0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,stage,type,date_x,time_x,focal ID,Date_Time,experimenter,session_number,conspecific_ID,seq_num,sequence,true_sequence,phase,paired_status
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000019.txt,P,A,P,A,A,T,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,10.0,PAPAAT,PAPAAT,1,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000021.txt,x,A,P,A,P,A,A,y,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,11.0,xAPAPAAy,APAPAA,1,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000022.txt,x,A,P,P,A,A,A,y,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,12.0,xAPPAAAy,APPAAA,1,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000023.txt,x,A,K,,,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,13.0,xAK,AK,1,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000044.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,20.0,xAAAy,AAA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000046.txt,x,P,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,22.0,xPAAy,PAA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000048.txt,x,A,P,P,P,A,y,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,23.0,xAPPPAy,APPPA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000052.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,24.0,xAAAy,AAA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000053.txt,x,A,P,P,P,A,y,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,25.0,xAPPPAy,APPPA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000054.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,26.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000057.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,27.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000058.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,28.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000059.txt,x,A,A,A,A,y,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,29.0,xAAAAy,AAAA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000060.txt,x,A,P,P,A,A,A,K,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,30.0,xAPPAAAK,APPAAAK,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000061.txt,x,A,P,A,A,A,y,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,31.0,xAPAAAy,APAAA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000062.txt,x,A,P,A,A,y,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,32.0,xAPAAy,APAA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000068.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Odin,2022-08-02 13:43:08,13:45,3.0,Olympia,33.0,xAAAy,AAA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000007.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Olympia,2022-08-02 13:43:08,13:45,3.0,Odin,1.0,xAAy,AA,1,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000008.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Olympia,2022-08-02 13:43:08,13:45,3.0,Odin,2.0,xAAy,AA,1,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000016.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Olympia,2022-08-02 13:43:08,13:45,3.0,Odin,3.0,xAAy,AA,1,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000047.txt,x,A,P,,,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Olympia,2022-08-02 13:43:08,13:45,3.0,Odin,5.0,xAP,AP,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000051.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Olympia,2022-08-02 13:43:08,13:45,3.0,Odin,6.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000064.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Olympia,2022-08-02 13:43:08,13:45,3.0,Odin,8.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000067.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,13-43-08,Olympia,2022-08-02 13:43:08,13:45,3.0,Odin,9.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Olympia_pheeseq_0000039.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Olympia,2022-08-02 14:11:30,14:10,4.0,Wuschel,1.0,xAAy,AA,3,partner
after_phees_2022-08-02_15-01-37_0000067_labelled_Tabor_pheeseq_0000038.txt,x,A,A,A,P,P,,,,,,,,,,,,,after,phees,2022-08-02,15-01-37,Tabor,2022-08-02 15:01:37,15:00,5.0,Lola,1.0,xAAAPP,AAAPP,1,partner
after_phees_2022-08-02_15-01-37_0000067_labelled_Tabor_pheeseq_0000043.txt,x,A,A,A,A,y,,,,,,,,,,,,,after,phees,2022-08-02,15-01-37,Tabor,2022-08-02 15:01:37,15:00,5.0,Lola,2.0,xAAAAy,AAAA,1,partner
after_trills_2022-08-02_15-01-39_0000067_labelled_Tabor_pheeseq_0000006.txt,x,A,A,A,A,P,,,,,,,,,,,,,after,trills,2022-08-02,15-01-39,Tabor,2022-08-02 15:01:39,15:00,5.0,Lola,3.0,xAAAAP,AAAAP,1,partner
after_trills_2022-08-02_15-01-39_0000067_labelled_Tabor_pheeseq_0000025.txt,P,A,A,P,P,P,,,,,,,,,,,,,after,trills,2022-08-02,15-01-39,Tabor,2022-08-02 15:01:39,15:00,5.0,Lola,5.0,PAAPPP,PAAPPP,3,partner
after_trills_2022-08-02_15-01-39_0000067_labelled_Tabor_pheeseq_0000027.txt,x,A,A,A,A,P,,,,,,,,,,,,,after,trills,2022-08-02,15-01-39,Tabor,2022-08-02 15:01:39,15:00,5.0,Lola,6.0,xAAAAP,AAAAP,3,partner
after_trills_2022-08-02_15-01-39_0000067_labelled_Tabor_pheeseq_0000028.txt,P,A,A,P,P,,,,,,,,,,,,,,after,trills,2022-08-02,15-01-39,Tabor,2022-08-02 15:01:39,15:00,5.0,Lola,7.0,PAAPP,PAAPP,3,partner
after_trills_2022-08-02_15-01-39_0000067_labelled_Tabor_pheeseq_0000029.txt,x,A,A,A,A,y,,,,,,,,,,,,,after,trills,2022-08-02,15-01-39,Tabor,2022-08-02 15:01:39,15:00,5.0,Lola,8.0,xAAAAy,AAAA,3,partner
after_trills_2022-08-02_15-01-39_0000067_labelled_Tabor_pheeseq_0000030.txt,x,A,A,A,A,P,,,,,,,,,,,,,after,trills,2022-08-02,15-01-39,Tabor,2022-08-02 15:01:39,15:00,5.0,Lola,9.0,xAAAAP,AAAAP,3,partner
after_trills_2022-08-02_15-01-39_0000067_labelled_Tabor_pheeseq_0000032.txt,x,A,A,A,A,P,,,,,,,,,,,,,after,trills,2022-08-02,15-01-39,Tabor,2022-08-02 15:01:39,15:00,5.0,Lola,10.0,xAAAAP,AAAAP,3,partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000057.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,8.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000059.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,9.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000060.txt,x,A,A,P,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,10.0,xAAP,AAP,3,non-partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000063.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,11.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000064.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,12.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000065.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,13.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000071.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,14.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000072.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,15.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000073.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,16.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000075.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,17.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000076.txt,x,A,A,S,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,18.0,xAAS,AAS,3,non-partner
after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000077.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-36-43,Wuschel,2022-08-02 14:36:43,14:35,5.0,Lola,19.0,xAAy,AA,3,non-partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000002.txt,x,A,A,A,P,P,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,1.0,xAAAPP,AAAPP,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000004.txt,x,A,A,A,A,P,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,2.0,xAAAAP,AAAAP,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000005.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,3.0,xAAAy,AAA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000009.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,4.0,xAAAy,AAA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000010.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,5.0,xAAy,AA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000012.txt,x,A,A,P,S,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,7.0,xAAPS,AAPS,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000013.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,8.0,xAAAy,AAA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000014.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,9.0,xAAy,AA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000015.txt,x,A,A,A,P,P,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,10.0,xAAAPP,AAAPP,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000016.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,11.0,xAAAy,AAA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000017.txt,x,A,A,P,P,S,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,12.0,xAAPPS,AAPPS,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000018.txt,x,A,A,P,,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,13.0,xAAP,AAP,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000019.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,14.0,xAAAy,AAA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000020.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,15.0,xAAAy,AAA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000021.txt,x,A,A,A,P,P,P,P,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,16.0,xAAAPPPP,AAAPPPP,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000023.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,18.0,xAAAy,AAA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000025.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,20.0,xAAy,AA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000027.txt,x,A,A,P,,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,21.0,xAAP,AAP,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000028.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,22.0,xAAy,AA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000029.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,23.0,xAAy,AA,1,partner
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000030.txt,x,A,A,P,,,,,,,,,,,,,,,after,phees,2022-08-02,14-11-30,Wuschel,2022-08-02 14:11:30,14:10,4.0,Olympia,24.0,xAAP,AAP,1,partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000002.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,1.0,xAAy,AA,1,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000003.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,2.0,xAAAy,AAA,1,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000004.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,3.0,xAAy,AA,1,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000006.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,4.0,xAAy,AA,1,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000007.txt,T,K,K,K,T,A,A,A,P,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,5.0,TKKKTAAAP,TKKKTAAAP,1,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000010.txt,P,A,A,A,P,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,6.0,PAAAP,PAAAP,1,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000015.txt,,x,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,7.0,nanxAAy,nanAA,1,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000016.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,8.0,xAAy,AA,1,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000018.txt,x,A,A,A,P,P,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,9.0,xAAAPP,AAAPP,1,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000019.txt,P,A,A,A,P,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,10.0,PAAAP,PAAAP,1,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000020.txt,P,P,A,A,A,A,P,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,11.0,PPAAAAP,PPAAAAP,1,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000028.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,13.0,xAAy,AA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000029.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,14.0,xAAy,AA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000030.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,15.0,xAAy,AA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000031.txt,x,P,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,16.0,xPAAy,PAA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000038.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,17.0,xAAy,AA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000039.txt,x,A,P,A,y,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,18.0,xAPAy,APA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000040.txt,x,A,P,A,y,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,19.0,xAPAy,APA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000041.txt,x,A,A,K,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,20.0,xAAK,AAK,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000042.txt,x,A,A,P,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,21.0,xAAP,AAP,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000043.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,22.0,xAAy,AA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000044.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,23.0,xAAy,AA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000045.txt,x,A,P,A,y,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,24.0,xAPAy,APA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000048.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,25.0,xAAy,AA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000050.txt,x,A,P,A,y,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,26.0,xAPAy,APA,3,non-partner
after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000053.txt,x,A,A,A,P,,,,,,,,,,,,,,after,phees,2022-08-03,15-37-29,Nougatti,2022-08-03 15:37:29,15:35,5.0,Wuschel,27.0,xAAAP,AAAP,3,non-partner
after_trills_2022-08-03_15-37-31_0000072_labelled_Nougatti_pheeseq_0000004.txt,x,A,A,P,,,,,,,,,,,,,,,after,trills,2022-08-03,15-37-31,Nougatti,2022-08-03 15:37:31,15:35,5.0,Wuschel,28.0,xAAP,AAP,1,non-partner
after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000003.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-08-03,14-57-10,Odin,2022-08-03 14:57:10,14:55,4.0,Olympia,1.0,xAAy,AA,1,non-partner
after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000004.txt,x,A,A,A,A,y,,,,,,,,,,,,,after,phees,2022-08-03,14-57-10,Odin,2022-08-03 14:57:10,14:55,4.0,Olympia,2.0,xAAAAy,AAAA,1,non-partner
after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000005.txt,x,A,P,A,A,A,y,,,,,,,,,,,,after,phees,2022-08-03,14-57-10,Odin,2022-08-03 14:57:10,14:55,4.0,Olympia,3.0,xAPAAAy,APAAA,1,non-partner
after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000007.txt,x,A,A,A,y,,,,,,,,,,,,,,after,phees,2022-08-03,14-57-10,Odin,2022-08-03 14:57:10,14:55,4.0,Olympia,4.0,xAAAy,AAA,1,non-partner
after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000008.txt,x,A,P,P,A,A,A,y,,,,,,,,,,,after,phees,2022-08-03,14-57-10,Odin,2022-08-03 14:57:10,14:55,4.0,Olympia,5.0,xAPPAAAy,APPAAA,1,non-partner
after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000009.txt,x,A,A,A,A,y,,,,,,,,,,,,,after,phees,2022-08-03,14-57-10,Odin,2022-08-03 14:57:10,14:55,4.0,Olympia,6.0,xAAAAy,AAAA,1,non-partner
after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000011.txt,x,A,P,P,A,A,A,P,A,y,,,,,,,,,after,phees,2022-08-03,14-57-10,Odin,2022-08-03 14:57:10,14:55,4.0,Olympia,7.0,xAPPAAAPAy,APPAAAPA,1,non-partner
