call_id,mfcc_pc_1,mfcc_pc_2,mfcc_pc_3,mfcc_pc_4,mfcc_pc_5
after_phees_2022-07-25_14-28-46_0000039_labelled_Nougatti_pheeseq_0000034_labelled_mB3.wav,-9.623345579065678,-0.416366936198349,-2.279359700094806,-1.197926742328651,-1.8616995579989168
after_phees_2022-07-25_14-28-46_0000039_labelled_Nougatti_pheeseq_0000035_labelled_mB1.wav,-1.0962945442418603,-6.841160253787096,-3.4403323627726294,0.3392652831328295,0.3248393478181039
after_phees_2022-07-25_14-28-46_0000039_labelled_Nougatti_pheeseq_0000035_labelled_mB3.wav,-8.530031015969165,-2.9905616616814785,0.5733852023169754,0.6536861920830807,-3.2851428064173693
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000010_labelled_mE2.wav,5.665693753740252,-6.003673454118622,1.9860470899951623,0.1122159129604311,-1.6083337641222122
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000010_labelled_mE3.wav,9.47129788515408,1.3347086662947392,0.3828877044403906,1.2671334454772354,-0.2226745463251816
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000010_labelled_mE4.wav,8.362629571016747,6.933345341200216,0.0795844875966706,3.514998472266732,4.386444998402779
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000010_labelled_mE5.wav,2.380811213581247,6.172345973068782,2.3879905610916405,4.496432663263507,7.619629054301337
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000011_labelled_mC1.wav,3.467063173960496,-5.929079865419466,0.4508066441844324,1.3910470756513484,1.0035510435103598
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000011_labelled_mC2.wav,6.206071575449101,-5.790603050784665,1.035447967699877,-0.0191972630213589,-0.2191220689513847
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000011_labelled_mC3.wav,9.508777324963226,-1.0091749279766828,2.7638326113238674,-0.1314873670526916,-0.5606616206809097
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000012_labelled_mC1.wav,0.403463873587409,-7.399491485473703,7.0078329098662016,-0.834649113766495,0.0594005535601979
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000012_labelled_mC3.wav,10.297925789280397,5.246648720665007,3.923014912481657,1.3313505379086792,-0.2494416454970452
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000013_labelled_mD1.wav,3.9014750255673327,-6.788337671851283,-2.796416240977321,-0.3959348738752763,0.2252070939830864
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000013_labelled_mD2.wav,4.482587459691401,-7.401738539846629,-1.8607751350371873,-0.0095405640218212,0.1653570469183145
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000013_labelled_mD3.wav,7.339836932740392,-4.297946775354037,-0.7222077518166383,-1.6315563665744486,-1.1986975338908468
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000013_labelled_mD4.wav,10.448614001239267,4.962898732076098,1.6121155297827126,0.5082020450225635,0.8576034059995095
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000024_labelled_mB1.wav,9.245836909182046,-3.269856831246842,6.678976239632592,-2.1031885583879317,-0.5335464164646494
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000024_labelled_mB2.wav,12.614218527207838,3.0239190328959653,4.928798317661305,-1.474671322475832,-1.8167267953637547
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000036_labelled_mB1.wav,4.165607014006658,-3.6199448865814383,9.96082771068173,-0.5446998561009908,0.3306804760786981
after_phees_2022-07-25_14-28-46_0000039_labelled_Tabor_pheeseq_0000036_labelled_mB2.wav,8.450894416469952,-2.631925391462025,5.6923626971008785,-0.494807789782162,-2.1625213993419705
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000002_labelled_mB1.wav,-4.836230984805785,-3.5363887577318467,1.7959587874595364,-0.2603781046911519,0.2421615075960741
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000002_labelled_mB2.wav,-3.647083599674119,-8.247805455295582,1.793845416766022,0.941220069904238,0.7227294424055646
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000003_labelled_mB1.wav,-1.0529215104149334,-8.541111997058033,-1.0173439106694513,0.988542293016689,-0.481996489370061
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000003_labelled_mB2.wav,-7.011286428335205,-3.690090725726208,0.4363697745223835,-0.1562651149226573,-1.991748020894298
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000004_labelled_mB1.wav,-2.4113829798510373,-7.333831691915789,-1.9122907295468996,-0.4328232574450313,0.5499212953964495
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000004_labelled_mB2.wav,-8.570192002654673,-4.362759206922781,0.8547622885051543,0.9766694279750135,-0.9911080749374775
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000005_labelled_mB1.wav,-0.4140854183494588,-7.723338246915689,-0.7345685894305664,-0.5559872338830427,-0.9487529834700578
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000005_labelled_mB2.wav,-4.690157127280534,-7.350482939596078,2.8150431986010207,1.767764503869621,-0.6196515006725551
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000007_labelled_mB1.wav,-5.8122350187053415,-5.601683073758584,0.8970090803364414,0.3100029602445302,0.4764332213757
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000007_labelled_mB2.wav,-8.804573589252726,-1.108457664947876,0.9231271125383486,-0.4679550678823541,-2.1599869375752188
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000008_labelled_mB1.wav,-1.421680687055571,-6.2134101172426295,-2.647966328523336,-0.0310039311704964,-1.1436551134250674
after_phees_2022-07-25_14-43-13_0000041_labelled_Nougatti_pheeseq_0000008_labelled_mB2.wav,-8.19827810813571,-3.32530076716147,-1.113978135202103,-1.2027291936504354,-0.946014230417996
after_phees_2022-07-25_14-43-13_0000041_labelled_Tabor_pheeseq_0000001_labelled_mC1.wav,7.034546753424422,-4.800365240075035,5.576109426208609,-1.939302192364006,-0.627173758096463
after_phees_2022-07-25_14-43-13_0000041_labelled_Tabor_pheeseq_0000001_labelled_mC2.wav,10.947954630823157,2.1463870810158765,1.7747131261952156,-1.968240037882297,-1.8246794252131349
after_phees_2022-07-25_14-43-13_0000041_labelled_Tabor_pheeseq_0000001_labelled_mC3.wav,8.396933435085034,7.018668732033108,5.182175954601285,2.8101350388536877,2.674829395260048
after_phees_2022-07-25_14-43-13_0000041_labelled_Tabor_pheeseq_0000006_labelled_mC1.wav,7.118691223026942,-4.804008440177702,6.159978107029491,-1.2241021567947603,-0.2324730292701496
after_phees_2022-07-25_14-43-13_0000041_labelled_Tabor_pheeseq_0000006_labelled_mC2.wav,10.697055836684989,-2.231341239818082,2.099639356032845,-1.1622607973848118,-4.264918304377158
after_phees_2022-07-25_14-43-13_0000041_labelled_Tabor_pheeseq_0000006_labelled_mC3.wav,10.72521953959221,6.4081493931086735,5.120265944873141,1.9771232082868535,0.7666070404878742
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000002_labelled_mC1.wav,9.015253227292057,-2.8159470222281344,-0.2450522149037757,-1.228531343401899,0.0822888125889362
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000002_labelled_mC2.wav,9.87525008800825,-2.667029825072164,-0.2729495387498079,-1.7324086982943705,-1.7537706323624382
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000002_labelled_mC3.wav,12.576483711795742,3.3085996179640587,5.887107862175483,0.6993174472993069,-2.51066268833194
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000004_labelled_mC1.wav,6.397717973720104,-4.63486247090876,0.0674528865141975,1.358174847369578,-0.5600649860036607
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000004_labelled_mC2.wav,4.834238019757021,-6.804528823802833,-2.681339961973029,-0.3211081400823796,0.2683829218810942
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000004_labelled_mC3.wav,9.580539602107589,0.2640714639429284,1.2232033162930305,0.1411783248823126,-0.4889896036753637
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000005_labelled_mC1.wav,4.917462682551549,-6.158960968633367,-2.247882705592687,1.269318392369887,0.2239201034678919
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000005_labelled_mC2.wav,3.3917013927795288,-7.985091539331187,0.1825642683928908,0.3411932735545937,0.1342986333010094
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000005_labelled_mC3.wav,8.495456606907352,-1.6738144973978868,2.1891749857238705,1.218387118986726,-1.4732212153437518
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000006_labelled_mC1.wav,5.822671118289145,-6.293391902534784,-2.7278662658515205,0.6402907917228045,-1.091412664805021
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000006_labelled_mC2.wav,-0.9802670383869456,-9.54835646027451,-3.4158787201280583,1.0225653609591552,-0.1637173600058662
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000006_labelled_mC3.wav,6.254977619470767,-3.7408177836743906,-0.4463188138142064,0.2499977033190353,-0.1079670332544425
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000007_labelled_mC1.wav,5.773582124847863,-6.518491169220002,2.4790600602434716,-0.9745389219649492,-0.1516382785109506
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000007_labelled_mC3.wav,3.886469791562566,-7.133803124867119,-1.0700849517640354,0.1119996357828599,-0.3604085166536099
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000007_labelled_mC4.wav,9.265982088931557,-1.126245282934103,1.2433961288926965,0.9640537472198472,-1.2518662890603631
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000008_labelled_mD1.wav,6.0217205855613445,-0.461780118390882,8.664745206316697,3.6781091204743417,1.8717935482782715
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000008_labelled_mD3.wav,-1.3853273095411471,-5.9664872672939415,2.665603038432635,1.757986644739644,-0.023564166866592
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000008_labelled_mD4.wav,10.524550415838494,0.1137622986305944,-0.4015877095506222,-1.061328506695186,-2.076461836355749
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000008_labelled_mD5.wav,7.451750265931649,7.15947283818153,2.2105967435047247,4.368518423605052,5.86812146738121
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000010_labelled_mC1.wav,3.592326238028155,-4.212698563107145,1.831280582677096,2.5659387795397337,1.5132903769822676
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000010_labelled_mC2.wav,2.0395876883877473,-7.469249092856111,1.1356820285570477,0.7768360646566392,-0.3569867522703231
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000010_labelled_mC3.wav,8.291161017130229,-0.802968384852317,1.7671110649746924,0.3864665809421487,0.0548759411229263
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000011_labelled_mC1.wav,-0.0480661961690388,-7.378944893462428,3.987493196867899,0.6053336994759225,0.8254248231083927
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000011_labelled_mC2.wav,3.5990952150605127,-7.650666289852928,0.6469914807724819,0.4935877441700249,-0.0393269690763019
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000011_labelled_mC3.wav,8.831912168850463,0.1085245816645665,3.319306677479435,1.864387175731068,-0.6490878756814943
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000012_labelled_mD1.wav,0.1926536531071868,-4.181162318554656,11.847055369080843,0.1962903273961541,1.022767103817089
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000012_labelled_mD2.wav,0.5548133958151908,-5.305268116288824,8.00043486783988,3.804806771653101,-1.1106159612337685
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000012_labelled_mD3.wav,6.058258750145874,-1.7090452138813317,5.436850381002633,2.3579112761046908,-1.3989593259324022
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000012_labelled_mD4.wav,8.989111647379753,7.583278608788316,6.484885935658671,3.8047354210017152,2.014736626533961
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000013_labelled_mC1.wav,4.037311808215301,-7.254291513705662,9.159502351247369,-0.600411314630895,0.0995612401903393
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000013_labelled_mC2.wav,0.5399437490005837,-4.681388344831356,5.918963686515288,3.2247748465515857,-1.3802268508126807
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000013_labelled_mC3.wav,8.413914583024612,-1.6665876319855495,4.841838130098486,0.4276295841064892,-2.0118329905929953
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000015_labelled_mC1.wav,-0.7557924784271901,-7.479940757220787,5.13933798756411,-0.4035856538138821,2.6648515539252293
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000015_labelled_mC2.wav,2.18302570142965,-7.655481740554861,3.0618896828465485,1.5508625946592811,-0.6919748579598064
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000015_labelled_mC3.wav,11.14612292005228,5.644006522938412,4.8155857919409595,2.217056527196638,-1.9808325180251372
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000018_labelled_mC1.wav,5.383167943861127,-6.769174441564672,5.136086859527925,0.9662585519465968,0.2178872578299618
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000018_labelled_mC2.wav,4.841467171469172,-7.385160976056074,2.2933114387467346,-0.1115512278613452,-0.9794796839295216
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000018_labelled_mC3.wav,11.0479595166874,3.9593729236287967,1.1828930748954136,-0.9365635061803196,-0.3642506622571307
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000019_labelled_mC2.wav,6.208816785430967,-4.751825794936273,3.947097394142684,0.1933828883314148,-2.868352165193345
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000019_labelled_mC3.wav,10.970215430802789,3.885409071353536,4.108546837915931,0.5589105809437338,-0.7820679827634549
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000026_labelled_mB1.wav,8.963608111557189,-1.2027970577564038,5.795375170263252,-0.863136036088142,0.5210269746146076
after_phees_2022-07-25_14-55-51_0000042_labelled_Tabor_pheeseq_0000026_labelled_mB2.wav,10.782209417368732,-2.3907754489151984,7.330469242904755,-1.19706683377824,-2.0589336797116937
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000023_labelled_mB1.wav,6.893286646265367,-5.136329976998284,-4.459167869344218,-3.0667830319477627,-2.070829880779956
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000023_labelled_mB2.wav,6.809272544012093,-5.791125425246154,-0.2173458989426005,-1.2963904871828928,-1.8144747498337577
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000025_labelled_mB1.wav,3.386162443067487,-6.958903005449207,-3.3474634617161834,-2.340044431986455,-1.5972771972372155
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000025_labelled_mB2.wav,-2.2021781331321564,-8.876602456956556,-0.3238967724865384,0.6682892398481716,0.0158412175052973
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000026_labelled_mB1.wav,3.0587902823400213,-5.696433306981522,-4.442843222651913,-1.1550150911603,-1.8329226849522375
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000026_labelled_mB2.wav,-1.671167095308698,-8.886406885860492,0.3046885381280934,0.5692101754182185,-0.3307145721880971
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000027_labelled_mB1.wav,7.877610270170935,-2.6886578326947173,-2.485164522084475,-0.1402877430902473,-1.0496101587523692
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000027_labelled_mB3.wav,3.6995303709040064,-7.756715565132054,0.4996526451729308,0.4452194551003838,-2.1950906473657583
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000028_labelled_mB1.wav,7.359221863580019,-2.9126234086120086,-6.435332877929036,-1.338155975169267,-0.9513408382368702
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000028_labelled_mB2.wav,1.294792024404127,-8.386792906962235,-2.0116668906662807,0.7844218172347429,-0.3910393194501197
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000029_labelled_mB1.wav,6.1229681848340585,-5.072427834946461,-4.432406274209582,-1.3504370470614222,-1.3490301130335507
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000029_labelled_mB3.wav,-2.655246533917543,-9.045052116856189,-1.0120787812685048,1.037722753408235,-0.0993301301147119
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000030_labelled_mB1.wav,1.4653540114127508,-6.687302104708502,-1.0612701159860682,1.483111113235553,-0.9335770646459024
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000030_labelled_mB2.wav,-1.8762583537937156,-9.422824511495124,0.9030739116086888,0.285823661719968,-0.0552893227648724
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000031_labelled_mB1.wav,4.971471190902633,-6.061621843459881,-2.919142367826975,-0.6353272917206878,-2.0179915571685645
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000031_labelled_mB3.wav,-1.4513500030558542,-9.048138235242025,1.5754712740693733,0.7890701529770916,-0.0052941021942238
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000032_labelled_mB1.wav,-0.4923638489934878,-7.088932544272553,-3.104016057352087,-1.813341747883894,0.5122080178467708
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000032_labelled_mB2.wav,-3.7537498453716434,-9.069460946985211,1.1328866911610769,0.4296283579260029,0.4736899377189738
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000033_labelled_mB1.wav,-2.0979678274060416,-7.5874184109619405,-3.515609337894215,-1.1586047722851778,0.6345116932350187
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000033_labelled_mB2.wav,-6.268518437288814,-5.462303360589898,-0.2717244427034389,0.0910794178876018,-0.0809741648511657
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000034_labelled_mB1.wav,0.272222342834432,-5.958331801239969,-2.9261601021549004,-1.294915387860618,-0.9489155938752072
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000034_labelled_mB2.wav,-4.501672749735978,-7.204022706084041,1.4998650096792547,1.227346081419708,0.2709239549208372
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000035_labelled_mB2.wav,-3.4001168981679837,-8.743853592426703,1.1530275572967266,0.8123377470997303,-0.1336063427394663
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000036_labelled_mB1.wav,-2.526109701934403,-6.913632096045967,-1.469082530229254,0.2430099860888758,-0.1496169712217037
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000036_labelled_mB2.wav,-7.34614144343104,-5.004619144816762,-1.7109525836171626,-0.3041415084480764,0.1679237487831311
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000037_labelled_mB1.wav,-3.252170695259531,-7.366326884568109,-1.360178584829526,0.6221664187623384,0.151106438037325
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000037_labelled_mB3.wav,-7.752920380205195,-3.223281842307823,0.3357792348420728,-0.4924914920715555,-1.640047240209857
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000038_labelled_mB1.wav,-4.234291381641007,-6.985451912457562,-2.7272982930591896,-0.1579594830641579,1.046874542575893
after_phees_2022-07-25_15-26-45_0000046_labelled_Nougatti_pheeseq_0000038_labelled_mB2.wav,-7.731772475330072,-3.7808014693126912,-0.831980272273031,0.545590528688203,-1.3704610485521411
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000002_labelled_mC1.wav,-2.3534093482549077,-5.903980395521512,-1.5607754616049083,-2.0334120479027455,1.1676824318967531
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000002_labelled_mC2.wav,0.2866279413365171,-5.50537803765991,0.6476881044378233,-1.3943797687333128,-1.5683841404001195
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000003_labelled_mG1.wav,1.4990575230896863,-6.67313804155517,-1.8595491287137107,-0.6521572491460359,-2.1766621970623397
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000003_labelled_mG2.wav,-7.218631971034583,-2.968813598873054,-1.2845063287911898,-0.038633605631531,1.555450495023425
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000003_labelled_mG3.wav,-7.342645643417272,-2.00523263261252,-0.5544549010888798,-0.8744468878026608,1.880753182010388
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000003_labelled_mG4.wav,-3.6827122360446474,-3.334256391274094,0.7653633452892443,-1.7562536467410013,-0.0728440988812863
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000003_labelled_mG5.wav,-3.310637431605098,-6.462431368354695,0.4927649631926514,-0.7658505041937633,0.6856553425038329
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000003_labelled_mG6.wav,-5.375293593638115,-5.831114849410087,2.463162151817772,0.2093041663452127,0.6617961870961052
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000003_labelled_mG7.wav,-2.384271238805025,-5.065194364619607,0.819823200895816,-1.345907640925237,-0.8803983942076503
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000004_labelled_mB1.wav,1.4368879739032097,-7.029095005072773,-1.8916210942128768,-2.452951206832466,-1.5858756562176082
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000004_labelled_mB2.wav,-9.393910116320038,-1.9495634353795008,2.150818007106905,0.8381212765239378,1.4160521516305775
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000008_labelled_mB1.wav,-9.157781624925777,6.660698369586741,3.939929157801912,-0.89212192318451,1.864550881792417
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000008_labelled_mB2.wav,-5.9656719508498535,9.676657359507113,0.8787399566022684,-4.842582725657592,-1.8060820328667977
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000009_labelled_mC1.wav,-9.849716326121362,0.6503781316823836,0.0481513316305002,-1.0507830011872783,3.4613887758174675
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000009_labelled_mC2.wav,-8.674035284428008,7.634543247772734,0.9069436119828348,-2.5344494926845247,-0.4471214821093352
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000009_labelled_mC3.wav,-8.390961225506718,7.847489760437958,1.268850461118861,-4.10287254640668,-0.3631630243317926
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000010_labelled_mC1.wav,-6.942983878619579,-2.888139334497094,-0.2036561780532916,-1.0179757096802726,1.8360490170609245
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000010_labelled_mC2.wav,-10.2562153111428,3.7512613753341215,1.2638596327602958,-1.0547723054077618,1.250418805000142
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000010_labelled_mC3.wav,-8.268197998429155,-0.6477555761255124,3.805346178780772,-0.2715768398000997,2.906568574654875
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000011_labelled_mC1.wav,-9.55979976477894,1.711079557068509,0.6632956408152417,-0.5414730236704303,2.3191643784147007
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000011_labelled_mC2.wav,-8.792752154074998,7.080590044803571,1.61638510734573,-2.407407096665706,1.274379226787543
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000011_labelled_mC3.wav,-9.037892346958069,5.653771981745335,5.317851184336212,-0.3943253597386444,0.8802829276202309
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000012_labelled_mB1.wav,-5.872685091133757,-6.692911762309161,0.4310609500282345,0.9818245815441284,1.1329573206140224
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000012_labelled_mB2.wav,-8.447076827193005,0.7505300629856761,3.0617481137080467,-0.73395617809027,-0.1856892231337773
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000013_labelled_mC1.wav,-9.162942419337774,5.292693823087321,2.925627922328842,-0.9671065484782904,2.353966965662142
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000013_labelled_mC2.wav,-7.96143145653431,8.083125979614854,1.956837974413564,-3.052419239589147,0.0814305116158928
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000013_labelled_mC3.wav,-7.355132767585481,7.974746157759307,4.054765065510961,-3.9729522152473664,-0.4091843969897566
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000014_labelled_mB1.wav,-9.83858301927232,5.343309866525343,4.186253172275749,-0.0605190877067086,0.8846416063257365
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000014_labelled_mB2.wav,-5.473097265690752,9.11802831858207,1.8926744808163296,-4.642405080052893,-1.5384765230525477
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000015_labelled_mB1.wav,-9.12694717208032,4.116396554982051,1.399015478509528,-2.067541321283161,1.7309211392987909
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000015_labelled_mB2.wav,-5.328342346701563,10.628723157157056,3.473558282193837,-4.578285321725439,-3.0224727148242687
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000016_labelled_mC1.wav,-10.265886013866384,3.422398500760267,2.237459195580977,-0.9216587078619932,1.8332510767489012
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000016_labelled_mC2.wav,-4.977838042623946,10.41027469634993,3.0566145348676,-4.459102047003625,-3.0706578044685777
after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000016_labelled_mC3.wav,-6.231213233042708,7.560494254442082,3.613954594686733,-3.7283575966388502,-2.0162493849618106
