call_id,stp_pc_1,stp_pc_2,stp_pc_3,stp_pc_4,stp_pc_5
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000005_labelled_mB2.wav,-0.094804388172316,1.2329762080975986,1.16765305657307,-0.1156037416137461,-0.1467695383370162
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000008_labelled_mC1.wav,-2.0617067085955827,-0.8885115443273458,-1.2110921664609005,0.0038424238653376,0.0484299296344179
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000008_labelled_mC2.wav,-1.9210178199125965,0.1092878921311927,1.271638666099833,-1.1643835402063332,0.2575952154212976
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000008_labelled_mC3.wav,3.7225910256138097,1.7954706056768617,-1.1147205734501695,0.5459539251580471,-0.1862586135445112
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000010_labelled_mB1.wav,-1.3644965803339713,-1.026899895830244,-2.483530199351641,0.3939445707792089,-0.1312705041143016
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000010_labelled_mB2.wav,-1.2688338312325058,2.125923354958119,0.1513572446979869,-0.7077434276143723,0.5291189102072144
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000016_labelled_mB2.wav,-1.9438270792150072,0.1788867324699438,-1.3087335193703953,0.1583621750570206,-0.2751118090100001
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000018_labelled_mB1.wav,-0.6559557325823769,-4.495626996321214,0.0087506056501367,0.4796035379084369,0.3965507557251253
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000018_labelled_mB2.wav,-1.4442233504977364,-3.503801881240678,-0.4297489805782165,0.4576490650164701,-0.1106066051811594
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000020_labelled_mB2.wav,-0.9867641087752236,-0.640625327332199,-2.4579597249721874,-0.1382718667222831,0.8865888973417285
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000021_labelled_mB1.wav,-1.0148991103123255,0.5398365610339005,0.194012384218591,-0.3520133906065419,0.2028720578864594
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000021_labelled_mB2.wav,-1.4932736628550622,1.1774572469660378,0.5422221761395596,-0.0887978223461114,-0.3387515120839383
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000023_labelled_mC1.wav,0.3708700593588683,0.6624398541157899,0.6496960602178541,0.4852905480064421,-0.3675254420596702
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000023_labelled_mC2.wav,-1.4758342451559932,0.3921577163018769,-0.2560431410787439,0.0807072088274452,-0.8557017930293903
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000023_labelled_mC3.wav,-1.3363174277158267,1.216789275736127,0.4244564148192833,-0.2793238102529128,-0.2545129915384847
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000031_labelled_mB1.wav,1.0887133352623064,-0.4418418044034413,0.7489196399301955,0.2444142520066237,0.2452570770797047
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000031_labelled_mB2.wav,1.315355471031057,-0.3100289327974684,-0.7863409669393984,-0.3140953653951452,0.4238724166547507
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000032_labelled_mC1.wav,1.300310510782831,-0.4622244225543173,-0.2366441746887517,-0.3396424627505941,0.2323944216429038
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000032_labelled_mC3.wav,-1.31186845512119,0.5563309700068686,0.7741264380894047,-0.1409875322218937,-0.0172180763078228
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000032_labelled_mC4.wav,-1.0507393298834429,0.0707782274114022,-0.2721472807155481,0.5177559998619062,-0.1093125428046226
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000033_labelled_mD1.wav,1.6144459893208614,0.7410842766629419,-0.8855512944146702,-0.1770610899639313,0.3472997115939785
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000033_labelled_mD4.wav,0.3177439111425622,0.96905082389464,-1.1173561273312071,0.1622650039291358,0.1450250343036656
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000033_labelled_mD5.wav,-0.0944589767653301,1.177038120590106,-0.6132753783838643,0.5891591853322707,-0.0272897887226862
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000033_labelled_mD6.wav,-0.031131260129409,1.4479288127872596,-0.7920729708702722,0.6406168415388929,-0.0164274810469675
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000034_labelled_mD1.wav,1.5234457306929867,1.0328469776293103,-1.4649505252187052,-0.4035544986235903,0.2768085913469603
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000034_labelled_mD6.wav,-1.5430901731780478,1.7477159369279809,-0.1990855818159903,0.6014338224717325,0.4241906783558165
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000034_labelled_mD7.wav,-1.0215722162336625,1.93166963014543,-0.2616867777937326,0.4424977297028121,0.4140913355268434
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000034_labelled_mD8.wav,-1.0980450047117507,2.0566538344003025,-0.2850739118815027,0.6639970474886304,0.5192755161428578
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000035_labelled_mD1.wav,0.7269885418986914,0.1692023635408684,-1.6840397562210732,0.205904636456635,-0.5486554642810871
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000035_labelled_mD5.wav,-0.9333674564438028,1.0861275487559203,-1.1824433899888087,0.5429481369600112,-0.0239102875659547
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000035_labelled_mD6.wav,-1.9578915542580997,1.4397134799403415,0.1638641267190801,0.4114689074773897,0.0457317252002619
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000035_labelled_mD7.wav,-0.3509707996856419,0.5899140105012036,-1.4313002981519083,0.5776582162273259,0.5087202695764728
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000037_labelled_mD1.wav,1.150906410276522,-0.4036665713209069,-2.9299025921259387,0.1581725202198029,0.4510369281429746
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000037_labelled_mD4.wav,-2.4080198768401417,1.1395308689761192,-0.9022776228454332,0.6502014023847401,0.868502278264526
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000037_labelled_mD5.wav,-2.962122975974066,1.1027826967084973,0.1164419516738554,-0.7057539295502573,0.5157121141977229
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000037_labelled_mD7.wav,-2.2870310703019205,2.181497627326044,0.2335540393812185,0.5912776241619182,-0.3230637787200162
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000038_labelled_mD6.wav,-1.7312527681375076,1.5381724482224235,-0.4441218379816459,0.300528710940424,0.347017737032052
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000038_labelled_mD7.wav,-0.9578503440411864,1.2599677680467465,-0.6442428032814461,0.6417547257940232,-0.3410902405899271
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000046_labelled_mB1.wav,0.3162962037467519,-0.3271449190925709,0.1410523785838337,-0.0951342610085837,-0.1164919686866637
after_phees_2022-07-28_10-46-38_0000060_labelled_Odin_pheeseq_0000046_labelled_mB2.wav,-0.3747450284501115,-0.1259878085237714,0.1546843417858125,0.1028082589767783,-0.3459930599345487
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000003_labelled_mD1.wav,-1.3133485741909832,0.7929172585722462,-0.5030374570576174,0.341942639510675,-0.6131536230533365
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000003_labelled_mD4.wav,-4.1567124340829,1.1525721656544223,-0.1952423925553509,0.5903497791975729,-0.3634713551556545
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000003_labelled_mD5.wav,-3.168537792703844,2.3448168769870383,0.0923286852330988,1.0675698163888965,-0.363055884433032
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000003_labelled_mD6.wav,-3.920654278956866,1.7626463258923082,-0.2397204876498261,1.059085239140663,-0.0983792294842837
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000004_labelled_mG1.wav,-1.5290519070909998,2.667533370114103,-0.5804485661192808,0.4537440143098721,-0.1126377635771923
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000004_labelled_mG2.wav,1.8775535417918328,7.908153873829676,1.7058329333691131,-0.1784111052320911,-0.3165574096602828
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000004_labelled_mG4.wav,-5.524774815727327,5.006188253158177,2.568519539145721,-0.241675618768313,0.9540894650843522
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000004_labelled_mG5.wav,-4.616808923251856,3.9715307294655022,1.025755273944429,1.4892272321611686,-0.3844639755288558
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000004_labelled_mG6.wav,-3.051774409065168,3.0323329916543273,0.3226017018581507,0.6185557272754754,0.4825879718126223
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000005_labelled_mE1.wav,-0.5388721538048613,4.466970108108513,-0.0542682764143086,-0.3437869806229377,1.548749024991889
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000005_labelled_mE6.wav,-3.1663616616438515,6.78747278603856,2.367812294902729,-0.2864555035467219,2.632327603561438
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000005_labelled_mE7.wav,-4.123445490389353,6.705280446379436,2.280625843872361,0.4863834930261623,1.4770335480407175
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000005_labelled_mE8.wav,-3.3137571911253634,5.034493946534937,0.9117502293521008,1.171311220944866,-0.6023187534355977
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000009_labelled_mC1.wav,-1.6267946900541324,1.4646537949854863,-0.1761913289497816,1.0784862407739793,-0.6556829030793457
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000009_labelled_mC2.wav,-2.9951843507950144,2.895807997043693,0.3032762514849775,1.513959069318085,-0.3971232675687904
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000009_labelled_mC3.wav,-2.7994347231123147,0.6963868800913177,-0.4841729040050544,1.0432305830347717,-0.5722318504648239
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000010_labelled_mD1.wav,-1.8613543669048145,4.744784354771201,1.0400756864777312,0.1743685861637934,2.272940928891076
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000010_labelled_mD2.wav,-2.7701877904387775,5.414643964358517,1.5311249699128555,-0.2684000326760512,2.4888941231267783
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000010_labelled_mD3.wav,-3.548292729713853,3.0841139990162576,0.457195570864,1.5363983603194669,-0.7328216700064487
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000010_labelled_mD4.wav,-3.812029084569694,2.474191421990573,-0.152058225112795,2.0716699780421304,0.2657852470650033
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000013_labelled_mC1.wav,-3.286840290507539,4.49299107984509,0.6901870537080892,1.6351636494637616,0.1655866682608785
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000013_labelled_mC3.wav,-3.071534491116305,5.0845567446686815,0.4984591941700264,1.6612968575319702,0.0676311453229652
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000014_labelled_mD1.wav,-0.5798921485464831,5.2667108461300085,1.078976407002657,-0.2434041642391329,2.090491767981568
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000014_labelled_mD5.wav,-3.7559341855665695,6.499335689180964,2.05657256367666,0.5304252724713578,1.879612080932547
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000014_labelled_mD6.wav,-4.235375491010122,2.8657373223767535,-0.65306799632221,3.268218732882278,-0.3578521456384831
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000015_labelled_mE1.wav,-0.4978200891433868,5.44336655116946,1.098648802326717,-0.2798774499658886,1.9727629069869077
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000015_labelled_mE3.wav,-2.701381233238752,6.18930446532647,1.462283895009466,0.9740966052160556,1.7366129680314732
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000015_labelled_mE4.wav,-4.514124767040836,6.149699920783357,1.9878062934599576,0.6178822752622786,1.897857900511537
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000015_labelled_mE5.wav,-4.094733098301232,4.161844484038309,0.5350467947431362,2.3874693303668675,-0.7717230624338242
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000015_labelled_mE6.wav,-2.926344620477869,2.4283506982114753,-0.8699562012160793,2.3919103630929386,-0.1729916102164096
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000017_labelled_mC1.wav,-1.41619629321071,-0.2199988276059677,-2.6085777251307793,0.0477470594715829,0.705057899555746
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000017_labelled_mC3.wav,-4.667412293509483,2.204417068375129,-0.1283802505089529,1.749029956100274,-0.2533556122618129
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000017_labelled_mC4.wav,-4.429720736141584,1.5270436496680952,0.001047038801094,1.554072866585112,0.0018485819351815
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000019_labelled_mD1.wav,-1.3868565534767907,0.876174723603071,-1.3227957301857758,0.7796926604155155,0.1480688515653794
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000019_labelled_mD4.wav,-4.370858355099902,3.917990565065202,0.9079666576506794,1.8606584028511024,0.1237377071571207
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000019_labelled_mD5.wav,-3.976346649823629,3.69845626575454,0.5746335871899613,2.598565607574701,-0.3095148720691945
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000021_labelled_mD1.wav,-3.265612234310722,4.6038934299735805,1.7407371566501175,-0.3836083249788155,2.45481810431424
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000021_labelled_mD3.wav,-4.069007426178297,4.354177451219438,1.2702410518605245,0.2053025866451383,1.4793635910088907
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000021_labelled_mD5.wav,-3.510608334685416,3.507311566635634,0.7294046100446907,2.0788583246153864,-0.5839233827717077
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000021_labelled_mD6.wav,-3.5075992246016123,3.214304673947863,0.8712007340987671,1.80631448730885,-0.7520559995599977
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000022_labelled_mE1.wav,-1.5844126566355663,4.914617807411688,0.942562509719052,0.0259000646022006,2.2171578232143525
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000022_labelled_mE5.wav,-3.348485487953323,6.150079499186591,2.0536675506762334,0.2258072427369193,2.0075064904318345
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000022_labelled_mE6.wav,-3.973155069902413,7.002333728072954,2.730336028113153,0.4468489487931463,2.694472171705108
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000022_labelled_mE7.wav,-5.026767584887366,5.764065733031286,1.2299514152184468,2.307727010612173,0.606512451109503
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000023_labelled_mC3.wav,-4.322091104615778,3.7201640771899305,0.1166819238288351,2.539282318180327,-0.3201038543913823
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000044_labelled_mD1.wav,-2.3481845429228763,0.8447290970533892,-0.5011438135888401,1.194760491218253,-0.2886516352894858
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000044_labelled_mD2.wav,-3.7847087974876583,1.4962721638773075,-0.0493196266236195,0.7179974383746861,-0.303369131833045
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000044_labelled_mD3.wav,-3.4434315124420443,1.4283367149192845,-0.6059057676363645,0.7081604633539997,0.1588447191892797
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000045_labelled_mC1.wav,-1.4428567612100347,3.743774513245479,0.68834460784753,1.3726985582535076,1.2073801431263211
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000046_labelled_mD4.wav,-4.660476780900038,4.739500331105071,1.9099157091192327,0.909446794591156,-0.245519964759645
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000046_labelled_mD5.wav,-4.563077670350184,4.262196549651349,1.1231632005515106,1.1115961416360025,0.6829379456407798
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000048_labelled_mD1.wav,-2.4374901515605623,1.9360718817497011,-0.7591861589269449,0.9466001516980136,-1.149985183613935
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000048_labelled_mD7.wav,-3.835748211420105,1.621587883575503,-0.1746869628039159,0.9752601777938062,-0.1037182101999509
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000052_labelled_mC1.wav,-2.722378436180089,2.24716462384286,-0.3463734121946497,1.7986146769717706,-0.8890557751535179
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000052_labelled_mC2.wav,-3.847206507697349,2.936983370370549,0.300247612733787,1.29228243468483,-0.9284241598637718
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000052_labelled_mC3.wav,-3.9045583649803985,0.4383528462449817,-0.813489727129961,1.2496575380664086,0.9828404712193354
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000053_labelled_mC1.wav,-2.5120298121611744,2.544457665349069,-0.3143558652194431,0.9493971485056888,-0.0907296676273427
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000053_labelled_mC6.wav,-4.358038521955865,3.197209475190077,0.2101062329631801,2.270424614773708,-0.3687839013024315
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000054_labelled_mB1.wav,-3.1794189923286353,2.6068273628606766,-0.0873927528182129,2.420276448190512,-0.8500249260290894
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000054_labelled_mB2.wav,-5.002509687781034,2.712504757991158,-0.1931411671743609,2.213955321914128,-0.1444948909973654
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000057_labelled_mC1.wav,-2.661789575355223,0.3908986581884845,-0.1650334387879236,-0.1607846664722721,-0.0101155470015115
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000057_labelled_mC3.wav,-3.924242034336976,0.7830476478410842,0.2306153813070421,-0.0118292146978421,0.7058397452741474
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000058_labelled_mD4.wav,-4.599287723440385,0.8008306114091034,-0.663489442909592,0.0193746240498075,1.0334918446083496
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000058_labelled_mD5.wav,-4.367618171622883,0.7059675716866939,-0.4265824714076167,4.554502823748614e-05,0.9865629057099036
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000059_labelled_mD1.wav,-4.048783321756151,2.2181404626193566,-0.4508736514047145,1.9125164574631408,0.2455187354526758
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000059_labelled_mD2.wav,-4.599923100849705,3.4614576675658335,0.4581185473160906,2.386024982469124,-0.6330081096386979
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000059_labelled_mD3.wav,-4.946986017093661,3.601386268936163,0.8387721430060717,1.643179086365106,-0.172915596355906
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000059_labelled_mD4.wav,-4.213932089969266,2.851355089796054,0.6078398134640522,0.9471550880077853,0.0886534412318546
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000060_labelled_mD1.wav,-2.4582625291842737,5.575871756169817,1.3234835222700687,-0.2806972214977142,2.5501918868936304
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000060_labelled_mD4.wav,-4.34959338227292,5.924207762618536,1.7263784629487766,0.4920042573106333,2.1490819820812765
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000060_labelled_mD5.wav,-5.177762910832139,3.9412887071908274,0.8218774239139555,1.9331121413168737,-0.1223916490120011
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000060_labelled_mD6.wav,-4.9105165107706785,3.3906886350573164,0.1415098152387363,2.317241926745328,-0.6595922762541595
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000061_labelled_mD1.wav,-1.745796598236927,6.294832600425896,1.7461893261295596,0.3876976082916412,2.7990439925830333
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000061_labelled_mD3.wav,-4.976914193496002,6.685762049908827,2.8684288104306916,-0.5377159546667434,3.0287964867831265
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000061_labelled_mD4.wav,-4.067632721391434,4.112762883638454,0.5696612092068519,2.3754708212600875,-0.7753045156171519
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000061_labelled_mD5.wav,-3.39994142088461,3.0141698376188213,-0.2247347578938164,1.4756091288539868,-0.216450061930367
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000062_labelled_mD1.wav,-3.8451459953774463,4.086157949077917,0.9924217553677588,0.6555070396030122,2.198913842039624
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000062_labelled_mD4.wav,-5.083570422987607,2.225938999692666,0.0195376969873424,1.213383477528079,0.6443823565852002
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000062_labelled_mD5.wav,-4.249803500674894,1.2022620236407189,-0.7451308697177932,1.3978230853325797,0.599683808073664
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000068_labelled_mC1.wav,-3.231245749607146,1.2685322943596162,-0.4682920673894923,1.8469731232712876,-0.464140700497006
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000068_labelled_mC2.wav,-4.595324295820123,2.7520134502244105,0.8579741120094236,0.6626354624428519,-0.4219417906584845
after_phees_2022-08-02_13-43-08_0000064_labelled_Odin_pheeseq_0000068_labelled_mC3.wav,-4.254389773847379,0.6628163439965301,0.1696616823980521,-0.0438982199909353,0.6332139359899521
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000007_labelled_mB1.wav,3.5630770289301745,-0.0617544305914171,0.0176737053953468,0.4952780608952977,0.0343404243268478
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000007_labelled_mB2.wav,2.5249181460099224,0.2943696021060363,1.215861408915081,0.5492961023205011,0.4187272727142113
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000008_labelled_mB1.wav,1.7547732369113855,0.1839213827663926,0.4581278949471546,0.806703193213431,0.725941375523042
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000008_labelled_mB2.wav,2.310196165220588,0.0805870739692769,-0.1574817406467815,0.7055157226685677,-0.2480734607435538
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000016_labelled_mB1.wav,1.689905133091216,0.1474046139401847,0.8484452944542954,0.69361862813321,0.5182166351996658
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000016_labelled_mB2.wav,1.3143655807320205,0.6937065939578659,-0.0760183170576604,0.2422546660389312,0.0839930292572676
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000051_labelled_mB1.wav,3.6124834044385192,-0.6183762207802467,-0.2783308033647235,0.8467248920344671,0.7476868791168857
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000051_labelled_mB2.wav,3.297022992469847,0.1055031314396847,-0.1928503235814106,1.044405883465914,0.464513835503387
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000056_labelled_mB2.wav,3.4455019145039847,0.153966050630233,-1.1380027694821604,0.3420832601085199,0.3301435170357401
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000064_labelled_mB1.wav,3.786805173989347,-0.7108886449808174,0.1969168730506348,0.7512484015451595,0.4365395160372931
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000064_labelled_mB2.wav,2.813377917097038,0.0512324736563116,-0.3721113331321515,-0.1289940299703177,0.8233806305422525
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000067_labelled_mB1.wav,2.6768838346842467,-0.5197153176736359,0.0135521908225171,1.2324014482468124,0.4932084828385514
after_phees_2022-08-02_13-43-08_0000064_labelled_Olympia_pheeseq_0000067_labelled_mB2.wav,2.2354901419004727,-0.6771710070576779,-1.315413796566112,0.2828119044468392,0.187704218750215
after_phees_2022-08-02_14-11-30_0000065_labelled_Olympia_pheeseq_0000039_labelled_mB1.wav,3.4723468687274344,-1.876902047690553,1.759899148053849,0.8867430706379807,0.2153782543232257
after_phees_2022-08-02_14-11-30_0000065_labelled_Olympia_pheeseq_0000039_labelled_mB2.wav,2.94642327777842,-0.3340100302892088,-0.0732649393529199,0.0096638615595572,-0.5143277069696979
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000002_labelled_mC1.wav,1.8758367539689464,0.3795654138633698,2.300920247336494,-0.5476872214471572,0.1201760604939847
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000002_labelled_mC2.wav,1.5476096571347095,0.8726162944675285,1.3437516071979958,-1.0653295428255498,-0.2404574333012786
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000002_labelled_mC3.wav,2.8986868384297018,1.6306364730211522,-1.6563288527931266,-0.2688920244921034,-0.7321540310713655
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000004_labelled_mD1.wav,3.119897740553923,0.4056485839370884,1.943023976230655,-0.0845201120770095,-0.3236451017283244
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000004_labelled_mD2.wav,2.0917948498588337,0.0211495640180853,2.419295087651974,-0.0961948140239452,-0.8174202691136259
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000004_labelled_mD3.wav,2.876244386533162,1.1486502029648198,0.5002650296830563,-0.7103365148540067,-0.6035208451089707
after_phees_2022-08-02_14-11-30_0000065_labelled_Wuschel_pheeseq_0000004_labelled_mD4.wav,2.7900503774356924,2.1456667557792017,-0.6492945810183012,-0.9154273946811546,-0.6117550068544122
