0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,stage,type,date_x,time_x,focal ID,Date_Time,experimenter,session_number,conspecific_ID,seq_num,sequence,true_sequence,phase,paired_status
before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_21.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-22,10-06-16,Olympia,2022-03-22 10:06:16,AT/MM,6.0,Tabor,6.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,3,non-partner
before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_24.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,10-06-16,Olympia,2022-03-22 10:06:16,AT/MM,6.0,Tabor,7.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
before_phees_2022-03-22_10-06-16_0000106_labelled_Olympia_pheeseq_26.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,10-06-16,Olympia,2022-03-22 10:06:16,AT/MM,6.0,Tabor,8.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_01.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,1.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_01.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,2.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_03.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,3.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_03.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,4.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_02.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,5.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_02.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,6.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,partner
before_trills_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_02.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,9.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,partner
before_trills_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_02.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,10.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_phee_14.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,11.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_phee_14.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,12.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_23.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,15.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Olympia_pheeseq_23.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Olympia,2022-03-22 13:32:36,AT/MM,6.0,Wuschel,16.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_42.txt,x,R,P,,,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,1.0,xRPnannannannannannannannannannannannannannannan,RPnannannannannannannannannannannannannannannan,3,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_42.txt,x,R,P,,,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,2.0,xRPnannannannannannannannannannannannannannannan,RPnannannannannannannannannannannannannannannan,3,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_16.txt,P,A,A,P,P,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,3.0,PAAPPnannannannannannannannannannannannannan,PAAPPnannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_16.txt,P,A,A,P,P,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,4.0,PAAPPnannannannannannannannannannannannannan,PAAPPnannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_03.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,5.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_03.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,6.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_15.txt,x,A,A,A,A,P,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,7.0,xAAAAPnannannannannannannannannannannannan,AAAAPnannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_15.txt,x,A,A,A,A,P,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,8.0,xAAAAPnannannannannannannannannannannannan,AAAAPnannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_14.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,9.0,xAAAPnannannannannannannannannannannannannan,AAAPnannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_14.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,10.0,xAAAPnannannannannannannannannannannannannan,AAAPnannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_10.txt,P,A,P,A,P,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,11.0,PAPAPnannannannannannannannannannannannannan,PAPAPnannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_10.txt,P,A,P,A,P,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,12.0,PAPAPnannannannannannannannannannannannannan,PAPAPnannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_11.txt,x,A,A,P,A,P,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,13.0,xAAPAPnannannannannannannannannannannannan,AAPAPnannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_11.txt,x,A,A,P,A,P,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,14.0,xAAPAPnannannannannannannannannannannannan,AAPAPnannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_13.txt,x,A,A,A,A,y,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,15.0,xAAAAynannannannannannannannannannannannan,AAAAnannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_13.txt,x,A,A,A,A,y,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,16.0,xAAAAynannannannannannannannannannannannan,AAAAnannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_06.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,17.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-22_14-08-31_0000109_labelled_Tabor_pheeseq_06.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-22,14-08-31,Tabor,2022-03-22 14:08:31,AT/MM,6.0,Nougatti,18.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-22_10-06-16_0000106_labelled_Tabor_pheeseq_20.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,10-06-16,Tabor,2022-03-22 10:06:16,AT/MM,6.0,Olympia,1.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_21.txt,x,A,A,K,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,1.0,xAAKnannannannannannannannannannannannannannan,AAKnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_21.txt,x,A,A,K,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,2.0,xAAKnannannannannannannannannannannannannannan,AAKnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_20.txt,x,A,A,P,P,P,K,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,3.0,xAAPPPKnannannannannannannannannannannan,AAPPPKnannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_20.txt,x,A,A,P,P,P,K,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,4.0,xAAPPPKnannannannannannannannannannannan,AAPPPKnannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_22.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,5.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_22.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,6.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_18.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,7.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_18.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,8.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_19.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,9.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_19.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,10.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_15.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,11.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_15.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,12.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_17.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,13.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_17.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,14.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_16.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,15.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_16.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,16.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_12.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,17.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_12.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,18.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_11.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,19.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_phees_2022-03-22_13-32-36_0000108_labelled_Wuschel_pheeseq_11.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-22,13-32-36,Wuschel,2022-03-22 13:32:36,AT/MM,6.0,Olympia,20.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,partner
before_trills_2022-03-23_14-06-31_0000117_labelled_Lola_pheeseq_03.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-23,14-06-31,Lola,2022-03-23 14:06:31,AT/MM,6.0,Wuschel,1.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-23_14-06-31_0000117_labelled_Lola_pheeseq_06.txt,x,A,P,,,,,,,,,,,,,,,,before,trills,2022-03-23,14-06-31,Lola,2022-03-23 14:06:31,AT/MM,6.0,Wuschel,2.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_08.txt,x,A,A,P,P,,,,,,,,,,,,,,before,trills,2022-03-23,09-42-19,Nougatti,2022-03-23 09:42:19,AT/MM,5.0,Wuschel,1.0,xAAPPnannannannannannannannannannannannannan,AAPPnannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_09.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-23,09-42-19,Nougatti,2022-03-23 09:42:19,AT/MM,5.0,Wuschel,2.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_04.txt,P,A,P,P,,,,,,,,,,,,,,,before,trills,2022-03-23,09-42-19,Nougatti,2022-03-23 09:42:19,AT/MM,5.0,Wuschel,3.0,PAPPnannannannannannannannannannannannannannan,PAPPnannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_05.txt,x,A,A,P,,,,,,,,,,,,,,,before,trills,2022-03-23,09-42-19,Nougatti,2022-03-23 09:42:19,AT/MM,5.0,Wuschel,4.0,xAAPnannannannannannannannannannannannannannan,AAPnannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-23_09-42-19_0000113_labelled_Nougatti_pheeseq_07.txt,x,A,A,A,P,,,,,,,,,,,,,,before,trills,2022-03-23,09-42-19,Nougatti,2022-03-23 09:42:19,AT/MM,5.0,Wuschel,5.0,xAAAPnannannannannannannannannannannannannan,AAAPnannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-23_10-25-29_0000114_labelled_Odin_pheeseq_04.txt,x,A,A,A,y,,,,,,,,,,,,,,before,phees,2022-03-23,10-25-29,Odin,2022-03-23 10:25:29,AT/MM,6.0,Olympia,1.0,xAAAynannannannannannannannannannannannannan,AAAnannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-23_10-25-29_0000114_labelled_Odin_phee_11.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-23,10-25-29,Odin,2022-03-23 10:25:29,AT/MM,6.0,Olympia,2.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-23_10-25-30_0000114_labelled_Odin_pheeseq_55.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-23,10-25-30,Odin,2022-03-23 10:25:30,AT/MM,6.0,Olympia,3.0,xRAynannannannannannannannannannannannannannan,RAnannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-23_10-25-29_0000114_labelled_Olympia_pheeseq_16.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-23,10-25-29,Olympia,2022-03-23 10:25:29,AT/MM,6.0,Odin,1.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
before_phees_2022-03-23_10-25-29_0000114_labelled_Olympia_pheeseq_17.txt,x,A,A,y,,,,,,,,,,,,,,,before,phees,2022-03-23,10-25-29,Olympia,2022-03-23 10:25:29,AT/MM,6.0,Odin,2.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
before_phees_2022-03-23_10-25-29_0000114_labelled_Olympia_phee_14.txt,x,A,y,,,,,,,,,,,,,,,,before,phees,2022-03-23,10-25-29,Olympia,2022-03-23 10:25:29,AT/MM,6.0,Odin,4.0,xAynannannannannannannannannannannannannannannan,Anannannannannannannannannannannannannannannan,3,non-partner
before_trills_2022-03-23_10-25-30_0000114_labelled_Olympia_pheeseq_19.txt,x,R,y,,,,,,,,,,,,,,,,before,trills,2022-03-23,10-25-30,Olympia,2022-03-23 10:25:30,AT/MM,6.0,Odin,5.0,xRynannannannannannannannannannannannannannannan,Rnannannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-23_10-25-30_0000114_labelled_Olympia_pheeseq_12.txt,x,R,A,y,,,,,,,,,,,,,,,before,trills,2022-03-23,10-25-30,Olympia,2022-03-23 10:25:30,AT/MM,6.0,Odin,6.0,xRAynannannannannannannannannannannannannannan,RAnannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-23_10-25-30_0000114_labelled_Olympia_pheeseq_66.txt,x,A,A,y,,,,,,,,,,,,,,,before,trills,2022-03-23,10-25-30,Olympia,2022-03-23 10:25:30,AT/MM,6.0,Odin,7.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
before_trills_2022-03-23_14-06-31_0000117_labelled_Wuschel_pheeseq_04.txt,x,A,A,P,,,,,,,,,,,,,,,before,trills,2022-03-23,14-06-31,Wuschel,2022-03-23 14:06:31,AT/MM,6.0,Lola,1.0,xAAPnannannannannannannannannannannannannannan,AAPnannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_08.txt,x,A,A,P,P,P,P,,,,,,,,,,,,before,phees,2022-03-23,09-42-11,Wuschel,2022-03-23 09:42:11,AT/MM,5.0,Nougatti,1.0,xAAPPPPnannannannannannannannannannannan,AAPPPPnannannannannannannannannannannan,1,non-partner
before_trills_2022-03-23_09-42-19_0000113_labelled_Wuschel_pheeseq_02.txt,x,A,A,P,,,,,,,,,,,,,,,before,trills,2022-03-23,09-42-19,Wuschel,2022-03-23 09:42:19,AT/MM,5.0,Nougatti,2.0,xAAPnannannannannannannannannannannannannannan,AAPnannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_03.txt,x,A,A,A,P,,,,,,,,,,,,,,before,phees,2022-03-23,09-42-11,Wuschel,2022-03-23 09:42:11,AT/MM,5.0,Nougatti,3.0,xAAAPnannannannannannannannannannannannannan,AAAPnannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_02.txt,x,A,A,A,P,,,,,,,,,,,,,,before,phees,2022-03-23,09-42-11,Wuschel,2022-03-23 09:42:11,AT/MM,5.0,Nougatti,4.0,xAAAPnannannannannannannannannannannannannan,AAAPnannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_06.txt,x,A,A,A,P,P,,,,,,,,,,,,,before,phees,2022-03-23,09-42-11,Wuschel,2022-03-23 09:42:11,AT/MM,5.0,Nougatti,5.0,xAAAPPnannannannannannannannannannannannan,AAAPPnannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_07.txt,x,A,P,,,,,,,,,,,,,,,,before,phees,2022-03-23,09-42-11,Wuschel,2022-03-23 09:42:11,AT/MM,5.0,Nougatti,6.0,xAPnannannannannannannannannannannannannannannan,APnannannannannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_05.txt,x,A,A,P,P,K,,,,,,,,,,,,,before,phees,2022-03-23,09-42-11,Wuschel,2022-03-23 09:42:11,AT/MM,5.0,Nougatti,7.0,xAAPPKnannannannannannannannannannannannan,AAPPKnannannannannannannannannannannannan,1,non-partner
before_phees_2022-03-23_09-42-11_0000113_labelled_Wuschel_pheeseq_04.txt,x,A,A,A,P,,,,,,,,,,,,,,before,phees,2022-03-23,09-42-11,Wuschel,2022-03-23 09:42:11,AT/MM,5.0,Nougatti,8.0,xAAAPnannannannannannannannannannannannannan,AAAPnannannannannannannannannannannannannan,1,non-partner
after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000017.txt,x,A,A,A,P,S,,,,,,,,,,,,,after,phees,2022-07-19,14-36-48,Lola,2022-07-19 14:36:48,14:30,2.0,Wuschel,1.0,xAAAPSnannannannannannannannannannannannan,AAAPSnannannannannannannannannannannannan,1,non-partner
after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000003.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-07-19,14-36-48,Lola,2022-07-19 14:36:48,14:30,2.0,Wuschel,2.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000029.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-07-19,14-36-48,Lola,2022-07-19 14:36:48,14:30,2.0,Wuschel,3.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000028.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-07-19,14-36-48,Lola,2022-07-19 14:36:48,14:30,2.0,Wuschel,4.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,3,non-partner
after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000014.txt,x,A,A,y,,,,,,,,,,,,,,,after,phees,2022-07-19,14-36-48,Lola,2022-07-19 14:36:48,14:30,2.0,Wuschel,5.0,xAAynannannannannannannannannannannannannannan,AAnannannannannannannannannannannannannannan,1,non-partner
