.draw,partner_after,nonpartner_after,nonpartner_minus_partner
3833,0.22046815181958415,-0.45137949646197306,-0.6718476482815572
3834,0.6312367552182097,-0.6858304823228255,-1.317067237541035
3835,0.48435969794972583,-0.6096589122614586,-1.0940186102111844
3836,-0.02816967238463704,-0.4627820490807086,-0.43461237669607156
3837,0.7182965284610318,-0.8736592267746378,-1.5919557552356696
3838,0.5098032184582535,-0.6360911800051318,-1.1458943984633851
3839,0.14972367755165333,-0.4702588419732301,-0.6199825195248834
3840,0.416796166697199,-0.4859486028924148,-0.9027447695896138
3841,0.20573555752568884,-0.30129327273959805,-0.5070288302652869
3842,0.07703428588721745,-0.6047625715672235,-0.6817968574544409
3843,-0.23383830896251437,-0.46356246858690253,-0.22972415962438816
3844,0.20558198682421824,-0.6686193922017815,-0.8742013790259997
3845,0.36879252103780147,-0.49341911981251513,-0.8622116408503167
3846,0.05213715522233027,-0.2997990935977739,-0.35193624882010416
3847,0.2868798526988256,-0.3782801202374646,-0.6651599729362903
3848,0.4215373311392945,-0.37999965142015285,-0.8015369825594474
3849,-0.007482180192024734,-0.4252363674240014,-0.41775418723197666
3850,1.1402308591869403,-0.659924283488297,-1.8001551426752374
3851,1.4542943473891043,-0.6800434198685418,-2.1343377672576462
3852,0.26932135681186,-0.7441339638283829,-1.0134553206402428
3853,0.7569522229410192,-0.7433611642709714,-1.5003133872119907
3854,0.6151885680169598,-0.6343291665183881,-1.2495177345353479
3855,0.975945020258629,-0.4909721921689926,-1.4669172124276215
3856,1.008720010613762,-0.5467417220563545,-1.5554617326701163
3857,0.5275910402310421,-0.508024386841296,-1.0356154270723381
3858,0.34160237670258453,-0.5745201875957939,-0.9161225642983785
3859,0.09301744169013791,-0.4007262072010428,-0.4937436488911807
3860,-0.3192110162289593,-0.4738740851921535,-0.1546630689631942
3861,0.014978465917285794,-0.33513574969596344,-0.35011421561324924
3862,0.5439707741737494,-0.35503565167067297,-0.8990064258444224
3863,0.4060245983685039,-0.5224500485792094,-0.9284746469477133
3864,0.38964359878719385,-0.5065261236652908,-0.8961697224524847
3865,0.5725680798121486,-0.47916454721590535,-1.051732627028054
3866,-0.21608888924222222,-0.5313506571794046,-0.3152617679371823
3867,0.021127226465335297,-0.4929583721508688,-0.5140855986162041
3868,0.2532071350984763,-0.4326078981655382,-0.6858150332640145
3869,0.25869833335694187,-0.4373254654042191,-0.696023798761161
3870,0.7893381640233814,-0.4709592095073828,-1.260297373530764
3871,1.5573688105750338,-0.4196316608747263,-1.9770004714497602
3872,0.222478731469334,-0.5460907758603294,-0.7685695073296634
3873,0.5308900827737789,-0.5604695437957811,-1.09135962656956
3874,0.6489769301448817,-0.6868625718602649,-1.3358395020051466
3875,0.24626807532468822,-0.7167717854878989,-0.9630398608125871
3876,0.5420822802089128,-0.6895727612210332,-1.231655041429946
3877,0.6096627531181181,-0.691604121058555,-1.301266874176673
3878,0.5113239946170047,-0.6286989968166157,-1.1400229914336204
3879,-0.2796991583876617,-0.42341383127744664,-0.14371467288978496
3880,0.533231992727824,-0.5384278775820873,-1.0716598703099112
3881,0.34626723349631555,-0.6240623447400253,-0.9703295782363408
3882,0.9372301209602691,-0.49757811891393383,-1.434808239874203
3883,1.1821497397610745,-0.5357075624979948,-1.7178573022590693
3884,-0.013547186915774204,-0.3932157961117495,-0.3796686091959753
3885,0.18891759058638782,-0.3830360064967203,-0.5719535970831081
3886,0.19419694614566954,-0.41105796482181556,-0.6052549109674851
3887,0.9663822862720632,-0.41505107713468914,-1.3814333634067524
3888,0.9872316902793907,-0.4695334613825623,-1.456765151661953
3889,0.5774244540541947,-0.4298537599593788,-1.0072782140135734
3890,0.6782083678882429,-0.49224605451266934,-1.1704544224009124
3891,0.6751052672005472,-0.5111517240908812,-1.1862569912914283
3892,0.7593297157987576,-0.4172844803836213,-1.176614196182379
3893,0.06476183014110891,-0.4894572957166275,-0.5542191258577364
3894,0.5848388100056211,-0.35126405956633316,-0.9361028695719542
3895,0.5591749868538014,-0.38679041085987653,-0.9459653977136779
3896,0.5301123414529435,-0.37759121923627925,-0.9077035606892228
3897,0.6330855525898069,-0.5270101850776617,-1.1600957376674685
3898,0.25848933449381134,-0.49624975694826334,-0.7547390914420746
3899,0.1040073805779246,-0.46115852344880287,-0.5651659040267275
3900,1.0329608537260462,-0.3521301310494883,-1.3850909847755344
3901,0.9120753585849755,-0.29208035422093587,-1.2041557128059113
3902,0.2427956464821871,-0.5014167110378615,-0.7442123575200486
3903,0.030043111985530176,-0.6161918430594168,-0.646234955044947
3904,0.4957705003292806,-0.6358115617342807,-1.1315820620635613
3905,0.24976861465658676,-0.5422038070744303,-0.791972421731017
3906,0.3785359742195208,-0.5359080193023961,-0.9144439935219169
3907,0.11106795947290563,-0.5262690512018972,-0.6373370106748028
3908,0.3183111219820827,-0.5204348456357571,-0.8387459676178399
3909,0.18198999805213353,-0.44210154280624775,-0.6240915408583813
3910,0.19178170879038206,-0.39280554353696256,-0.5845872523273447
3911,0.6189814677433226,-0.6340308669520849,-1.2530123346954074
3912,0.4850350181373669,-0.47901898160068523,-0.9640539997380522
3913,0.9503515274729354,-0.4142591790538881,-1.3646107065268236
3914,0.25755982707559466,-0.48652094812881186,-0.7440807752044065
3915,0.5732355160487541,-0.5209143591789063,-1.0941498752276604
3916,0.3646315094771231,-0.667232215798437,-1.03186372527556
3917,0.22036170430205212,-0.6639137761173393,-0.8842754804193914
3918,1.2467365460502107,-0.3738572738380604,-1.620593819888271
3919,-0.017280022864270626,-0.5016861232789432,-0.48440610041467264
3920,0.18990989004360623,-0.5422716081835609,-0.7321814982271672
3921,0.44439608472211195,-0.5696416171446371,-1.014037701866749
3922,1.6657279625755967,-0.5429370835466006,-2.2086650461221975
3923,0.14609392125780493,-0.54531763315582,-0.691411554413625
3924,0.9475359709683354,-0.7157805930966809,-1.6633165640650163
3925,0.773881523643404,-0.7445321456726404,-1.5184136693160444
3926,0.8980332448408117,-0.7289888483382037,-1.6270220931790154
3927,0.27283730982227344,-0.6616978742789603,-0.9345351841012337
3928,0.11617678817075715,-0.7187777581145657,-0.8349545462853228
3929,0.9706366622874676,-0.6494292733198749,-1.6200659356073426
3930,0.471721134293612,-0.854381474699,-1.326102608992612
3931,0.25292981469933856,-0.7141485886282197,-0.9670784033275583
3932,0.753766042480881,-0.5493677110146643,-1.3031337534955454
3933,-0.2116761012057104,-0.6036283438986065,-0.39195224269289614
3934,1.5667815078864942,-0.5043308975626085,-2.0711124054491026
3935,-0.35561370103250217,-0.6571102432362591,-0.30149654220375693
3936,-0.30328354933408186,-0.5928102309387624,-0.28952668160468054
3937,0.08298129467383256,-0.5348867359858811,-0.6178680306597136
3938,0.40638615464968936,-0.5127736331344268,-0.9191597877841162
3939,0.5863394362414878,-0.5127198980441932,-1.099059334285681
3940,-0.34113119245922485,-0.42704411012175864,-0.08591291766253378
3941,-0.030949838456437322,-0.5200672956675186,-0.4891174572110813
3942,0.4702960383783671,-0.6184651926191883,-1.0887612309975554
3943,-0.4258808298650266,-0.5482770401313198,-0.12239621026629321
3944,-0.10766470547774921,-0.5034618203874666,-0.39579711490971736
3945,0.6544477041334924,-0.5887442579515395,-1.243191962085032
3946,0.6957786061931943,-0.7579636530454503,-1.4537422592386446
3947,0.5886640729815231,-0.5128764873727107,-1.1015405603542339
3948,1.065717010375117,-0.4646162158155566,-1.5303332261906737
3949,0.6149946618479049,-0.563210690197729,-1.1782053520456337
3950,0.5879103948064075,-0.5806524836227429,-1.1685628784291504
3951,0.24816360053814424,-0.36127409603925775,-0.609437696577402
3952,0.3060075924252458,-0.5548776775559796,-0.8608852699812254
3953,0.28144863857538877,-0.548960695215585,-0.8304093337909737
3954,0.1815247900894629,-0.5002923734739527,-0.6818171635634156
3955,0.8219815097965112,-0.5834769830926274,-1.4054584928891387
3956,0.3808888899543679,-0.713852804899398,-1.0947416948537658
3957,-0.2604459287727846,-0.5127278366595569,-0.2522819078867723
3958,0.7586506162815287,-0.5222382486967599,-1.2808888649782886
3959,0.22415865016955638,-0.5815867960151717,-0.8057454461847281
3960,0.5497519345509767,-0.5626636415403684,-1.1124155760913452
3961,-0.10373351051731403,-0.39140467476221136,-0.28767116424489736
3962,0.7342064301069688,-0.23257562178329597,-0.9667820518902648
3963,0.31625895616534744,-0.5628762300111896,-0.8791351861765371
3964,0.4576734786900226,-0.606764684292681,-1.0644381629827038
3965,0.6110591544977576,-0.4635510384960341,-1.0746101929937917
3966,0.6562446625325442,-0.3926978663882636,-1.0489425289208079
3967,0.4335302038861491,-0.6602920817233294,-1.0938222856094786
3968,1.0355241691498405,-0.597502905710677,-1.6330270748605176
3969,1.3104056901827426,-0.7226811878069355,-2.0330868779896782
3970,1.1304378069532437,-0.655398065203209,-1.7858358721564527
3971,0.396291860055677,-0.6856076192096356,-1.0818994792653127
3972,0.42948331664139233,-0.8050359853052867,-1.2345193019466791
3973,0.781104501250424,-0.6899955912710877,-1.4711000925215116
3974,0.5093941457364874,-0.7838625330885961,-1.2932566788250837
3975,1.0011491775950687,-0.692786053637244,-1.6939352312323126
3976,0.07662278177918577,-0.6793440048524761,-0.755966786631662
3977,0.7010422348988109,-0.723885322960046,-1.424927557858857
3978,0.8246478645179206,-0.7293131371125975,-1.553961001630518
3979,0.5068079406454281,-0.7740426218145062,-1.2808505624599342
3980,0.532546047034056,-0.6008608471921728,-1.1334068942262288
3981,0.6717973882118218,-0.6524142011240731,-1.3242115893358948
3982,0.6767175937591133,-0.7003602629882487,-1.377077856747362
3983,0.5931884374125979,-0.7464984223945127,-1.3396868598071106
3984,0.985134235665295,-0.6457011729137571,-1.6308354085790522
3985,1.0091009997997622,-0.6142328859623307,-1.623333885762093
3986,0.2523210625714744,-0.5625827881444198,-0.8149038507158941
3987,0.4193968728779085,-0.4645584937889737,-0.8839553666668822
3988,0.3995474736196699,-0.39452181201003367,-0.7940692856297036
3989,0.4184735079666181,-0.4239445972559806,-0.8424181052225987
3990,1.0499144954120956,-0.529228017911885,-1.5791425133239807
3991,0.4294234645064111,-0.466086323853951,-0.8955097883603621
3992,-0.10246164583943061,-0.5360166016058799,-0.4335549557664493
3993,0.36434274173889086,-0.596127107821705,-0.9604698495605959
3994,0.4938095303287841,-0.7300990069199575,-1.2239085372487417
3995,0.44752737443296026,-0.5701004919958245,-1.0176278664287848
3996,-0.13966432713418758,-0.5354483381448109,-0.39578401101062327
3997,-0.028014141118282737,-0.3977111598717083,-0.36969701875342553
3998,0.5344843602393358,-0.49390708457557797,-1.0283914448149138
3999,0.5377036258616287,-0.49094437007086833,-1.028647995932497
4000,0.09556656863384445,-0.4949062772299945,-0.590472845863839
4001,0.03679165270133271,-0.43696106693671316,-0.4737527196380459
4002,0.7075979629272706,-0.6667272910809865,-1.3743252540082571
4003,0.20561372312979778,-0.5283339274443466,-0.7339476505741444
4004,0.6534467079124305,-0.48873086043248987,-1.1421775683449205
4005,0.32687120130026903,-0.49090577752499176,-0.8177769788252608
4006,0.3371906586449994,-0.5733009885849832,-0.9104916472299827
4007,-0.15603895315884536,-0.5301146635203803,-0.3740757103615349
4008,0.3147218820566796,-0.6039652020187081,-0.9186870840753877
4009,0.888446205507459,-0.4072003657098362,-1.2956465712172953
4010,0.4154558286605362,-0.42871389705437773,-0.8441697257149139
4011,0.22834698509515064,-0.44579171461941774,-0.6741386997145684
4012,1.2155241829745782,-0.34430845826939277,-1.559832641243971
4013,0.5070660106051083,-0.6268715138522721,-1.1339375244573804
4014,0.9833172610410809,-0.34241290092079607,-1.3257301619618769
4015,0.45607601568870626,-0.3919563660476136,-0.8480323817363198
4016,0.7231553922133666,-0.656247372543041,-1.3794027647564076
4017,0.8482889161036201,-0.5623467069276397,-1.4106356230312598
4018,0.6590368540549023,-0.4202859079038059,-1.0793227619587082
4019,0.28012635660622653,-0.4155587510111203,-0.6956851076173468
4020,0.7228827829821701,-0.5473638621752095,-1.2702466451573797
4021,0.908838766800904,-0.5109279668162339,-1.4197667336171378
4022,0.4032659654633646,-0.3493195973819557,-0.7525855628453203
4023,0.9362887382642433,-0.4987196992915458,-1.4350084375557892
4024,0.36445836078005495,-0.5338853097296187,-0.8983436705096737
4025,0.3356420116509121,-0.5050129905067564,-0.8406550021576685
4026,0.4146384014388662,-0.4889659581945582,-0.9036043596334244
4027,0.562654161074812,-0.6121638848306505,-1.1748180459054627
4028,0.40875795758366484,-0.5570737537524667,-0.9658317113361315
4029,0.6929420840488814,-0.44357594975257086,-1.1365180338014522
4030,0.9170311740546658,-0.4933387828393142,-1.41036995689398
4031,0.08580777333801594,-0.5676485019833396,-0.6534562753213555
4032,0.6174201166094183,-0.2754317264100682,-0.8928518430194865
4033,0.6395830773107539,-0.8272231398864214,-1.4668062171971754
4034,0.6392758073013313,-0.5899439663928334,-1.2292197736941648
4035,0.8853171301612922,-0.6788454839380916,-1.5641626140993838
4036,0.8995417721529781,-0.6677191925686141,-1.5672609647215923
4037,0.5733770471764015,-0.4367492843097571,-1.0101263314861586
4038,0.32443033422368034,-0.4389124775681248,-0.7633428117918051
4039,0.34579402780668417,-0.46961798683741335,-0.8154120146440975
4040,1.1722940843294094,-0.5065932343312113,-1.6788873186606206
4041,0.18951883990720583,-0.3362891222384669,-0.5258079621456727
4042,0.3947547083784757,-0.4635326565422616,-0.8582873649207373
4043,-0.05246828895723662,-0.4551312621977766,-0.40266297324054
4044,0.901627557798834,-0.2783510272034618,-1.1799785850022957
4045,1.7843587952510238,-0.43175797014167544,-2.2161167653926994
4046,0.26869472077462897,-0.5291591700255833,-0.7978538908002123
4047,0.6638854291249282,-0.5012127049462924,-1.1650981340712208
4048,0.6562518816583464,-0.5513919099212742,-1.2076437915796205
4049,1.2550836941972097,-0.3917652300650206,-1.6468489242622302
4050,0.7587349061419721,-0.4519081693875959,-1.210643075529568
4051,-0.155847796908425,-0.6293765474642377,-0.47352875055581267
4052,0.020278104823582856,-0.47881247379477426,-0.4990905786183571
4053,0.08791632884525652,-0.40503598697534815,-0.49295231582060467
4054,0.971172927350127,-0.44363196594783605,-1.4148048932979629
4055,-0.200914494925739,-0.552632262721973,-0.351717767796234
4056,0.6545201777856859,-0.26552342627149156,-0.9200436040571776
4057,1.4204198115588036,-0.4239956582086553,-1.8444154697674588
4058,0.3125538929067854,-0.4175132716997068,-0.7300671646064922
4059,0.398462704085356,-0.412912511000059,-0.811375215085415
4060,0.7290516936536329,-0.37429667662580646,-1.1033483702794393
4061,0.24617501561042596,-0.3647544547579977,-0.6109294703684237
4062,0.5975790187872893,-0.5281674614904065,-1.1257464802776957
4063,0.027191175187113586,-0.5640454404065698,-0.5912366155936833
4064,-0.12541868774041015,-0.4223141473792303,-0.29689545963882014
4065,0.2949464095056822,-0.44039643792556465,-0.7353428474312469
4066,-0.010973564145828674,-0.5307008799787467,-0.5197273158329181
4067,0.8142972553149064,-0.6185349811515044,-1.4328322364664108
4068,0.9207425028314621,-0.44662906435679073,-1.3673715671882527
4069,0.7967995434096631,-0.50386122986572,-1.300660773275383
4070,0.300562919254738,-0.27938976894308737,-0.5799526881978254
4071,0.5664260975250924,-0.26476489394130265,-0.8311909914663951
4072,0.36647308906668824,-0.3785533293392112,-0.7450264184058994
4073,0.5208349382424347,-0.39848167725643424,-0.9193166154988689
4074,0.20991231122205695,-0.5271182629515917,-0.7370305741736487
4075,-0.18603216720993548,-0.34738489034605524,-0.16135272313611976
4076,1.3259164115410027,-0.4538125202902579,-1.7797289318312606
4077,0.10021332227104938,-0.45746454083308324,-0.5576778631041326
4078,0.05794328330914372,-0.3018236760492336,-0.3597669593583773
4079,0.70805187854027,-0.4342405755295166,-1.1422924540697865
4080,0.2904130147988055,-0.4679122443574015,-0.758325259156207
4081,0.5229466944798379,-0.5167684260622855,-1.0397151205421233
4082,0.7449612715863795,-0.5472427457614476,-1.292204017347827
4083,0.8189768631530269,-0.3871977594319273,-1.2061746225849541
4084,0.38845666137091284,-0.4870256578002004,-0.8754823191711132
4085,0.7054395751854667,-0.5545197079788612,-1.2599592831643278
4086,0.5406483070276905,-0.5401522852220391,-1.0808005922497297
4087,0.3524960183174967,-0.4877538826225458,-0.8402499009400426
4088,0.5248761417291277,-0.5039278377306309,-1.0288039794597585
4089,0.7616660932003086,-0.46995969728734843,-1.231625790487657
4090,-0.01215552160849547,-0.5076714176608697,-0.49551589605237417
4091,1.073480893829998,-0.42710022263975406,-1.500581116469752
4092,-0.06600164201535876,-0.6211539076560637,-0.555152265640705
4093,0.416029452480726,-0.549495543510053,-0.965524995990779
4094,1.2240159093493979,-0.5675078978841184,-1.7915238072335162
4095,0.00958296935557811,-0.7894222089925516,-0.7990051783481297
4096,1.334973132815654,-0.3709557007896878,-1.7059288336053418
4097,0.11306063271108355,-0.41733160893856086,-0.5303922416496444
4098,-0.09155166425676814,-0.43242763644480525,-0.3408759721880371
4099,-0.04121902464433435,-0.5506033327176924,-0.509384308073358
4100,0.45314251325095506,-0.6829190410197987,-1.1360615542707537
4101,0.6288333557883676,-0.7087611183552948,-1.3375944741436623
4102,0.14007399009254223,-0.5698585848192228,-0.7099325749117651
4103,1.032272374612768,-0.5203992314122813,-1.5526716060250494
4104,0.22887278070474965,-0.44799174932129093,-0.6768645300260405
4105,0.10145876982505768,-0.584758655653886,-0.6862174254789436
4106,0.550816290588565,-0.6838370166849121,-1.234653307273477
4107,-0.05982065862785147,-0.6975063119640122,-0.6376856533361608
4108,0.5363403133828666,-0.7198994661859528,-1.2562397795688194
4109,0.26850557408480985,-0.38140714258201913,-0.649912716666829
4110,-0.4042412539445269,-0.4032194665499261,0.0010217873946008482
4111,0.8516567283153301,-0.6838437503007013,-1.5355004786160316
4112,0.7582871712700943,-0.5879466709846533,-1.3462338422547475
4113,0.17949967626277843,-0.5836433987102212,-0.7631430749729996
4114,-0.193735274708923,-0.5130781437229718,-0.3193428690140488
4115,0.03477425973262262,-0.4878787379472776,-0.5226529976799003
4116,0.7249804584972693,-0.4416558968318081,-1.1666363553290775
4117,0.44804130771806305,-0.36919099641066394,-0.817232304128727
4118,0.3538438126755664,-0.4366606878803871,-0.7905045005559534
4119,0.7135153924710017,-0.50773102463306,-1.2212464171040618
4120,0.8994085903440623,-0.5004777343359207,-1.3998863246799829
4121,0.9985391805589099,-0.7453970932340573,-1.7439362737929671
4122,0.04521614614697556,-0.5960164380955792,-0.6412325842425548
4123,0.5075237039604579,-0.6216555559788209,-1.1291792599392787
4124,1.3215530777689912,-0.5418089506009938,-1.863362028369985
4125,0.36409163427617897,-0.6021902017704304,-0.9662818360466093
4126,0.48506095101974084,-0.37250238311486084,-0.8575633341346016
4127,0.7588308866463155,-0.3914407321767074,-1.1502716188230229
4128,-0.28342830313627987,-0.5003782911306323,-0.2169499879943524
4129,0.09113088750970307,-0.45999114578542877,-0.5511220332951319
4130,1.3182989428600755,-0.6395019210967149,-1.9578008639567903
4131,0.5676171388338336,-0.7980988687862649,-1.3657160076200985
4132,0.10410915355168288,-0.6547188161987094,-0.7588279697503924
4133,0.06284515669922079,-0.6475637796538097,-0.7104089363530305
4134,0.7427286755915529,-0.4828785871303551,-1.225607262721908
4135,0.1935415781475744,-0.5972650841583398,-0.7908066623059142
4136,0.3185257493922269,-0.6466027933430467,-0.9651285427352736
4137,-0.9752846637549766,-0.5879421140631278,0.3873425496918488
4138,0.022522447757409227,-0.5631075851568685,-0.5856300329142777
4139,0.9400757717074807,-0.544289848892131,-1.4843656205996116
4140,0.6947634487441868,-0.4268255646363196,-1.1215890133805064
4141,0.7537857076970801,-0.5663632459262118,-1.320148953623292
4142,-0.1418242496690511,-0.6846758272855685,-0.5428515776165175
4143,0.13152293132568582,-0.583067322152312,-0.7145902534779979
4144,0.2421336468322125,-0.6824689075643314,-0.9246025543965439
4145,0.426827347388497,-0.6450225791632451,-1.071849926551742
4146,0.25248022620510446,-0.5323866338334489,-0.7848668600385533
4147,0.4825375579046183,-0.5995784793824138,-1.0821160372870322
4148,0.5566212642213686,-0.7717058837922737,-1.3283271480136423
4149,0.16519534974907044,-0.7349477207942787,-0.9001430705433492
4150,-0.37779998509288054,-0.5875687634568155,-0.20976877836393498
4151,0.34687762141201356,-0.5264247556263335,-0.873302377038347
4152,0.30252178559910997,-0.548890147016116,-0.8514119326152261
4153,0.5053994510006075,-0.5039651715065562,-1.0093646225071637
4154,0.5068845746540613,-0.5131343855822098,-1.0200189602362713
4155,0.0926608148435112,-0.5909717481014672,-0.6836325629449784
4156,0.2919448063743903,-0.4954669411624807,-0.7874117475368709
4157,0.14592041390007604,-0.5112216188995826,-0.6571420327996587
4158,0.4691240982843813,-0.687189543205408,-1.1563136414897892
4159,-0.2682542839429204,-0.5706365256456605,-0.3023822417027401
4160,0.6400447931116094,-0.6411808114429731,-1.2812256045545825
4161,0.34462211110020435,-0.6052512144725274,-0.9498733255727317
4162,0.1539309923847236,-0.5646371696758087,-0.7185681620605323
4163,0.6051116302660727,-0.4269143140550278,-1.0320259443211004
4164,0.6134035618717768,-0.5398270895349123,-1.1532306514066892
4165,-0.04587751840923819,-0.47158820291907083,-0.4257106845098326
4166,1.0687710209814907,-0.4094838015944795,-1.4782548225759702
4167,1.2547462144543302,-0.3462294718900374,-1.6009756863443676
4168,0.682333946322678,-0.4674838433338886,-1.1498177896565664
4169,0.7024589193289716,-0.65281929864366,-1.3552782179726317
4170,0.6673064539938698,-0.3742411293507415,-1.0415475833446113
4171,1.2745532612941253,-0.557761929235152,-1.8323151905292772
4172,1.0103826324183904,-0.5155715025032988,-1.5259541349216892
4173,0.756206177463268,-0.5289449638980417,-1.2851511413613097
4174,0.5352513741036502,-0.5705827982869767,-1.1058341723906269
4175,0.5670849194227643,-0.46371791965979337,-1.0308028390825577
4176,0.26307835982473815,-0.5625651393614296,-0.8256434991861678
4177,0.5109084597744201,-0.46357649678206647,-0.9744849565564866
4178,0.4324261371874941,-0.35315623645757793,-0.785582373645072
4179,1.3985676441875452,-0.5830284086694464,-1.9815960528569916
4180,0.895435880037046,-0.4626113848235788,-1.3580472648606248
4181,0.17602368346348013,-0.7582741275979559,-0.934297811061436
4182,0.897519799569554,-0.5063284348981285,-1.4038482344676826
4183,0.42396434140626094,-0.7084761924215349,-1.1324405338277959
4184,0.30512486008021855,-0.7745852538531136,-1.079710113933332
4185,0.21175496401797622,-0.8050616965122711,-1.0168166605302473
4186,0.053991331645820075,-0.7761899484788087,-0.8301812801246288
4187,0.31112258619152255,-0.624536747726262,-0.9356593339177846
4188,0.52009948457744,-0.5578605729182217,-1.0779600574956616
4189,-0.24848925597823013,-0.5114144072319263,-0.2629251512536962
4190,0.6801157186560612,-0.5209812221163845,-1.2010969407724459
4191,0.9638182700895649,-0.39122449937896775,-1.3550427694685325
4192,0.3504001537037901,-0.44362956648672147,-0.7940297201905115
4193,0.546315086361284,-0.4893049975473813,-1.0356200839086653
4194,0.8311064766736755,-0.40348149242877646,-1.234587969102452
4195,0.18885091011928634,-0.29906944377485584,-0.4879203538941422
4196,0.5568007263977779,-0.4877601541901142,-1.044560880587892
4197,0.46904662056161134,-0.4080710898051317,-0.877117710366743
4198,0.6370953309145159,-0.7072456728595423,-1.3443410037740582
4199,0.7349367333917088,-0.5403552144942636,-1.2752919478859726
4200,1.2686913924587333,-0.5733901857910999,-1.8420815782498332
4201,-0.350950322421935,-0.4756349971023528,-0.12468467468041777
4202,1.8232363289525475,-0.3888245094797642,-2.2120608384323117
4203,-0.3047166270135218,-0.362554809157944,-0.05783818214442221
4204,2.2075868521629847,-0.5258142004235492,-2.733401052586534
4205,0.006791340620878938,-0.6247684122218912,-0.6315597528427701
4206,0.6477475005199427,-0.4259024294876,-1.0736499300075426
4207,0.6576056414124177,-0.6778547033031537,-1.3354603447155715
4208,-0.24232269663112144,-0.42303835121795064,-0.1807156545868292
4209,-0.4541936307319086,-0.3748931351698362,0.07930049556207242
4210,0.7924856371252055,-0.656386484091199,-1.4488721212164046
4211,-1.2176967545307842,-0.30090409450870653,0.9167926600220777
4212,0.7229954859770202,-0.5080402972636096,-1.2310357832406298
4213,-0.3920530329440573,-0.7009304466436967,-0.30887741369963945
4214,0.7023219065152135,-0.5249461830839209,-1.2272680895991344
4215,0.8707828260184389,-0.41225940968873787,-1.283042235707177
4216,0.6540243960972729,-0.3418468310896069,-0.9958712271868798
4217,0.4521227281225551,-0.24837616295301107,-0.7004988910755662
4218,0.91128746979083175,-0.493385757387748,-1.4046732271785798
4219,-0.10706572633653187,-0.5125000127183881,-0.4054342863818562
4220,0.10957290460697733,-0.3458015732742949,-0.4553744778812722
4221,0.4627160113229567,-0.356837749443442,-0.8195537607663987
4222,0.24738680729659265,-0.6359547574239828,-0.8833415647205755
4223,0.6444519805927164,-0.5039943595201065,-1.1484463401128229
4224,0.16242821320967854,-0.3482184968249987,-0.5106467100346772
4225,0.5385747058724929,-0.5867926154194881,-1.125367321291981
4226,0.14138169532728376,-0.6308116564033348,-0.7721933517306185
4227,0.44541928992020424,-0.6399102293275903,-1.0853295192477945
4228,-0.035627812156219296,-0.6038102207844689,-0.5681824086282496
4229,0.5856302027717254,-0.8234723330874018,-1.4091025358591271
4230,0.9065764344976079,-0.7507116365827671,-1.657288071080375
4231,0.8849640845176618,-0.6021529981866398,-1.4871170827043017
4232,0.3459238547712551,-0.5581628192408684,-0.9040866740121235
4233,0.9749215756790076,-0.8548112956983398,-1.8297328713773475
4234,0.4725727488995479,-0.7235245581703342,-1.1960973070698822
4235,0.19324551747043528,-0.7813144937524693,-0.9745600112229046
4236,0.490205673077626,-0.8198234289831495,-1.3100291020607755
4237,-0.10620626128210418,-0.738230411940225,-0.6320241506581208
4238,0.24889807347498463,-0.820288217717947,-1.0691862911929317
4239,0.5824086432516791,-0.811382431268216,-1.393791074519895
4240,1.425204088983346,-0.5027494379908956,-1.9279535269742416
4241,-0.22459748278081948,-0.6215947717922086,-0.3969972890113891
4242,0.090494062093073993,-0.5935170078332963,-0.6840110699263703
4243,0.08069651543140245,-0.577311993635006,-0.6580085090664084
4244,0.11928055019092376,-0.6581313262464326,-0.7774118764373563
4245,0.3537745867869856,-0.40169890898888944,-0.7554734957758751
4246,0.09994888166024447,-0.5157986393298181,-0.6157475209900626
4247,0.9349891909745607,-0.5346932630287532,-1.4696824540033138
4248,0.4885659631067106,-0.505550932743912,-0.9941168958506226
4249,0.8075517149007618,-0.5097897043050478,-1.3173414192058095
4250,0.8488581199463731,-0.4587440999858951,-1.307602219932268
4251,0.7629422657983228,-0.4275530986031289,-1.1904953644014518
4252,1.169931012096135,-0.5309576375054045,-1.7008886496015396
4253,-0.4974928331779556,-0.5195132046578148,-0.02202037147985919
4254,1.3015900620764886,-0.4170844525571473,-1.718674514633636
4255,-0.1753540516343356,-0.4407833720550869,-0.2654293204207513
4256,0.8526877218979216,-0.5734612316980507,-1.4261489535959724
4257,0.49548507018267857,-0.4906381624087659,-0.9861232325914444
4258,0.5063031997886202,-0.6512853114239475,-1.1575885112125677
4259,0.5854703481590872,-0.5212348152155131,-1.1067051633746003
4260,0.8518288116104737,-0.5674865124608615,-1.4193153240713352
4261,0.5789316555981215,-0.5606583960899626,-1.1395900516880841
4262,0.30631167716453034,-0.8470464562959208,-1.153358133460451
4263,0.7044569817977604,-0.3606558038564992,-1.0651127856542595
4264,0.5469869949030791,-0.7659907725434878,-1.3129777674465668
4265,0.5166967680776511,-0.43290710127002513,-0.9496038693476763
4266,0.46024362959635573,-0.3410839340320864,-0.8013275636284422
4267,0.25377730268815984,-0.4489643544412532,-0.70274165712941306
4268,0.6368839406435596,-0.3998316285844343,-1.036715569227994
4269,-0.07108766555613934,-0.6112519914253847,-0.5401643258692453
4270,0.6388793386591924,-0.6394666070375962,-1.2783459456967887
4271,0.7694511916687681,-0.6433823726819953,-1.4128335643507635
