.draw,partner_after,nonpartner_after,nonpartner_minus_partner
1264,0.07270290472497191,-0.5472928531901938,-0.6199957579151657
1265,0.03461787706198871,-0.6446371927977644,-0.6792550698597531
1266,0.011737190410375749,-0.7258545065547887,-0.7375916969651645
1267,0.30107550106786074,-0.69616238760131,-0.9972378886691707
1268,0.07411497899801972,-0.7727033396523764,-0.8468183186503961
1269,-0.03734596562200082,-0.7249410949870664,-0.6875951293650655
1270,0.5503166304570624,-0.4355997619594143,-0.9859163924164767
1271,-0.14485883012065737,-0.8396485937509232,-0.6947897636302658
1272,0.23772391852271274,-0.8452298718307634,-1.082953790353476
1273,0.10042421202192163,-0.9830926426229916,-1.0835168546449132
1274,0.0822229379830904,-0.8068610725715553,-0.8890840105546457
1275,0.3075200978549404,-0.8095368575951972,-1.1170569554501375
1276,0.38384579466922997,-0.6829663297363701,-1.0668121244056001
1277,0.39498054272559224,-0.759073928878284,-1.1540544716038763
1278,0.48900388867408073,-0.6970147169793188,-1.1860186056533997
1279,0.12992849682293695,-0.6578803425735955,-0.7878088393965325
1280,0.582723495063798,-0.4616083403248764,-1.0443318353886744
1281,0.2756084047006891,-0.45662798953022427,-0.7322363942309134
1282,0.34471544704017565,-0.651171402232519,-0.9958868492726947
1283,0.18195337707323442,-0.6061779004065093,-0.7881312774797438
1284,0.3863541945029436,-0.856224937150115,-1.2425791316530588
1285,0.170491442756982,-0.8012954043753291,-0.9717868471323111
1286,0.41931908666684475,-0.8645101057849194,-1.2838291924517642
1287,0.08417219830201328,-0.7329342029312119,-0.8171064012332252
1288,0.487700095980307,-0.8763451736771599,-1.364045269657467
1289,0.5079196676135611,-0.8411290982026896,-1.3490487658162507
1290,0.02111031609899866,-0.7215315304273805,-0.7426418465263791
1291,-0.014811863403859232,-0.8734419294726926,-0.8586300660688334
1292,0.6796352573921182,-0.6036688682934257,-1.283304125685544
1293,0.6892534539683115,-0.40029690216106684,-1.0895503561293785
1294,-0.07154558224039569,-0.3602356582358309,-0.2886900759954352
1295,-0.10888957478806327,-0.3816378926322703,-0.27274831784420706
1296,-0.23309538730719825,-0.6384912286371273,-0.405395841329929
1297,-0.08189251568211922,-0.6006819048801584,-0.5187893891980392
1298,0.5426884997557514,-0.47072536271556936,-1.0134138624713207
1299,0.7250638536539801,-0.61531250057265785,-1.3403763542266378
1300,0.4889576581795141,-0.6846704070635126,-1.1736280652430267
1301,0.2581470011773358,-0.8190942085746498,-1.0772412097519855
1302,0.18102596723458866,-0.525882851343661,-0.7069088185782496
1303,0.6107614721931252,-0.5650257199583291,-1.1757871921514542
1304,-0.28833700727099276,-0.9018892117537309,-0.6135522044827382
1305,0.8440338494261941,-0.6211186255903884,-1.4651524750165825
1306,0.05599298730932375,-0.685422690818443,-0.7414156781277668
1307,0.26176796607516184,-0.6923213094220974,-0.9540892754972592
1308,0.2211273609312096,-0.8326380996863021,-1.0537654606175118
1309,0.16845034429081168,-0.8926748322804853,-1.061125176571297
1310,0.03412457119307455,-0.7243836878137456,-0.7585082590068202
1311,0.13014346976906382,-0.7749887276720959,-0.9051321974411597
1312,0.5811651264892846,-0.6228854485550736,-1.2040505750443582
1313,0.5500877840696023,-0.7280781631268541,-1.2781659471964564
1314,0.5249235654671263,-0.7242221855323638,-1.24914575099949
1315,0.7082802178829956,-0.46488450467890824,-1.1731647225619037
1316,0.6463967911626849,-0.7520981142182392,-1.3984949053809241
1317,0.6304416175984632,-0.6913249187060542,-1.3217665363045175
1318,-0.2588265577327188,-0.7108229104973227,-0.4519963527646039
1319,0.4777145695292114,-0.6832601623407295,-1.1609747318699408
1320,-0.0484259522024251,-0.93632622065112725,-0.8879002684487022
1321,0.732875861967084,-0.5769692794194488,-1.3098451413865329
1322,0.021232983240142417,-0.6309476883073417,-0.6521806715474842
1323,0.6315126599631907,-0.5335001598649971,-1.165012819828188
1324,0.8399099489621575,-0.4032375200867109,-1.2431474690488684
1325,0.6706086340314327,-0.49600400326454513,-1.1666126372959778
1326,0.4764761307853799,-0.6418843246225909,-1.118360455407971
1327,0.20960100259121425,-0.3533024957376592,-0.5629034983288734
1328,0.356871168534133,-0.4354082332369781,-0.792279401771111
1329,0.8174530149495508,-0.6195095758250914,-1.4369625907746422
1330,0.7899434787113713,-0.5270715552274734,-1.3170150339388447
1331,-0.06270381377579728,-0.5949054840204988,-0.5322016702447016
1332,0.31876432944209276,-0.4848221549997762,-0.803586484441869
1333,0.1377026823464675,-0.4666345257813469,-0.6043372081278144
1334,0.8895399927467806,-0.693340520434471,-1.5828805131812516
1335,0.2289389046794223,-0.7262654908386748,-0.9552043955180971
1336,0.19768746605387785,-0.3460711595808274,-0.5437586256347052
1337,0.7544073910097147,-0.38279955000462407,-1.1372069410143388
1338,-0.1841318028179716,-0.7751917907624473,-0.5910599879444757
1339,0.6754556811817005,-0.8247825942587252,-1.5002382754404258
1340,0.45149378331617185,-0.770411565363502,-1.2219053486796738
1341,0.26096869428405084,-0.6401604749359427,-0.9011291692199936
1342,0.26594928182166855,-0.9059955044477501,-1.1719447862694188
1343,-0.022816694452218733,-0.39384441582323876,-0.37102772137102
1344,0.4312047426426386,-0.5892934465353892,-1.0204981891780278
1345,0.4810301146406455,-0.5610272484941179,-1.0420573631347634
1346,0.31105124292442193,-0.8956227799151931,-1.2066740228396151
1347,0.1740697136094307,-0.7126182762006286,-0.8866879898100593
1348,0.2364681103937655,-0.7469079657754903,-0.9833760761692558
1349,0.2078056563431195,-0.759310664095633,-0.9671163204387525
1350,0.11659220736417329,-0.5943978330801298,-0.7109900404443031
1351,0.3445042571288287,-0.6097652686946841,-0.9542695258235128
1352,0.12642803711137707,-0.7092470636474837,-0.8356751007588608
1353,0.5606158072986096,-0.6798985661075487,-1.2405143734061583
1354,0.0500377091872019,-0.598641225631815,-0.6486789348190168
1355,0.4494870238884643,-0.7360724284192589,-1.1855594523077233
1356,-0.3239632985293954,-0.6523216165625199,-0.32835831803312443
1357,0.11103304311240003,-0.5476404286151407,-0.6586734717275408
1358,0.151901943954717,-0.7401836377488139,-0.8920855817035309
1359,0.38401289239300285,-0.668494508599489,-1.052507400992492
1360,0.07251309177269932,-0.7902245133708502,-0.8627376051435496
1361,0.3016109368693247,-0.5486733586427474,-0.8502842955120721
1362,0.47195095725187536,-0.34690729106875895,-0.8188582483206344
1363,0.33012667401231033,-1.1178846945092848,-1.4480113685215952
1364,0.45977420163099014,-0.49401092503121236,-0.9537851266622025
1365,0.11088110594236412,-0.8378956209820992,-0.9487767269244634
1366,0.50418149941746,-0.6496267870373876,-1.1538082864548476
1367,-0.11029012278402543,-0.7712424657701757,-0.6609523429861504
1368,0.11691770611889646,-0.672345266501355,-0.7892629726202514
1369,0.27329833832109474,-0.7332254068029054,-1.0065237451240001
1370,0.554460034602918,-0.7322675041496516,-1.2867275387525696
1371,0.46854975910746355,-0.6145479297287917,-1.0830976888362551
1372,0.5531531137960273,-0.643592159294183,-1.1967452730902104
1373,0.5034223307541486,-0.8627455144999909,-1.3661678452541395
1374,0.4983838253025846,-0.6456850128409634,-1.144068838143548
1375,-0.03657134102593687,-0.8016178129925848,-0.765046471966648
1376,0.41831020740827884,-0.6567966533033903,-1.0751068607116692
1377,0.2446992328172759,-0.6485487485191306,-0.8932479813364065
1378,0.32207492882396666,-0.8243268642351804,-1.146401793059147
1379,0.5159373304745636,-0.5484370917185979,-1.0643744221931615
1380,0.7477259264742033,-0.6326766744505078,-1.380402600924711
1381,-0.28485796289287363,-0.9265936256835542,-0.6417356627906805
1382,0.5114123861335163,-1.0331754149048173,-1.5445878010383336
1383,-0.2241981386106092,-0.7462133955171654,-0.5220152569065561
1384,-0.340256207113938,-0.7706727308970168,-0.4304165237830788
1385,0.175245974740683,-0.8212297131696481,-0.9964756879103311
1386,0.17898090866393618,-0.45151969644690393,-0.6305006051108402
1387,0.6203048045326323,-0.5969923144117808,-1.217297118944413
1388,0.44847401673233955,-0.4448575810164054,-0.8933315977487449
1389,0.08909194015811173,-0.8433405287477427,-0.9324324689058544
1390,0.7342716832140856,-0.5685255098069731,-1.3027971930210587
1391,0.28931772764616664,-0.6346437439513253,-0.923961471597492
1392,0.2534331284091038,-0.7252991984218854,-0.9787323268309892
1393,0.16073580056696785,-0.5999775057375992,-0.760713306304567
1394,0.007462405612625123,-0.7026503652641546,-0.7101127708767797
1395,0.38722194416240574,-0.7043519917290325,-1.0915739358914383
1396,0.5195901729394524,-0.8975790224429766,-1.417169195382429
1397,0.4164832984414769,-0.7849061503454007,-1.2013894487868777
1398,0.20104260686210187,-0.5041051179200331,-0.7051477247821349
1399,0.8323602986989301,-0.6267882400706097,-1.45914853876954
1400,-0.32686782935579606,-0.7279395622362131,-0.4010717328804171
1401,-0.23679400408001433,-0.8699077943123331,-0.6331137902323187
1402,0.85394357384159,-0.43270693586432935,-1.2866505097059193
1403,0.47266379520406254,-0.434822275579147,-0.9074860707832095
1404,0.006173633523077499,-0.31502662701933265,-0.32120026054241013
1405,0.6207472683118589,-0.5101864326636624,-1.1309337009755214
1406,0.189262709348699,-0.42606829038894445,-0.6153309997376435
1407,0.5949396119306077,-0.8404810600540926,-1.4354206719847005
1408,0.17084540999448838,-0.6531916625800933,-0.8240370725745817
1409,0.16722639919167992,-0.6988074856124965,-0.8660338848041764
1410,0.7578907069996357,-0.839377959693478,-1.5972686666931137
1411,0.18353664859705313,-0.7934684675970447,-0.9770051161940978
1412,0.5762337293156952,-0.883840188121128,-1.4600739174368231
1413,0.15425612662450558,-0.5358811075649744,-0.69013723418948
1414,0.24387144604812983,-0.8245890770405367,-1.0684605230886666
1415,0.041543704082528166,-0.3514836084326706,-0.3930273125151988
1416,0.4202638071458543,-0.7591416643099592,-1.1794054714558135
1417,-0.023097901430561597,-0.7490071892598946,-0.7259092878293331
1418,-0.08497156686108541,-0.8661832301229184,-0.781211663261833
1419,0.4473055871724792,-0.9321346153781804,-1.3794402025506596
1420,0.2691662165376576,-0.7163967065927024,-0.98556292313036
1421,0.2556594601869486,-0.6081111428063017,-0.8637706029932504
1422,0.24399843402662927,-0.6952362064537074,-0.9392346404803367
1423,0.4015146815251105,-0.6986575788953017,-1.100172260420412
1424,0.4829849770266337,-0.3630059005238815,-0.8459908775505152
1425,0.10049460773421977,-0.8030161687881019,-0.9035107765223217
1426,0.2634784802739734,-0.6327126859606833,-0.8961911662346567
1427,0.0816009268581161,-0.656902521393985,-0.7385034482521011
1428,-0.16900402438200324,-0.7992749698221984,-0.6302709454401951
1429,0.26469703136520306,-0.5989005008022471,-0.8635975321674502
1430,-0.07135064578958679,-0.6985356410607807,-0.6271849952711939
1431,0.09566310942189221,-0.4577744955285866,-0.5534376049504788
1432,0.21830953022667987,-0.575939898767303,-0.7942494289939829
1433,-0.1087005596052793,-0.5241598279126762,-0.41545926830739693
1434,0.5361692458228222,-0.7114925133923775,-1.2476617592151997
1435,-0.12862419396454128,-0.8052960234784858,-0.6766718295139446
1436,0.0017791087350010892,-0.8386974062776353,-0.8404765150126364
1437,0.3305286767931172,-0.7464440369894108,-1.076972713782528
1438,0.07316086356325358,-0.6582220992283729,-0.7313829627916265
1439,0.7456345230636041,-0.9771535819202162,-1.7227881049838203
1440,0.05543068632129748,-0.9118554761582078,-0.9672861624795053
1441,0.709553627781751,-0.814668261762638,-1.524221889544389
1442,0.6024298437743454,-0.6108000764615519,-1.2132299202358974
1443,0.04171929991623563,-0.6936917277667737,-0.7354110276830093
1444,0.06285093481827456,-0.6506720063830252,-0.7135229412012998
1445,0.16864667176507417,-0.6016944456747526,-0.7703411174398268
1446,0.26442004115325346,-1.014419268089572,-1.2788393092428256
1447,-0.07745199260891567,-0.7259813868677223,-0.6485293942588066
1448,0.3745499308330594,-0.7225198525387575,-1.0970697833718168
1449,-0.13884020576128908,-1.0108290778844966,-0.8719888721232075
1450,0.695701355671988,-0.7277270368950719,-1.4234283925670599
1451,0.5781429641248819,-0.6258649621328762,-1.204007926257758
1452,0.2989084077340709,-0.42925105772602534,-0.7281594654600962
1453,0.13394853772067544,-0.4972830509781768,-0.6312315886988522
1454,0.5550040663686364,-0.5215604854893707,-1.0765645518580071
1455,-0.36083941815693965,-0.4287638061731279,-0.06792438801618828
1456,0.517366743428382,-0.79664372182237,-1.3140104652507518
1457,0.3992406598291814,-0.9568083489363216,-1.356049008765503
1458,0.8567694170665345,-0.8673878327710982,-1.7241572498376327
1459,0.13103668324375362,-0.668756379619553,-0.7997930628633066
1460,0.5188873572610893,-0.8002278461861505,-1.3191152034472398
1461,0.2364046620443228,-0.7594564801861954,-0.9958611422305181
1462,-0.020643090022924485,-0.8234826137977445,-0.8028395237748199
1463,0.17817239805112556,-1.1210825043318267,-1.2992549023829523
1464,0.6367115422588377,-0.7590507268675916,-1.3957622691264293
1465,0.6835562118747948,-0.6511263374433784,-1.334682549318173
1466,0.17349056898751067,-0.8625069847171472,-1.0359975537046577
1467,0.2793139840172386,-0.7291042668767124,-1.008418250893951
1468,-0.3011119647603816,-0.94146684445684925,-0.6403548796964676
1469,0.32163142049567794,-0.663942359788198,-0.985573780283876
1470,0.16428270017877872,-0.772552895510725,-0.9368355956895038
1471,0.851980806121048,-0.7581705359094244,-1.6101513420304725
1472,0.4449529183900166,-0.8601694485878841,-1.3051223669779008
1473,0.2606816955516153,-1.2842704206028253,-1.5449521161544406
1474,0.3345559877700792,-0.8731200417029433,-1.2076760294730224
1475,-0.5279086931092118,-0.34442671334920094,0.1834819797600109
1476,0.5865010300581995,-0.7135224014543611,-1.3000234315125607
1477,-0.06734917611314362,-0.6914060258221986,-0.624056849709055
1478,-0.44037877889006005,-0.8421276990700591,-0.4017489201799991
1479,-0.1833104385575097,-0.6892007358573079,-0.5058902972997982
1480,0.47889582258189967,-0.5405880519431132,-1.019483874525013
1481,0.3827258313826269,-0.6389902419938472,-1.021716073376474
1482,0.4609951631890323,-0.5810775071534214,-1.0420726703424537
1483,0.13574459764587432,-0.8274172608460638,-0.9631618584919381
1484,0.4329467299179592,-0.6074091815013244,-1.0403559114192835
1485,0.35709360051078537,-0.7589100846452594,-1.1160036851560449
1486,0.18167220365104583,-0.6660613554479778,-0.8477335590990237
1487,0.49864772780938255,-0.8265885429624836,-1.3252362707718661
1488,-0.1979501479448845,-0.7439439156412817,-0.5459937676963972
1489,0.5640692180559724,-0.3786590423674935,-0.9427282604234659
1490,0.436291825874918,-0.8645887627349358,-1.3008805886098538
1491,-0.14640825741981386,-0.5437554339844608,-0.3973471765646469
1492,0.012069716532975366,-0.6503188829282515,-0.6623885994612269
1493,0.13360572511277485,-0.6924054730408848,-0.8260111981536598
1494,0.09184498640044514,-0.7767815089406062,-0.8686264953410513
1495,0.17473158193030144,-0.5790835535063107,-0.7538151354366122
1496,1.0389162718915177,-0.5583512578473848,-1.5972675297389025
1497,-0.4131200003466805,-0.486654826497778,-0.07353482615109752
1498,0.06954475810635491,-0.6847004947703126,-0.7542452528766674
1499,0.6264509186794311,-0.91342797140875,-1.5398788900881812
1500,0.6744511002564236,-0.9165062843651628,-1.5909573846215865
1501,-0.16447114727748555,-0.41974564306012574,-0.25527449578264017
1502,0.347566964776449,-0.7075519237067748,-1.0551188884832237
1503,0.3573798814573917,-0.43510988705450193,-0.7924897685118937
1504,0.9111048295326301,-0.6244643954677315,-1.5355692250003616
1505,-0.5976021577560985,-0.872787897614236,-0.27518573985813755
1506,0.4204948223922402,-0.6837426481741478,-1.104237470566388
1507,-0.027654853360906798,-0.9723213474430278,-0.944666494082121
1508,0.5878998155049964,-0.7111191273765666,-1.2990189428815628
1509,0.3438762037778623,-0.6300913248270874,-0.9739675286049497
1510,0.10353775783130763,-0.7562038949229567,-0.8597416527542643
1511,0.6661360486828891,-0.48261609205588907,-1.1487521407387782
1512,0.27715931210174544,-0.6454495437682046,-0.9226088558699501
1513,0.5802269329811228,-0.6340811944289247,-1.2143081274100476
1514,0.8422787051612667,-0.5900957884850694,-1.432374493646336
1515,0.6810792893438221,-0.6085756445448505,-1.2896549338886727
1516,0.43893209569872954,-0.6862236703906577,-1.1251557660893872
1517,0.12774349689784004,-0.6500524742113634,-0.7777959711092034
1518,-0.11476806593090987,-0.40816908970883437,-0.2934010237779245
1519,-0.10116338499111167,-0.386478951353219,-0.28531556636210736
1520,0.3599650652963321,-0.6435619640662771,-1.0035270293626093
1521,0.4448351831656248,-0.5651672554739848,-1.0100024386396096
1522,0.32581410779930103,-0.558274192708702,-0.8840883005080031
1523,-0.07367641171065886,-0.5800424501175707,-0.5063660384069119
1524,-0.04584735718506243,-0.5145634423297274,-0.46871608514466495
1525,0.2521756401448705,-0.6988422099740723,-0.9510178501189428
1526,0.21871066412019888,-0.6718324716531439,-0.8905431357733428
1527,0.07245683073782805,-0.7639632751411567,-0.8364201058789847
1528,0.2940389629967599,-0.5988396992192618,-0.8928786622160217
1529,0.39488395336511767,-0.44966025768993606,-0.8445442110550537
1530,0.3552511512893892,-0.7688833393306647,-1.1241344906200539
1531,0.17849338525118705,-0.8958833670432045,-1.0743767522943914
1532,0.2864172497355805,-0.9210097287198917,-1.2074269784554723
1533,0.3786226160703504,-0.9965585049865688,-1.3751811210569191
1534,0.604294929244212,-0.6366704820223029,-1.240965411266515
1535,-0.22563305744251633,-0.6657338508100512,-0.4401007933675349
1536,0.4184799727075438,-0.7346110515810977,-1.1530910242886416
1537,0.49563400898072657,-0.7039360794008847,-1.1995700883816112
1538,1.2716918855058335,-0.6942332530989879,-1.9659251386048213
1539,-0.5584631867867001,-0.6093506447079223,-0.05088745792122218
1540,1.139380080265552,-0.6643365539616276,-1.8037166342271798
1541,-0.6555395000898571,-0.8341293998175436,-0.17858989972768657
1542,1.3641567195322104,-0.4885968445934069,-1.8527535641256172
1543,-0.04989717244136811,-0.7967647537213558,-0.7468675812799876
1544,0.28844403275186614,-0.6494633023036247,-0.9379073350554908
1545,0.5985647993861107,-0.7881595478693654,-1.386724347255476
1546,-0.22732363516546236,-0.8115440696638512,-0.5842204344983888
1547,0.3089155644803264,-0.7723517074088062,-1.0812672718891325
1548,-0.511125071148932,-0.622547460045903,-0.11142238889697098
1549,-0.047601847619816035,-0.4738345662251087,-0.42623271860529266
1550,0.376475834632768,-0.8549893375753475,-1.2314651722081154
1551,0.6309483808207783,-0.8497722389107693,-1.4807206197315477
1552,-0.08848807162917614,-0.7924375006547373,-0.7039494290255611
1553,0.3853333309786408,-0.7466152104877031,-1.131948541466344
1554,0.1837436755331836,-0.7785907237127315,-0.9623343992459151
1555,0.5417104910458288,-0.8809412359461908,-1.4226517269920196
1556,0.14467705450565096,-0.892548117853251,-1.037225172358902
1557,0.24593046669338328,-0.5946493185012803,-0.8405797851946636
1558,0.25427440953622266,-0.5840306646510711,-0.8383050741872937
1559,0.48174584535502424,-0.6508534158838003,-1.1325992612388245
1560,-0.07694924865318331,-0.724169858478269,-0.6472206098250857
1561,-0.050463218413774324,-0.7185830375626574,-0.6681198191488831
1562,-0.006559476168550668,-0.7291748274656088,-0.7226153512970581
1563,0.5656421671515426,-0.6904042103309758,-1.2560463774825184
1564,-0.027304368856689035,-0.8006826777888182,-0.7733783089321291
1565,0.2908495768014079,-0.7541804958460667,-1.0450300726474746
1566,0.0602113613656651,-0.5267206392931822,-0.5869320006588473
1567,0.02754301067291509,-0.5785616549328763,-0.6061046656057913
1568,0.649533542084235,-0.5896016281316604,-1.2391351702158953
1569,-0.4772668957945182,-0.6932139792206806,-0.21594708342616242
1570,0.28186696122063565,-0.7078948322998936,-0.9897617935205292
1571,-0.10033568082531985,-0.7906463260385787,-0.6903106452132588
1572,0.044334824681528356,-0.7155828947877622,-0.7599177194692905
1573,0.5331394413589666,-0.620644458381475,-1.1537838997404415
1574,0.27483229117473956,-0.7033751043920191,-0.9782073955667587
1575,0.5708291046262354,-0.6754815294950033,-1.2463106341212387
1576,0.4340204361320798,-0.533143647809609,-0.9671640839416888
1577,-0.11576888840184522,-0.5477917778921564,-0.43202288949031115
1578,0.30295864164708364,-0.9761906197844084,-1.2791492614314919
1579,0.3851353409318389,-0.6053210152859438,-0.9904563562177827
1580,-0.21062836937699533,-0.8938335925891595,-0.6832052232121641
1581,0.1986220333894498,-0.5729900226948458,-0.7716120560842956
1582,0.46143660812997267,-0.6782164704691126,-1.1396530785990853
1583,0.1628919712424967,-0.8837723714283333,-1.04666434267083
1584,0.40549121505012914,-0.49202503816320353,-0.8975162532133327
1585,0.09498955940976474,-0.7106944507171462,-0.8056840101269109
1586,0.04002217083966408,-0.8740115848824004,-0.9140337557220645
1587,0.6299284255094624,-0.8708788201064729,-1.5008072456159351
1588,-0.15679556593485433,-0.8556240416434099,-0.6988284757085556
1589,-0.08124209935493609,-0.8168955097892453,-0.7356534104343092
1590,0.22394861669934688,-1.00486337978179,-1.228811996481137
1591,0.12985191811019178,-0.7532389169158268,-0.8830908350260186
1592,0.34748552437740804,-1.0145076178605867,-1.3619931422379947
1593,0.15255658119347626,-0.7152305062887814,-0.8677870874822576
1594,0.16579131919367185,-0.7767611442718385,-0.9425524634655104
1595,0.8582867889632471,-0.7917160263143868,-1.6500028152776338
1596,0.4346656695681922,-0.9039045142643479,-1.3385701838325401
1597,-0.10626756787880476,-0.7736666649221011,-0.6673990970432964
1598,0.012495164153334015,-0.7696576801421995,-0.7821528442955334
1599,0.40325628613118436,-0.7617146698501202,-1.1649709559813046
1600,0.5663607698453154,-0.681347006334062,-1.2477077761793773
1601,-0.20495338129328378,-0.8272451827802049,-0.6222918014869211
1602,0.44610874273581025,-0.4917302023961003,-0.9378389451319106
1603,0.38040751920745064,-0.5261404356711336,-0.9065479548785842
1604,0.04490579051527521,-0.8172732795949658,-0.862179070110241
1605,0.7475251010437828,-0.8042850432769828,-1.5518101443207657
1606,-0.14632420408801894,-0.6004709290957225,-0.4541467250077036
1607,0.7871055613415611,-0.39308734930417055,-1.1801929106457316
1608,0.23406694877274034,-0.5790703722037149,-0.8131373209764553
1609,0.6146738253762671,-0.4838838633321264,-1.0985576887083934
1610,0.34661962522955236,-0.5815465088731336,-0.928166134102686
1611,0.34821339527178086,-0.48051571103184254,-0.8287291063036234
1612,0.11822101490252382,-0.5697765701175066,-0.6879975850200304
1613,0.46963969567467345,-0.7994959852716289,-1.2691356809463024
1614,-0.15891292671708634,-0.5573580440651511,-0.39844511734806476
1615,-0.22468201159732465,-0.6462516663641067,-0.42156965476678204
1616,0.37237736911410935,-0.6026945268686075,-0.9750718959827168
1617,0.27551387706175656,-0.6182956407838213,-0.8938095178455778
1618,0.075971381273718,-0.5742735736838606,-0.6502449549575786
1619,0.15387197142777256,-0.6943744038163224,-0.848246375244095
1620,0.3575688067521202,-0.8210680327827464,-1.1786368395348665
1621,0.17976572688884448,-0.7149905015506015,-0.894756228439446
1622,0.07694375716002597,-0.6435350915830839,-0.7204788487431099
1623,0.2946019648601509,-0.6995531027492483,-0.9941550676093992
1624,-0.12422195369165306,-0.6791690601734941,-0.554947106481841
1625,0.0011438386806366524,-0.7133977938816936,-0.7145416325623302
1626,0.5580203946840956,-0.6762386515344727,-1.2342590462185683
1627,0.33163736240450814,-0.7225592711891691,-1.0541966335936772
1628,-0.08852141989163034,-0.8188502357408282,-0.7303288158491978
1629,-0.6939707626167024,-0.7542829650711762,-0.06031220245447377
1630,0.7724942549092122,-0.5094446305689752,-1.2819388854781875
1631,0.1978734447859895,-0.6129151619160776,-0.8107886067020671
1632,0.3260434906812515,-0.6977044198045042,-1.0237479104857556
1633,0.48548480334327015,-0.4756787930237545,-0.9611635963670246
1634,-0.3199902700425803,-0.7858674542464805,-0.46587718420390023
1635,0.3783167999288687,-0.4965283962533535,-0.8748451961822221
1636,0.3222598219869821,-0.6296036889089046,-0.9518635108958867
1637,0.3420856935548696,-0.5442962290018786,-0.8863819225567482
1638,0.11330956686505757,-0.7682051443531988,-0.8815147112182563
1639,0.37977423653339637,-0.8116383114774719,-1.1914125480108684
1640,-0.13418525674197884,-0.7615577579829791,-0.6273725012410003
1641,0.7864452839423021,-0.6749158194377252,-1.4613611033800273
1642,0.5090533021110359,-0.6538870615919223,-1.1629403637029583
1643,0.4073945945058889,-0.7212051380169184,-1.1285997325228072
1644,0.29297995956252276,-0.4719173965359107,-0.7648973560984335
1645,0.25563013431612297,-0.5857841116781108,-0.8414142459942338
1646,0.5840575748318537,-0.6931521316169688,-1.2772097064488226
1647,-0.26564849154710957,-0.7453616401346654,-0.47971314858755587
1648,0.47737355824875793,-0.8273309575546689,-1.3047045158034267
1649,0.4953947750355025,-1.0197811005676611,-1.5151758756031637
1650,-0.0601162965479429,-0.7006166548330095,-0.6405003582850666
1651,0.5598559268284942,-0.6728990749088771,-1.2327550017373712
1652,0.18608248453250598,-0.7153493046618936,-0.9014317891943996
1653,0.3713596271945783,-0.7580162499083095,-1.129375877102888
1654,0.1940497456152808,-0.45033125553655096,-0.6443810011518317
1655,0.629863252132737,-0.6984834383056279,-1.328346690438365
1656,0.08689408106414016,-0.8305799125582145,-0.9174739936223547
1657,0.4076464856779811,-0.9030409886090742,-1.3106874742870553
1658,0.3472151039263883,-0.8262840979185619,-1.1734992018449502
1659,0.44097822941308146,-0.5189519381059563,-0.9599301675190377
1660,0.29616648470693246,-0.7928174493788409,-1.0889839340857734
1661,0.24533582740713272,-0.6282810880819284,-0.8736169154890612
1662,0.5111545339511294,-0.5980267915670693,-1.1091813255181986
1663,-0.2666918568703366,-0.9268182702911373,-0.6601264134208007
1664,0.011871978427922446,-0.7310528296575709,-0.7429248080854933
1665,0.2606015687319799,-0.6461480515328636,-0.9067496202648435
1666,-0.30221358581352686,-0.7751787584700909,-0.472965172656564
1667,0.3073571051067052,-0.7261411865715522,-1.0334982916782574
1668,0.09836870935395588,-0.8287202444936392,-0.9270889538475952
1669,0.6113848300793835,-0.6330301764955426,-1.244415006574926
1670,0.49490726983835726,-0.8070052499136129,-1.30191251975197
1671,0.5955814825144373,-0.7968675656928231,-1.3924490482072605
1672,0.6973905982320986,-0.8526244761238233,-1.550015074355922
1673,-0.3008963450041028,-0.604709576070075,-0.30381323106597224
1674,0.7637477560166812,-0.712582878634042,-1.4763306346507232
1675,0.6282388685796643,-0.6009779589359558,-1.2292168275156201
1676,0.21407111860305728,-0.7705676256684936,-0.9846387442715508
1677,0.26127030341206603,-0.6337661759548276,-0.8950364793668937
1678,0.2569673787214524,-0.7081762294386397,-0.9651436081600921
1679,0.3711829280577175,-0.663456453204202,-1.0346393812619195
1680,-0.05815742212695971,-0.5309284856193028,-0.4727710634923431
1681,-0.2694625723147448,-0.5308056203253165,-0.26134304801057173
1682,0.11080795285033973,-0.4145512277892715,-0.5253591806396112
1683,0.34639072129521975,-0.40274698532180836,-0.7491377066170282
1684,0.5021982148555532,-0.4962346594071657,-0.9984328742627189
1685,0.1491570307435096,-0.6794690954517663,-0.8286261261952759
1686,0.976032061671353,-0.5398672008783694,-1.5158992625497225
1687,0.5302764594417957,-0.6007567356383936,-1.1310331950801893
1688,-0.07546772785428991,-0.6760909172951154,-0.6006231894408255
1689,0.2535518834866507,-0.8500984123414652,-1.1036502958281158
1690,0.14380996629720888,-0.8239378142869446,-0.9677477805841534
1691,0.31443054962660966,-0.6252520594042456,-0.9396826090308552
1692,0.4887050206522452,-0.6202089119850015,-1.1089139326372468
1693,0.37520680854765337,-0.485481472173,-0.8606882807206533
1694,0.10612451859512442,-0.5268635093788553,-0.6329880279739797
1695,0.36931361252388784,-0.5415160726278377,-0.9108296851517256
1696,-0.0035685194542173643,-0.3605060248822205,-0.3569375054280031
1697,0.436762270808161,-0.5734717417732746,-1.0102340125814355
1698,0.6008599110292315,-0.7592744533043158,-1.3601343643335473
1699,0.31739055351826606,-0.4864986248851127,-0.8038891784033788
1700,0.38262483339392084,-0.7778264807170395,-1.1604513141109605
