pair,context,stage,individual_1,conspecific_1,session_number_1,session_1_id,individual_2,conspecific_2,session_number_2,session_2_id,comparison_id,n_calls_1,n_calls_2,n_call_pairs,metric,distance,z_distance,distance_01
Tabor-Lola,Non-partner,before,Tabor,Olympia,1,Tabor__Olympia__before__1,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__1,9,5,45,spectro_DTW,0.007429754659016099,-0.6755463674660466,0.3156597798928838
Tabor-Lola,Non-partner,before,Tabor,Olympia,1,Tabor__Olympia__before__1,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__1,9,5,45,chatter_cosine,1.016482232676612,0.8274478458207448,0.665553765861998
Tabor-Lola,Non-partner,before,Tabor,Olympia,1,Tabor__Olympia__before__1,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__1,9,10,90,T_PC_pairwise,4.1046199083328245,0.21391177007096393,0.4213931659977219
Tabor-Lola,Non-partner,before,Tabor,Olympia,1,Tabor__Olympia__before__1,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__1,9,10,90,M_PC_pairwise,18.537192016177706,1.7197415410595243,0.8677591422506672
Tabor-Lola,Non-partner,before,Tabor,Olympia,1,Tabor__Olympia__before__1,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__1,9,10,90,spectro_DTW,0.011795795791678958,0.5780808336000586,0.5772041873595608
Tabor-Lola,Non-partner,before,Tabor,Olympia,1,Tabor__Olympia__before__1,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__1,9,10,90,chatter_cosine,1.0549572288990021,1.4966992420412746,0.7700446674844679
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__2,9,8,72,T_PC_pairwise,4.55952391690678,0.7294251662417325,0.5307264075758209
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__2,9,8,72,M_PC_pairwise,15.269544462362925,0.6669177248417641,0.6336516835520258
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__2,9,8,72,spectro_DTW,0.008974898084286705,-0.23188727937901285,0.4082204336600086
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__2,9,8,72,chatter_cosine,0.8356065327922503,-2.3187854634766416,0.1743291572026809
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__2,9,5,45,T_PC_pairwise,4.841337325837877,1.048786140834931,0.5984584410111825
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__2,9,5,45,M_PC_pairwise,16.378183216518828,1.0241169835545603,0.7130790382700303
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__2,9,5,45,spectro_DTW,0.008232541612556411,-0.4450410810888374,0.3637501280380058
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__2,9,5,45,chatter_cosine,0.8450986358854505,-2.1536755512761396,0.2001079358351462
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__2,9,10,90,T_PC_pairwise,5.459449410438538,1.7492527314582502,0.7470176899829347
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__2,9,10,90,M_PC_pairwise,18.38613091574775,1.671070219683065,0.8569365153463087
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__2,9,10,90,spectro_DTW,0.011645717287643088,0.5349885930008668,0.5682138475485369
Tabor-Lola,Non-partner,before,Tabor,Olympia,2,Tabor__Olympia__before__2,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__2,9,10,90,chatter_cosine,1.0217286222510868,0.918705906706292,0.6798019797859431
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__3,8,8,64,T_PC_pairwise,4.119455445557833,0.2307239283169568,0.4249587915907947
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__3,8,8,64,M_PC_pairwise,15.24138943105936,0.657846279095376,0.6316345434781635
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__3,8,8,64,spectro_DTW,0.005850693520187633,-1.128944293787105,0.22106731102700744
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__3,8,8,64,chatter_cosine,0.8936543883755803,-1.3090749446710845,0.33197628813659785
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__3,8,5,40,T_PC_pairwise,4.469295352697372,0.6271749492937275,0.5090405546881377
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__3,8,5,40,M_PC_pairwise,14.924826717376709,0.5558509571389031,0.6089547130501626
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__3,8,5,40,spectro_DTW,0.004471432702848688,-1.5249732878900994,0.13844373001807084
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__3,8,5,40,chatter_cosine,0.7978274583816528,-2.9759316825709563,0.07172824920497009
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__3,8,10,80,T_PC_pairwise,4.911867141723633,1.128713035813378,0.61540982691536394
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__3,8,10,80,M_PC_pairwise,18.327568733692168,1.6522017037301073,0.8527408842719371
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__3,8,10,80,spectro_DTW,0.0077965587654034605,-0.5702254162294998,0.3376329037701926
Tabor-Lola,Non-partner,before,Tabor,Olympia,3,Tabor__Olympia__before__3,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__3,8,10,80,chatter_cosine,0.9246765419840812,-0.7694616463031689,0.4162266616021747
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__4,7,8,56,T_PC_pairwise,4.472278833389282,0.6305559356884567,0.5097576150109401
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__4,7,8,56,M_PC_pairwise,15.317538142204285,0.6823811089224385,0.6370901444742082
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__4,7,8,56,spectro_DTW,0.009616136767103203,-0.0477675629749033,0.44663335425465844
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__4,7,8,56,chatter_cosine,0.8749198626194682,-1.6349517153232704,0.28109681627361305
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__4,7,5,35,T_PC_pairwise,4.7459733826773505,0.9407163298762818,0.575538332946857
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__4,7,5,35,M_PC_pairwise,16.400097601754325,1.031177716486656,0.7146490732728678
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__4,7,5,35,spectro_DTW,0.008766029981364097,-0.2918598557480212,0.395708347182192
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__4,7,5,35,chatter_cosine,0.896505548272814,-1.2594805865315188,0.33971950574758253
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__4,7,10,70,T_PC_pairwise,5.360828576769148,1.6374920963794888,0.7233148093114491
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__4,7,10,70,M_PC_pairwise,18.346383094787598,1.6582636204827463,0.8540888210339503
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__4,7,10,70,spectro_DTW,0.012366934845756208,0.7420727503105907,0.6114178424628527
Tabor-Lola,Non-partner,before,Tabor,Olympia,4,Tabor__Olympia__before__4,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__4,7,10,70,chatter_cosine,1.0553809838635582,1.5040702265644512,0.7711955067998904
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__5,46,8,368,T_PC_pairwise,4.048952251024868,0.1508272016019887,0.4080138039568879
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__5,46,8,368,M_PC_pairwise,14.670097600506699,0.4737781887303965,0.5907048910528764
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__5,46,8,368,spectro_DTW,0.01030963012770213,0.1513561086051952,0.4881765519865812
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Odin,1,Lola__Odin__before__1,Lola__Odin__before__1||Tabor__Olympia__before__5,46,8,368,chatter_cosine,0.9968594375835813,0.4861201186430131,0.6122619204314698
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__5,46,5,230,T_PC_pairwise,4.315740640267082,0.45316128968427283,0.4721346709122925
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__5,46,5,230,M_PC_pairwise,15.018738224195397,0.5861088932740853,0.6156829124173853
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__5,46,5,230,spectro_DTW,0.009137813685684587,-0.18510910592972493,0.4179797701252376
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Odin,5,Lola__Odin__before__5,Lola__Odin__before__5||Tabor__Olympia__before__5,46,5,230,chatter_cosine,1.020269257866818,0.8933210659613804,0.6758386187650203
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__5,46,10,460,T_PC_pairwise,4.8918563288191095,1.1060360711656338,0.610600357224554
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__5,46,10,460,M_PC_pairwise,18.480698912040047,1.7015396742704452,0.8637117482689555
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__5,46,10,460,spectro_DTW,0.012970640231430044,0.91541548115409,0.6475823591457737
Tabor-Lola,Non-partner,before,Tabor,Olympia,5,Tabor__Olympia__before__5,Lola,Wuschel,4,Lola__Wuschel__before__4,Lola__Wuschel__before__4||Tabor__Olympia__before__5,46,10,460,chatter_cosine,1.0433181028003278,1.2942430456247662,0.7384349754881796
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__2,68,12,816,T_PC_pairwise,4.177674210246871,0.29669950237223297,0.4389512958205971
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__2,68,12,816,M_PC_pairwise,13.814340019050766,0.19805629772844394,0.5293949641536734
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__2,68,12,816,spectro_DTW,0.008271354567042697,-0.43389666581209146,0.36607518885962836
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__2,68,12,816,chatter_cosine,1.0131225264539905,0.7690076040755921,0.6564294314407756
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__2,68,75,5100,T_PC_pairwise,5.157598509695016,1.407184558730332,0.6744697747534893
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__2,68,75,5100,M_PC_pairwise,17.58178874833911,1.4119141827208155,0.7993101962176249
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__2,68,75,5100,spectro_DTW,0.012618158243678729,0.81420685890242706,0.6264671910042249
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__2,68,75,5100,chatter_cosine,1.0078716268960168,0.6776710945077863,0.6421689692442283
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__2,68,45,3060,T_PC_pairwise,4.810333679119746,1.0136517060704506,0.5910069146835477
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__2,68,45,3060,M_PC_pairwise,17.044897031784057,1.238929680380807,0.7608451067950158
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__2,68,45,3060,spectro_DTW,0.012052890854991144,0.6519008812896679,0.5926052735961402
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__2,68,45,3060,chatter_cosine,1.0321087479396582,1.0992624834988407,0.7079924618820063
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__2,68,17,1156,T_PC_pairwise,4.61872867420058,0.7965181021726999,0.5449558887625608
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__2,68,17,1156,M_PC_pairwise,15.653254974259637,0.7905478161551144,0.6611422532467971
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__2,68,17,1156,spectro_DTW,0.009712862487516615,-0.019994578142987034,0.4524276357246738
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__2,68,17,1156,chatter_cosine,1.020344969104318,0.8946380212929318,0.6760442363412665
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__2,68,42,2856,T_PC_pairwise,4.723948235813977,0.91575665036875,0.5702447310936766
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__2,68,42,2856,M_PC_pairwise,17.369195649770795,1.343417481760838,0.7840791686288032
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__2,68,42,2856,spectro_DTW,0.012271187082283572,0.7145805675566156,0.6056821447672066
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__2,68,42,2856,chatter_cosine,1.0056867393918063,0.6396661781635253,0.636235222975898
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__2,68,68,4624,T_PC_pairwise,4.733831757105964,0.9269570080954941,0.5726201716277061
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__2,68,68,4624,M_PC_pairwise,17.518689395492466,1.3915838073144102,0.794789503916152
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__2,68,68,4624,spectro_DTW,0.012083312944077265,0.6606360162168914,0.5944276859422821
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__2,68,68,4624,chatter_cosine,1.0181564873593592,0.8565705851078556,0.6701007287865602
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__2,68,71,4828,T_PC_pairwise,4.7212299337639925,0.9126761738392102,0.5695914047454544
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__2,68,71,4828,M_PC_pairwise,18.00371744480623,1.5478580301127112,0.8295388709003128
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__2,68,71,4828,spectro_DTW,0.012504904715644463,0.7816882226719282,0.6196828236601712
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__2,68,71,4828,chatter_cosine,1.023478758327706,0.9491485611014527,0.6845550223996688
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__2,68,26,1768,T_PC_pairwise,5.108554449893231,1.3516060864507011,0.6626823516109923
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__2,68,26,1768,M_PC_pairwise,15.579818086926215,0.7668867258140631,0.6558809382532951
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__2,68,26,1768,spectro_DTW,0.009949251843723826,0.04788021230891232,0.4665883621635785
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__2,68,26,1768,chatter_cosine,0.9986918320146082,0.5179936118671092,0.6172383613677933
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__2,68,71,4828,T_PC_pairwise,4.665339383119972,0.849339014717058,0.5561584717303076
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__2,68,71,4828,M_PC_pairwise,18.274351291747358,1.6350552430439567,0.8489281719500108
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__2,68,71,4828,spectro_DTW,0.013445103233220061,1.051648674307878,0.6760047081107606
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__2,68,71,4828,chatter_cosine,1.025764442159306,0.9889067741179033,0.6907625126618455
