pair,context,stage,individual_1,conspecific_1,session_number_1,session_1_id,individual_2,conspecific_2,session_number_2,session_2_id,comparison_id,group_id_1,group_id_2,n_seq_1,n_seq_2,metric,distance,z_distance,distance_01
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__2,77,12,20,28,local_alignment,0.8708236217498779,-1.0097805098444614,0.19485830497474235
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__2,77,13,20,27,transition_matrix,0.6469917893409729,-0.884003388771897,0.2581601262146232
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__2,77,13,20,27,bigram,0.29568302631378174,-0.18883821184056904,0.30904776782731536
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__2,77,13,20,27,repeat_A_len,0.5052779912948608,0.1211476340388942,0.3573480036771971
Tabor-Lola,Non-partner,after,Tabor,Nougatti,2,Tabor__Nougatti__after__2,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__2,77,13,20,27,local_alignment,0.8871939182281494,-0.9546273038390252,0.20509796967948515
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__3,78,0,8,6,transition_matrix,1.0069204568862915,-0.20391911414109154,0.4229681715675049
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__3,78,0,8,6,bigram,0.21242760121822357,-0.677971656145352,0.2043207171538215
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__3,78,0,8,6,repeat_A_len,0.5231021642684937,0.184193031297173,0.36995380234458414
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__3,78,0,8,6,local_alignment,0.9299136996269226,-0.8106999835781449,0.2318193084386189
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__3,78,1,8,30,transition_matrix,0.5021659135818481,-1.1576515017025353,0.19184568212446093
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__3,78,1,8,30,bigram,0.20593856275081635,-0.7160953667881852,0.1961581516559166
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__3,78,1,8,30,repeat_A_len,0.37669992446899414,-0.33364234773079676,0.2664136738854929
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__3,78,1,8,30,local_alignment,0.8427527546882629,-1.1043541368924144,0.1772999017372772
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__3,78,2,8,17,transition_matrix,0.22097086906433105,-1.6889688018350513,0.0630890427439274
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__3,78,2,8,17,bigram,0.10069206357002258,-1.334428437410735,0.0637685153017222
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__3,78,2,8,17,repeat_A_len,0.20455843210220337,-0.9425193366913317,0.1446699611034559
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__3,78,2,8,17,local_alignment,0.7209893465042114,-1.5145875339730828,0.1011365607271531
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__3,78,3,8,7,transition_matrix,0.7420375943183899,-0.7044145892033576,0.30168073112822597
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__3,78,3,8,7,bigram,0.22810275852680206,-0.5858786342724345,0.22403850721838836
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__3,78,3,8,7,repeat_A_len,0.32237133383750916,-0.5258065274608299,0.22799083786406915
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__3,78,3,8,7,local_alignment,0.8183891773223877,-1.1864375251360575,0.16206041822726533
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__3,78,4,8,20,transition_matrix,0.293017715215683,-1.552836474731348,0.09607863473453775
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__3,78,4,8,20,bigram,0.11693408340215683,-1.239005044955049,0.08419936208494962
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__3,78,4,8,20,repeat_A_len,0.5725312829017639,0.3590274219289855,0.4049115823615942
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__3,78,4,8,20,local_alignment,0.8483456969261169,-1.0855109414847868,0.18079830222774074
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__3,78,9,8,26,transition_matrix,0.5024016499519348,-1.1572060784486782,0.19195362365253518
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__3,78,9,8,26,bigram,0.16331669688224792,-0.9665028331011716,0.1425440802426344
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__3,78,9,8,26,repeat_A_len,0.3081344962120056,-0.5761632584648011,0.2179221121491167
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__3,78,9,8,26,local_alignment,0.8326824903488159,-1.1382818891710564,0.17100092416769355
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__3,78,10,8,29,transition_matrix,0.342361718416214,-1.4596011099217694,0.11867280255347624
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__3,78,10,8,29,bigram,0.11320872604846954,-1.2608918694062334,0.07951323276774676
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__3,78,10,8,29,repeat_A_len,0.32149961590766907,-0.5288898572324401,0.22737433236142557
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__3,78,10,8,29,local_alignment,0.8594862222671509,-1.0479773702413842,0.18776673094729948
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__3,78,11,8,12,transition_matrix,1.0038986206054688,-0.2096288658791568,0.42158450036894407
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__3,78,11,8,12,bigram,0.2517073452472687,-0.44719946963276264,0.2537307314399794
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__3,78,11,8,12,repeat_A_len,0.41679349541664124,-0.19182846881273252,0.2947690698957475
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__3,78,11,8,12,local_alignment,0.9969063401222229,-0.5849949142173265,0.27372338618502773
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__3,78,12,8,28,transition_matrix,0.48591265082359314,-1.1883619991150258,0.18440346174211944
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__3,78,12,8,28,bigram,0.13059043884277344,-1.1587726737233568,0.10137770003233465
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__3,78,12,8,28,repeat_A_len,0.3224162459373474,-0.5256476700944772,0.2280226010706498
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__3,78,12,8,28,local_alignment,0.7522348165512085,-1.4093183442228507,0.12068068671460845
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__3,78,13,8,27,transition_matrix,0.7117583751678467,-0.7616270944834257,0.2878161535799976
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__3,78,13,8,27,bigram,0.17334942519664764,-0.9075596116766944,0.15516425538881348
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__3,78,13,8,27,repeat_A_len,0.3161027431488037,-0.5479789890276924,0.223557499371059
Tabor-Lola,Non-partner,after,Tabor,Nougatti,3,Tabor__Nougatti__after__3,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__3,78,13,8,27,local_alignment,0.7530080080032349,-1.4067133830059386,0.12116432005819706
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__4,79,0,8,6,transition_matrix,0.7423074841499329,-0.7039046330735309,0.30180431121397067
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__4,79,0,8,6,bigram,0.2374853491783142,-0.5307550326980207,0.2358408737966834
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__4,79,0,8,6,repeat_A_len,0.8794839978218079,1.4447415181885204,0.621997902743127
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__4,79,0,8,6,local_alignment,0.9295772910118103,-0.8118333786682045,0.23160888394037546
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__4,79,1,8,30,transition_matrix,0.37696465849876404,-1.3942189452650149,0.13451717237642155
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__4,79,1,8,30,bigram,0.31014013290405273,-0.10390135237388301,0.32723337114065654
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__4,79,1,8,30,repeat_A_len,0.6788187026977539,0.7349737625815523,0.4800812868301441
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__4,79,1,8,30,local_alignment,0.8636487126350403,-1.033953513736368,0.19037037992583095
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__4,79,2,8,17,transition_matrix,0.3305648863315582,-1.4818911932484173,0.11327114102290789
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__4,79,2,8,17,bigram,0.21029946208000183,-0.6904746735216185,0.2016437296168173
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__4,79,2,8,17,repeat_A_len,0.5667345523834229,0.3385239641321711,0.4008119577702372
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,4,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Nougatti__after__4,79,2,8,17,local_alignment,0.7215639352798462,-1.5126516855201817,0.1014959675597305
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__4,79,3,8,7,transition_matrix,0.5580471158027649,-1.0520641164656412,0.21743317359272196
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__4,79,3,8,7,bigram,0.3271135985851288,-0.0041806468361402106,0.3485843041092481
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__4,79,3,8,7,repeat_A_len,0.5640532374382019,0.32903995799364893,0.3989156500754392
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,5,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Nougatti__after__4,79,3,8,7,local_alignment,0.8398969173431396,-1.113975745494474,0.17551356775706126
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__4,79,4,8,20,transition_matrix,0.18746645748615265,-1.7522752997599726,0.047747679077187
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__4,79,4,8,20,bigram,0.06834141165018082,-1.5244915567917874,0.023074610261405677
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__4,79,4,8,20,repeat_A_len,0.9382469654083252,1.6525904119940134,0.663556865371554
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Odin,6,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Nougatti__after__4,79,4,8,20,local_alignment,0.8607872724533081,-1.043593998868985,0.18858054135616875
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__4,79,9,8,26,transition_matrix,0.26450368762016296,-1.6067136551914467,0.08302232225683247
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__4,79,9,8,26,bigram,0.25857609510421753,-0.4068449189023908,0.26237093612942264
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__4,79,9,8,26,repeat_A_len,0.6203851699829102,0.5282901038972688,0.43875531058893835
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,2,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Nougatti__after__4,79,9,8,26,local_alignment,0.8320862650871277,-1.1402906331621736,0.17062798365459483
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__4,79,10,8,29,transition_matrix,0.18689554929733276,-1.7533540292874712,0.04748626543843172
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__4,79,10,8,29,bigram,0.11594643443822861,-1.2448075754079988,0.08295699784292915
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__4,79,10,8,29,repeat_A_len,0.6410790681838989,0.6014859281766721,0.4533906664481392
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,3,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Nougatti__after__4,79,10,8,29,local_alignment,0.844890832901001,-1.0971507323432423,0.17863727543970295
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__4,79,11,8,12,transition_matrix,0.7704253196716309,-0.6507760564992446,0.31467921096421464
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__4,79,11,8,12,bigram,0.3476913571357727,0.11671561793454632,0.3744690793056597
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__4,79,11,8,12,repeat_A_len,0.7406930327415466,0.9538277718795619,0.5238406998680067
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,4,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Nougatti__after__4,79,11,8,12,local_alignment,1.031872272491455,-0.46719110573455924,0.29559467141342183
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__4,79,12,8,28,transition_matrix,0.33839690685272217,-1.4670926109866733,0.11685735159640762
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__4,79,12,8,28,bigram,0.23001688718795776,-0.5746329485552698,0.22644629084404827
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__4,79,12,8,28,repeat_A_len,0.5640755295753479,0.32911880690541523,0.39893141575461794
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,5,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Nougatti__after__4,79,12,8,28,local_alignment,0.7396498322486877,-1.4517184456952583,0.11280874500950192
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__4,79,13,8,27,transition_matrix,0.48065903782844543,-1.198288687109519,0.18199788039547168
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__4,79,13,8,27,bigram,0.2607974708080292,-0.39379412794368457,0.26516520599989574
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__4,79,13,8,27,repeat_A_len,0.5425052046775818,0.2528229976029857,0.38367622420920366
Tabor-Lola,Non-partner,after,Tabor,Nougatti,4,Tabor__Nougatti__after__4,Lola,Wuschel,6,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Nougatti__after__4,79,13,8,27,local_alignment,0.718943178653717,-1.5214812830954527,0.09985667720479315
Tabor-Lola,Non-partner,after,Tabor,Nougatti,5,Tabor__Nougatti__after__5,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__5,80,0,9,6,transition_matrix,0.7438399791717529,-0.701008987743589,0.3025060266699294
Tabor-Lola,Non-partner,after,Tabor,Nougatti,5,Tabor__Nougatti__after__5,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__5,80,0,9,6,bigram,0.3420501947402954,0.08357325887247431,0.3673730576425612
Tabor-Lola,Non-partner,after,Tabor,Nougatti,5,Tabor__Nougatti__after__5,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__5,80,0,9,6,repeat_A_len,0.44545769691467285,-0.09044110160034889,0.3150412672975636
Tabor-Lola,Non-partner,after,Tabor,Nougatti,5,Tabor__Nougatti__after__5,Lola,Odin,2,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Nougatti__after__5,80,0,9,6,local_alignment,1.0299023389816284,-0.4738280135528563,0.2943624726772513
Tabor-Lola,Non-partner,after,Tabor,Nougatti,5,Tabor__Nougatti__after__5,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__5,80,1,9,30,transition_matrix,0.6447948813438416,-0.8881544406785128,0.25715418213326785
Tabor-Lola,Non-partner,after,Tabor,Nougatti,5,Tabor__Nougatti__after__5,Lola,Odin,3,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Nougatti__after__5,80,1,9,30,bigram,0.4411851763725281,0.6660005897185984,0.4920750122959477
