call_id,filename,Dur 90% (s),Dur 50% (s),Center Freq (Hz),Freq 5% (Hz),Freq 25% (Hz),Freq 75% (Hz),Freq 95% (Hz),BW 50% (Hz),BW 90% (Hz),Avg Entropy (bits),Agg Entropy (bits),1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,stage,date_x,time_x,focal ID,Note,experimenter,session_number,conspecific_ID,phase,paired_status,trad_PC1,trad_PC2,trad_PC3,trad_PC4,trad_PC5,mfcc_PC1,mfcc_PC2,mfcc_PC3,mfcc_PC4,mfcc_PC5,call_audio_path,source_data_row,audio_frames,duration_s,sample_rate_hz,audio_channels,audio_subtype,peak_dbfs,rms_dbfs,pcm_full_scale_samples,pcm_full_scale_fraction,pcm_longest_full_scale_run,digital_clipped,positive_peak_samples,negative_peak_samples,longest_near_peak_flat_run,flat_top_clipped,near_full_scale_1dbfs,pair_id,sex,selection_distance_to_group_centroid,border_slot,border_order,border_side
75,after_phees_2022-07-19_11-17-29_0000018_labelled_Olympia_pheeseq_0000017_labelled_mB1.wav,0.7568,0.2704,7324.219,6835.938,7080.078,7324.219,7568.359,244.141,732.422,1.994,2.293,-15.2217154283723,-1.01290407773139,19.7383027444786,-26.3031962832577,14.5571696554709,5.97303972689349,-20.6750023846948,20.4848454966708,-8.92849145226706,-5.00114589856227,13.2712488142611,-16.9663871328464,5.51071652552508,9.85026081786054,-20.979762083213,21.8457895395657,-12.5100235417219,-3.70197436498842,18.6695908932975,-24.073631066161,16.6234493545081,-1.13699704173411,-14.8269525500913,5.65631511892718,6.59731897527922,-17.4224123386811,21.2356653860019,-16.6182485523263,4.52061639621589,9.76166567941929,-20.2487671147115,21.7956579368275,-13.8349847351116,-15.0066570554382,7.56062322467758,3.80941222722881,-15.4811877660558,22.4673872998562,-22.5138684530527,14.6389562063238,-1.48992877775547,-12.3564070976305,21.5433560965461,-23.1865567621361,-13.7416235382539,7.91696521890684,1.28215137089648,-11.0034939230067,17.7273330091155,-19.7912551540368,15.804166600851,-6.81896295609985,-4.51049659098875,14.1611288917538,-19.0081633263462,-25.5847756630132,2.09743675968174,23.6025335076174,-32.9549209606479,19.6883458228149,-0.79641697293997,-7.88352916648458,2.88070517214389,0.429640597513663,6.12054988224845,-15.340119100068,-774.842778695269,-663.445719410423,-585.351311310962,-242.679952313484,41.1157703794319,-43.6094383538694,5.57841898751748,144.238157547962,59.1574548999423,138.804136848047,176.816089994474,-784.950191463692,-750.790373144115,-585.427804422527,-243.41647014945,-7.58708445414812,-3.56980228766568,8.20137609835072,48.3179895133035,-54.7282537175168,36.5104961240778,-21.0470328594659,-833.269530992489,-812.502868934236,-602.082907670495,-286.739774811161,-12.7204479487768,21.6722200480437,-20.6639547847189,-38.8038104816824,-156.610019038057,-84.7132665745855,-167.015433681642,-854.45458761019,-856.553637233611,-596.221517647415,-323.737892084802,-1.92424890487515,27.5875603959644,-45.5338934893301,-106.664222375055,-237.251582237838,-170.39069777498,-282.782148014675,-805.511848925511,-801.469004963951,-549.864022113438,-319.166527376214,12.9729924929195,14.0446063312812,-37.1707573469613,-94.6350617200022,-193.237277865316,-140.18068994668,-237.981546508343,-727.296506914441,-641.682031162787,-507.970824102503,-247.670387411354,75.5938489189977,-9.32684896376041,-73.3844862075716,-12.4790838519544,-195.418301229978,-132.755986551268,-137.48902092845,1.539552,after,2022-07-19,11-17-29,Olympia,mB1,11:15,1.0,Odin,1,non-partner,-2.376213070293441,-0.1020705641671528,-0.7468260808458447,0.7782667749785506,0.1382610144477176,-10.186129583104911,-0.8242219961207614,-3.934571099897232,1.1205381780529515,1.3913380188031814,data/acoustic/example_audio/after_phees_2022-07-19_11-17-29_0000018_labelled_Olympia_pheeseq_0000017_labelled_mB1.wav,76,192444,1.539552,125000,1,PCM_16,-6.61289955880957,-20.084934708369527,0,0.0,0,False,1,1,1,False,False,Wuschel-Olympia,female,0.23377098143100739,0,1,top
725,after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000015_labelled_mB2.wav,0.6768,0.336,7080.078,6835.938,7080.078,7324.219,7568.359,244.141,732.422,1.938,2.071,-17.8015789029216,1.38592141523324,14.3292923502303,-22.7620082000316,13.5787528990749,3.79707642179016,-21.114499317925,23.5239210748436,-11.8602111852125,-5.89468322864397,16.9699732709264,-13.4038254807684,3.80469522984687,8.44917232168662,-17.5518277406993,17.8313544609439,-9.23208411849187,-4.41490191499734,15.6509042418117,-19.2432307465547,13.6187908693081,-2.15030265091264,-12.997180412044,4.91737948816209,6.00667735607193,-15.5131818051012,18.6826782585292,-14.181663483683,3.16410154423368,9.68751067505819,-19.0719351321294,20.6909296323658,-13.9679483806169,-14.1159159645726,6.53475771803392,4.13212556009853,-14.3210907514851,19.3174703358592,-17.4892280047321,8.55887897372178,4.03739286712599,-15.7002209939556,21.3958121468504,-19.173040552665,-18.41942061696,9.54789206993065,0.890213100659,-12.5147551334545,20.7697334465467,-23.6449664452459,18.1639586862734,-7.23006121799914,-7.41328990487535,19.0961950248071,-23.7153666814947,-20.8321177383646,6.54513055467204,8.13340656102186,-23.0522870442288,25.9248863752216,-18.0637477552293,3.15386190978263,8.26301307415618,-12.8076722707639,9.4523007977457,-5.00003450481796,-589.351150303961,-502.3507598368,-458.251284408703,-153.941163750021,45.8509711351787,-49.8123228490866,30.0136150814261,158.972355831231,99.8339129090295,182.667294011403,213.201072355502,-683.046487419498,-646.862446493035,-509.935646442663,-216.088773658618,-5.22739887841098,0.338380942201671,1.84777388493148,32.5345501676195,-56.1841988890229,16.6114379727643,-25.9284609507709,-708.425589841882,-690.893867496132,-514.442672388932,-239.707193136568,-14.3422586219116,22.7411713582345,-22.9262212569301,-44.2617966637665,-153.22204213978,-92.7482207221254,-163.945481376386,-675.591808790402,-674.626325035503,-479.509442690295,-238.56764107343,-8.14394509625634,25.905553928188,-34.5787175438193,-81.3683515348049,-197.118900970945,-139.824695169184,-228.073470181854,-600.052162554345,-629.214176280909,-401.804008115008,-228.442363331329,17.1079428439863,21.2463158735401,-43.5406101294273,-118.352672227328,-235.583995713642,-175.19226475191,-292.388933121099,-566.102323146487,-572.730637756586,-414.079070832268,-175.799066041098,32.2808794153762,-11.3349797517317,-6.15835720002139,18.504810442928,-99.6270488745359,9.07470636584126,-71.2417881659966,1.51256,after,2022-07-26,14-33-05,Olympia,mB2,14:30,2.0,Wuschel,3,partner,-2.747575330981924,0.1196631694150355,-0.7116329678791328,0.6916467888323542,0.2924922628821894,-10.934568798864492,0.1955781741256214,2.294424383491231,1.0437318914050602,1.5455415470384302,data/acoustic/example_audio/after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000015_labelled_mB2.wav,726,189070,1.51256,125000,1,PCM_16,-17.57924077212705,-32.319443841699815,0,0.0,0,False,1,1,1,False,False,Wuschel-Olympia,female,0.4161277711391449,1,2,top
2393,before_phees_2022-03-10_10-18-58_0000024_labelled_Olympia_pheeseq_23_labelled_mB2.wav,0.8848,0.5248,7324.219,7080.078,7080.078,7324.219,7568.359,244.141,488.281,1.779,1.913,-17.7487591895418,4.75129860264726,12.0910206232373,-24.741939256054,24.9098348191333,-12.6632177911912,-6.77341936150614,21.9808199024441,-25.0837174846404,15.3635126240156,-0.0567015522779874,-12.5445033197274,4.7280386028916,5.77042640084018,-15.0544470082153,18.7039250588719,-15.4814123083264,5.7382275050332,6.7581477960301,-17.1748273858503,20.7715398012018,-16.2258481731108,-12.2935860013168,4.98590216417303,5.0238098381782,-14.2744442199299,18.4531785954556,-16.1159072927232,7.30126964884046,4.73617023021671,-15.6983937907648,20.9769359775125,-18.4953026870934,-12.8948294150459,5.71814106585881,4.42385325780178,-14.1092485668607,19.0719810052769,-17.7140566594376,9.6733422246269,2.26332053983621,-13.9319878627136,20.7725349987882,-20.360158702334,-14.8684557940554,8.52888943391142,1.39755901638922,-11.8580106638654,18.9555713334318,-20.741655732389,15.5035776281341,-4.66472453721425,-8.83862089741352,19.8932531231518,-24.8527279674216,-20.5948609305654,11.8821112683715,0.830939636112234,-14.1987794145713,22.744052421517,-25.2136428811742,19.2426888240729,-8.07305177721939,-4.82410114625243,14.3340952184649,-18.1951520350246,-645.274920478644,-625.227069059217,-498.994627946245,-181.009632232353,-3.30142778562838,-7.31309410180311,6.38240002423556,61.5845044081497,-55.2304684288776,51.5281914062558,-4.61187543882233,-739.931881291354,-724.875657068644,-530.874148093492,-259.945872268709,-12.9223317768012,25.9977354878216,-30.0250826526405,-59.882075027357,-171.8671598734,-113.888983219112,-191.907720168832,-766.093999568099,-751.240798802486,-545.391292664829,-275.891763537441,-11.6549704111296,28.666844320207,-35.7733767582603,-76.5428546154352,-190.284490237879,-136.167153316232,-217.946764552929,-732.494404812374,-727.458485725719,-517.056871371932,-267.866642910499,-7.61892552766497,28.4965518029155,-40.5212576803035,-89.9322064356148,-207.224652354103,-152.36004027643,-241.993476814718,-660.53252546239,-674.444223090637,-451.422852917281,-253.367790406331,3.86688982815691,25.6834935635581,-49.2588098407075,-126.476147931251,-243.721047439257,-193.90331965722,-298.763427903434,-591.938922754861,-628.070678786641,-395.777186642477,-226.603067253774,29.0261849097979,1.59290513053923,-28.5014588170229,-83.7744176224851,-195.169880010228,-117.854810597077,-239.389013240839,1.517296,before,2022-03-10,10-18-58,Olympia,mB2,EO/MM,3.0,Odin,3,non-partner,-3.1710160902897804,1.6500039859204991,0.3622832253275006,0.415271748604118,0.4846121834887181,-9.777027338596811,-3.2247374430367124,-0.5142142004893346,2.891523647420268,3.354709214972555,data/acoustic/example_audio/before_phees_2022-03-10_10-18-58_0000024_labelled_Olympia_pheeseq_23_labelled_mB2.wav,2416,189662,1.517296,125000,1,PCM_16,-13.721636539417954,-25.636597608441036,0,0.0,0,False,1,1,1,False,False,Wuschel-Olympia,female,0.430342435836792,2,3,top
1995,after_trills_2022-07-27_10-54-22_0000056_labelled_Odin_pheeseq_0000006_labelled_mB2.wav,0.5296,0.2928,7568.359,7080.078,7324.219,7812.5,8056.641,488.281,976.562,1.972,2.442,-9.08766655593385,1.45615548374045,1.49738333723867,-9.95171269836937,11.0377933749527,-11.1636673479131,3.62805964135211,3.13153225657834,-12.6197979019927,13.357473755945,-12.0650960510552,-8.67687923551741,1.62437164808449,2.44707116235048,-10.4981459081246,11.1958062927962,-14.7903041760084,9.73941200843909,-1.325185215849,-11.0468568011184,12.485455972054,-19.8958840737941,-10.4994369212275,3.03464958541043,-1.20852910725634,-6.59176705327384,11.3179435128989,-16.8596167296921,15.9663631511972,-10.2527722745972,-2.28295766608103,5.16152951627419,-16.0728723369782,-10.6385947931097,3.2444599197922,-2.77744214120471,-5.69399303903212,8.41384796562632,-12.7635920442884,12.3116178920581,-12.4848491431349,4.60262825652822,-1.52687981551126,-6.07710966868989,-10.297785197574,1.26938965409062,-5.06889107182763,-4.87600209222676,5.90091416844991,-10.3048242101981,9.66780680197518,-8.63596004736797,7.59246466291566,-4.45222782791292,-2.50118634941175,-9.48873922858028,2.52503424233599,-4.13857522835561,-5.27772896591349,8.95653022933269,-10.2057068399684,12.1653120621344,-9.57201476251317,7.53510319468561,-3.30037774834888,0.43916479794306,-822.892464763143,-778.335144863818,-579.283307426912,-301.681696937847,-6.0529971070386,24.0104855474189,-17.3423411396316,-44.9677770243953,-116.276213698906,-80.5237366541195,-132.675673797655,-845.55428946736,-814.271571042287,-583.543524614721,-320.277120004049,-8.03605742991091,19.8520805056657,-51.4412225317124,-97.1007722758819,-185.143452136282,-155.318632826409,-224.332675493968,-809.08896623333,-789.05999011905,-537.34717470192,-322.956961089565,17.0855862810519,2.61064324263257,-44.7924411131081,-94.3038970097942,-155.867199406846,-118.400843689329,-194.431473334891,-828.433214247809,-787.766240073974,-549.765213847405,-338.992053390607,36.8854860710397,-6.62909002978881,-8.0410269564208,-30.2409045995552,-63.7238692043416,-26.284512156178,-80.2413975232717,-880.98846874771,-821.025818383888,-582.758247095649,-339.26397734123,65.8895239672172,11.3445739994586,16.5941068343666,-6.07718795681402,-30.3517425724063,-3.11653162743044,-48.5079120578328,-828.612275374092,-777.726314464854,-542.865261789306,-322.833519156552,59.484019385441,6.33959754598647,22.0338517660496,6.49592807704754,-19.3155043260426,20.3274654832417,-27.3233846225896,0.776896,after,2022-07-27,10-54-22,Odin,mB2,10:55,4.0,Nougatti,1,partner,-0.8814632441121442,-0.3039015878239026,-0.7528804705562289,0.0768778624167913,0.4475950215715466,-1.749200697507025,-4.88241005908313,-3.7203432606184608,4.470779072188848,-3.3944072416468636,data/acoustic/example_audio/after_trills_2022-07-27_10-54-22_0000056_labelled_Odin_pheeseq_0000006_labelled_mB2.wav,1996,97112,0.776896,125000,1,PCM_16,-23.051812640020756,-33.99825925340695,0,0.0,0,False,1,1,1,False,False,Odin-Nougatti,male,1.3719258308410645,3,4,top
909,after_phees_2022-07-28_09-36-49_0000058_labelled_Tabor_pheeseq_0000030_labelled_mC3.wav,0.6896,0.2608,7324.219,7080.078,7324.219,7568.359,8056.641,244.141,976.562,1.827,2.354,-20.2591820278274,5.55054180745443,9.36207558870579,-23.2077825362487,25.5837032674067,-15.3576945835575,-3.7313934934766,20.3061316227637,-27.0989019850591,20.1998243411583,-4.38353537968539,-15.2304677893255,6.72810493674525,5.01156738678375,-16.4955752326293,22.3916963842647,-20.6699621965515,10.964169980183,2.75361816780703,-15.1770183118751,21.2295049416113,-19.3564912905249,-14.4510834622167,6.99853002661956,2.4122257989714,-12.2464505981539,18.5741811660233,-19.8608748159416,14.6956492398917,-4.90845800632952,-6.56090271459171,15.6879678873138,-19.9881934987113,-17.02122143058,9.97487355211475,-1.12673337255737,-9.36015355378735,17.9699134521461,-23.2969455522616,22.5511814804954,-15.9074208547747,4.97807964121117,6.65484563843143,-16.305178194127,-19.8358113525913,14.6172076285912,-5.5957018088475,-4.54278246314259,14.8926960039856,-24.4941472199089,28.4501950803609,-24.8328137524385,15.7558034201567,-5.15191237995996,-4.65736311201369,-17.8813825828607,9.01429050263081,-4.4939093138411,-5.86884571286136,15.4502406474462,-22.3932279105384,23.4183122063778,-18.0248244632657,9.59667185062419,-1.11000704086496,-7.61417598611082,-693.192570311732,-676.634831869705,-523.196321608049,-194.858444512208,-1.42896059467301,6.92692897066221,5.53899246004591,33.1428020428261,-88.3570680307751,15.2762437573377,-55.8301950622786,-865.938958915902,-858.747107541408,-612.071739416887,-316.925722675513,-3.97884417413687,24.5107033202787,-36.0108432144339,-79.0304812716837,-205.217773748691,-134.107792083331,-236.557915647263,-880.963178056261,-868.659726996226,-605.23495164187,-341.887901257245,12.7921815557057,18.6358191596047,-41.1161726859455,-96.8129621444058,-203.40271429081,-148.147564715771,-246.505320385821,-819.816676309383,-826.307409539405,-538.974961459777,-340.894376575364,43.7693587741276,-3.47893918705316,-31.2629246340054,-88.2748929580763,-171.275517366728,-110.680782105372,-222.145250219781,-726.203471074956,-746.15849679135,-452.28483491552,-322.436232280011,72.1568239695537,-42.0445278494084,3.31351333669578,-33.1184219237888,-65.2240991525824,-0.0378033968638322,-112.235664644619,-531.708931866445,-559.909254129853,-324.877205095798,-221.443032027436,68.0949336790109,-14.5693326224643,-5.54328481946111,-47.4297696100758,-93.0706697235221,-30.370807762181,-133.823871957206,1.385552,after,2022-07-28,09-36-49,Tabor,mC3,09:35,4.0,Olympia,3,non-partner,-1.6756011673709978,0.2700039479089957,-0.8970669391929403,0.1402897913754123,-0.4415008605832278,-4.285438291894924,-7.2167592619777645,-1.4349963850964098,0.2733787032206365,3.313437718820476,data/acoustic/example_audio/after_phees_2022-07-28_09-36-49_0000058_labelled_Tabor_pheeseq_0000030_labelled_mC3.wav,910,173194,1.385552,125000,1,PCM_16,-3.742630081317897,-17.516053622489544,0,0.0,0,False,1,1,1,False,False,Tabor-Lola,male,0.22532226145267487,4,5,top
2149,before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_30_labelled_mC2.wav,0.6176,0.3808,7812.5,7324.219,7568.359,8056.641,8544.922,488.281,1220.703,2.048,2.639,-20.0315811959114,8.08285697091548,4.75259276290675,-18.2298511959102,23.8702799146259,-20.7445216152631,8.23506326819726,7.48233435071314,-20.3798596774015,24.0529429939128,-18.2252439639521,-22.8876887954136,9.42874417050869,5.52462415546807,-15.7153835214631,17.1729228004699,-15.2629043105856,11.5838756836807,-5.68686292656667,-4.17493545875451,14.6165718922982,-21.6392275862864,-21.1010484029722,10.5571154715003,2.37906150816148,-10.5025463124527,12.2455873469005,-13.2373904091588,14.4835930599491,-13.4162294983463,6.68646150163663,4.07895442852968,-14.3388153953925,-22.1625618735861,12.9510855527853,1.26672997403147,-10.9755379613201,13.5421696572798,-14.245154774587,16.1716943207837,-18.3677915703646,17.0506299799143,-10.8670868524317,1.285689351665,-21.6396827999501,18.1869889448005,-9.39949328370289,0.47802276949279,5.17910688603039,-9.17961850336347,13.4069844646183,-18.3670897714093,21.8390331639567,-22.2070432433182,19.2557270060449,-19.4568980398721,13.9761228540519,-5.00390878335908,-5.19452084996111,12.4711548491516,-15.6444028831767,15.3719880254714,-13.532923341561,10.0440575607065,-6.53223085357584,5.31569314858692,-680.275367054652,-687.832253210115,-484.860780654259,-219.269789474321,1.2555888046609,24.2721412178825,-25.3363875560448,-65.2881364351482,-197.174268381478,-118.564352007085,-220.932919403559,-753.786222971258,-728.780083414151,-501.542943960374,-275.391659022248,42.0751743227128,6.12062611749414,-50.7792158601638,-96.1316861562296,-220.520343095197,-174.543624359676,-251.933890792676,-772.755661683531,-738.728831869144,-500.026116707006,-306.85172377584,60.7042237157647,-16.5798048501955,-34.4240961709842,-68.2627264415738,-149.791518911681,-113.743374002081,-178.525715130486,-821.497442312988,-787.277541504627,-531.322684284297,-343.875059693444,89.4364479247892,-60.0759721578046,3.29547468669073,19.9105398385371,-24.7046940640076,41.0073828134618,-19.9606821627878,-802.820134079896,-749.907687379031,-515.033347071887,-338.226424942483,100.207941930784,-97.3228969127125,70.6980644083649,99.717876525681,149.470048619228,203.94993705891,172.559578431609,-667.265924603168,-656.081957492163,-434.634495189668,-273.62513770705,65.778595399921,-50.6654876051941,34.5225626816653,33.470884486935,21.1465440272484,86.6403680645774,18.7118651408294,1.23376,before,2022-02-25,10-36-24,Odin,mC2,AT/MM,1.0,Lola,1,non-partner,0.1588494909036737,0.119914033125973,-0.002536776373738,0.489325662333499,0.2346871139686028,2.436417931124788,-6.963340624140683,0.7244789938978217,-2.8637032161405505,0.4350061775907904,data/acoustic/example_audio/before_phees_2022-02-25_10-36-24_0000044_labelled_Odin_pheeseq_30_labelled_mC2.wav,2150,154220,1.23376,125000,1,PCM_16,-8.968325902349116,-21.929691375578653,0,0.0,0,False,1,1,1,False,False,Odin-Nougatti,male,0.11309855431318283,5,6,top
663,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000053_labelled_mC3.wav,0.632,0.2912,7812.5,7324.219,7568.359,8056.641,8789.062,488.281,1464.844,2.037,2.685,-19.135118789241,10.1666053442552,4.19132234712923,-17.6897381490234,23.7095786486112,-20.1971249628188,7.97316644681713,7.67738767583275,-20.2602443955223,23.9749414626432,-18.1633058125734,-20.7694689272453,11.6994509618214,1.73817762154304,-13.3112021908862,19.2519156935156,-21.139930127429,19.0772614811072,-12.5170129381424,1.24205530247717,11.2401001562796,-20.3403946925763,-20.7170385396513,11.5791687646769,0.885546481023169,-9.79320751833199,12.9914620263485,-14.853648104694,17.0056569722959,-17.3021356183258,11.6432382853536,-0.388930480976231,-12.6380643554694,-20.6465385830944,15.7449157859077,-7.42394409743657,-1.68109097084691,8.88291123541054,-15.4507961006058,21.1678556474002,-24.9869172107523,24.3483716245908,-18.8086837478688,9.85047185447656,-24.4562620735673,21.6595756597044,-14.6934304659517,4.44203887145233,4.7137671371754,-10.9595948893534,13.2943953384398,-12.8296350533067,9.92225364704943,-7.07300097104181,6.26075481420644,-23.7641368606643,14.6075694915032,-13.2318431896274,1.38564500854054,7.34419108458641,-12.9777947323742,10.8236547508215,-12.2990971596261,8.94872850488152,-2.98802165737763,3.85542568553323,-759.320493168218,-759.387758085814,-544.612848066636,-257.030335242803,-6.91185404481202,16.8764836935157,-24.4896072534263,-67.4022020291692,-197.365471125973,-119.858588571054,-220.0123396121,-821.684878526748,-817.459998101907,-543.832947022185,-328.266781007264,42.2461450015835,-1.91204588628602,-42.0571858077708,-99.9688467762496,-211.048834492755,-152.284040285562,-255.886164796999,-823.708751768068,-792.10475149639,-532.24535890754,-340.658269748954,69.9769745471948,-26.6029828236615,-31.0265472295246,-64.7009899335102,-138.245591797779,-95.021989101508,-165.394410678632,-838.20619843492,-807.926476401778,-528.7621914705,-368.425693813728,101.198036200676,-77.2241590368446,39.1096851448012,45.4936738411568,63.3175122185475,122.429798801902,58.9059880861088,-850.442818179857,-798.457215059012,-551.00638433057,-333.856398700481,74.6204485914109,-67.0459738322348,57.8185544489452,16.3168729473425,49.5383528526019,82.2997581437226,35.1473656251682,-580.522946467613,-558.555498037066,-368.184404046979,-220.90791955512,83.8790176487783,-27.7306701820947,59.1158479162265,17.5174464148645,31.9192170291817,73.6439373467354,17.2474939785393,1.3176,after,2022-07-26,13-19-22,Odin,mC3,13:20,3.0,Lola,3,non-partner,0.519333056741074,-0.2168663910146569,-0.2494134001712314,0.4069998173100466,-0.1092609564971389,4.097934427261479,-6.041174359785333,-0.5680161159090178,-2.0937479690501744,3.000047306864578,data/acoustic/example_audio/after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000053_labelled_mC3.wav,664,164699,1.317592,125000,1,PCM_16,-6.445949962152815,-18.104452021884622,0,0.0,0,False,1,1,1,False,False,Odin-Nougatti,male,0.06041571870446205,6,7,right
1399,after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000018_labelled_mC3.wav,0.3568,0.1552,7812.5,6835.938,7324.219,8056.641,8544.922,732.422,1708.984,1.983,3.155,-20.1586761152879,7.73323682962726,7.53962534744899,-15.348078746582,8.67081816150164,7.79800305471855,-24.8346279263211,29.8451197758688,-19.1707773355665,-0.580764032096089,16.4676168324554,-21.5495039068306,8.64755836622435,9.50670183617012,-24.5026813194604,26.6327562939993,-15.5867219297749,-3.36698500278885,19.0543158713882,-24.203537646023,18.3699600200251,-8.03532938934991,-22.193723708063,10.1411292456926,5.45413186004287,-21.5835060755368,28.7096811205402,-25.5860666753622,13.7263733772814,-0.507028933293358,-8.74368495126624,11.4450348975504,-10.3558617072849,-21.8928673339539,14.2724807787334,-1.42858046698453,-13.2578060480502,23.1853634855374,-26.3500643105074,22.4823425418262,-15.4861314769847,9.00064358768012,-5.36313267036256,3.3192004738783,-22.1169739709006,18.1237693492896,-8.31725641053905,-4.03854548679042,14.3092648660666,-20.5221155184763,21.5088342459925,-18.8872056906952,15.0440418072671,-12.6643451553149,11.8518011809887,-21.809919644305,18.8033840325069,-10.596821500492,0.0912952702074535,9.62958036226612,-17.4477673118837,19.9189414131895,-17.9153134646093,14.6250495389056,-13.244085760685,13.8257502055361,-623.814597179628,-517.532898326421,-486.053114341049,-147.493099509555,28.6848192113709,-56.5062605388609,46.3778358104972,139.559494746136,109.374641726613,167.468577668471,213.40163940546,-664.30389857464,-652.88683338076,-504.50531436608,-190.57282266882,3.77272327048929,-5.12685874646723,-8.58175096250498,8.94196192676048,-126.039209736607,-21.8105452627862,-94.0111862244874,-676.262029957766,-704.394046183981,-474.95027260635,-241.42651873039,34.3976029248808,-10.2081812852683,-13.9820457515937,-20.6939061931905,-146.783962745358,-32.6357276853917,-150.900688777112,-704.739167114154,-734.105762495774,-464.88041388186,-293.099051609325,69.027794674546,-52.4144534339699,25.1696369343223,35.2017013788801,-18.6601430227534,93.1168537216231,-22.9171255025653,-697.698229493847,-703.316059012283,-445.857083051772,-297.060210181409,80.7797492740935,-75.5663143928832,57.9032950707198,65.4397439034802,74.2006897634564,158.810340719939,71.7205534387839,-629.222271545642,-628.568437329675,-394.437578917846,-265.000259446717,79.0762474867657,-78.248122473285,67.2075359319886,70.6398004992383,103.090077213957,169.497324453641,96.3216634793049,0.623856,after,2022-08-03,15-37-29,Nougatti,mC3,15:35,5.0,Wuschel,1,non-partner,0.9303372480401748,-2.094372764943608,-0.6802639772903505,-0.7498861845565077,-0.3450903413213755,-2.2120213274271676,-4.758755649186533,4.133804590367715,-4.00728750009518,0.7564501487535755,data/acoustic/example_audio/after_phees_2022-08-03_15-37-29_0000072_labelled_Nougatti_pheeseq_0000018_labelled_mC3.wav,1400,77982,0.623856,125000,1,PCM_16,-12.889222423982854,-25.06360408285973,0,0.0,0,False,1,1,1,False,False,Odin-Nougatti,female,0.16557233035564423,7,8,right
