call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
2619,before_phees_2022-03-15_09-35-25_0000056_labelled_Lola_pheeseq_05_labelled_mB2.wav,Lola,Wuschel,before,non-partner,Tabor-Lola,14.699349,-2.8915925,PaCMAP
2620,before_phees_2022-03-15_10-42-01_0000058_labelled_Nougatti_pheeseq_04_labelled_mB1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,0.08278648,-1.2575009,PaCMAP
2621,before_phees_2022-03-15_10-42-01_0000058_labelled_Nougatti_pheeseq_04_labelled_mB2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,-1.2737585,-3.4505098,PaCMAP
2622,before_phees_2022-03-15_10-42-01_0000058_labelled_Nougatti_pheeseq_08_labelled_mB1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,7.6131983,-2.5424397,PaCMAP
2623,before_phees_2022-03-15_10-42-01_0000058_labelled_Nougatti_pheeseq_08_labelled_mB2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,6.7833643,1.6118098,PaCMAP
2624,before_phees_2022-03-15_10-42-01_0000058_labelled_Nougatti_pheeseq_11_labelled_mB1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,-0.40417686,-1.5887572,PaCMAP
2625,before_phees_2022-03-15_10-42-01_0000058_labelled_Nougatti_pheeseq_12_labelled_mB1.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,3.4386992,-0.875185,PaCMAP
2626,before_phees_2022-03-15_10-42-01_0000058_labelled_Nougatti_pheeseq_12_labelled_mB2.wav,Nougatti,Tabor,before,non-partner,Odin-Nougatti,4.9679737,-1.4433334,PaCMAP
2627,before_phees_2022-03-15_10-42-01_0000058_labelled_Tabor_pheeseq_02_labelled_mC1.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-4.8463974,-4.528834,PaCMAP
2628,before_phees_2022-03-15_10-42-01_0000058_labelled_Tabor_pheeseq_02_labelled_mC2.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-6.8222866,-4.3926663,PaCMAP
2629,before_phees_2022-03-15_10-42-01_0000058_labelled_Tabor_pheeseq_02_labelled_mC3.wav,Tabor,Nougatti,before,non-partner,Tabor-Lola,-8.880057,-4.3790536,PaCMAP
2630,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_03_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-2.9598167,-5.1559353,PaCMAP
2631,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_08_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-2.1309724,-2.5423806,PaCMAP
2632,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_08_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-5.425328,-2.7243576,PaCMAP
2633,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_09_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-5.167646,-2.9847424,PaCMAP
2634,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_09_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-4.851227,-3.5094137,PaCMAP
2635,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_11_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-4.5112586,-1.9859892,PaCMAP
2636,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_11_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-4.631744,-3.0655398,PaCMAP
2637,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_12_labelled_mD1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-4.1977215,-1.4487513,PaCMAP
2638,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_12_labelled_mD2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,0.9779046,0.70984304,PaCMAP
2639,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_12_labelled_mD3.wav,Odin,Nougatti,before,partner,Odin-Nougatti,1.8618175,1.1458595,PaCMAP
2640,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_12_labelled_mD4.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-8.814954,-1.7238922,PaCMAP
2641,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_14_labelled_mB1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-4.7053905,-2.483672,PaCMAP
2642,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_14_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-3.3653188,-2.814889,PaCMAP
2643,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_16_labelled_mC1.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-12.945532,-3.093712,PaCMAP
2644,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_16_labelled_mC2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-13.317529,-2.6524816,PaCMAP
2645,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_16_labelled_mC3.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-15.244801,-2.0943353,PaCMAP
2646,before_phees_2022-03-15_13-18-10_0000060_labelled_Odin_pheeseq_26_labelled_mB2.wav,Odin,Nougatti,before,partner,Odin-Nougatti,-4.955162,-4.732513,PaCMAP
2647,before_phees_2022-03-15_14-09-36_0000061_labelled_Olympia_pheeseq_01_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-5.25316,-4.323965,PaCMAP
2648,before_phees_2022-03-15_14-09-36_0000061_labelled_Olympia_pheeseq_01_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-5.168409,-3.7816687,PaCMAP
2649,before_phees_2022-03-15_14-09-36_0000061_labelled_Olympia_pheeseq_03_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-6.671359,-3.1277602,PaCMAP
2650,before_phees_2022-03-15_14-09-36_0000061_labelled_Olympia_pheeseq_03_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-5.8227644,-3.743662,PaCMAP
2651,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_01_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,5.8290634,-1.6895633,PaCMAP
2652,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_01_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-1.1289122,-3.3824704,PaCMAP
2653,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_01_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-8.748478,-4.2163153,PaCMAP
2654,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_02_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-1.7144694,-3.6466856,PaCMAP
2655,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_02_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,2.999112,-0.5791,PaCMAP
2656,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_03_labelled_mC1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,4.96144,-1.6732913,PaCMAP
2657,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_03_labelled_mC2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,4.822494,1.779325,PaCMAP
2658,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_03_labelled_mC3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-8.2711525,-4.247803,PaCMAP
2659,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_04_labelled_mD1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,15.442626,-1.3096471,PaCMAP
2660,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_04_labelled_mD2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,15.674135,-1.3984659,PaCMAP
2661,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_04_labelled_mD3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,15.479509,-1.0777359,PaCMAP
2662,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_04_labelled_mD4.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-15.168105,-2.0584514,PaCMAP
2663,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_06_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-0.73092866,-0.14397551,PaCMAP
2664,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_06_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,4.1663284,0.287764,PaCMAP
2665,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_08_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-0.81630236,-1.6311938,PaCMAP
2666,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_08_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,5.8641434,1.1532921,PaCMAP
2667,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_09_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,-1.6231214,0.27649906,PaCMAP
2668,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_09_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,3.8492215,-0.38426232,PaCMAP
2669,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_10_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,4.624728,0.24899842,PaCMAP
2670,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_10_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.507689,3.8343742,PaCMAP
2671,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_11_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,8.855531,-2.608112,PaCMAP
2672,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_11_labelled_mB2.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,7.868382,3.9568517,PaCMAP
2673,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_12_labelled_mB1.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,5.630244,-1.2800304,PaCMAP
2674,before_phees_2022-03-16_09-27-47_0000063_labelled_Nougatti_pheeseq_12_labelled_mB3.wav,Nougatti,Wuschel,before,non-partner,Odin-Nougatti,5.4986997,1.032545,PaCMAP
2675,before_phees_2022-03-16_10-12-17_0000065_labelled_Odin_pheeseq_01_labelled_mC1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,-3.3371885,-2.8313808,PaCMAP
2676,before_phees_2022-03-16_10-12-17_0000065_labelled_Odin_pheeseq_01_labelled_mC2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,-3.3799057,-1.9790108,PaCMAP
2677,before_phees_2022-03-16_10-12-17_0000065_labelled_Odin_pheeseq_01_labelled_mC3.wav,Odin,Lola,before,non-partner,Odin-Nougatti,-12.329698,-2.948619,PaCMAP
2678,before_phees_2022-03-16_10-12-17_0000065_labelled_Odin_pheeseq_02_labelled_mC1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,-6.0478163,-4.0545316,PaCMAP
2679,before_phees_2022-03-16_10-12-17_0000065_labelled_Odin_pheeseq_02_labelled_mC2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,-3.07439,-2.3708365,PaCMAP
2680,before_phees_2022-03-16_10-12-17_0000065_labelled_Odin_pheeseq_02_labelled_mC3.wav,Odin,Lola,before,non-partner,Odin-Nougatti,-10.141778,-2.9716873,PaCMAP
2681,before_phees_2022-03-16_10-12-17_0000065_labelled_Odin_pheeseq_10_labelled_mB1.wav,Odin,Lola,before,non-partner,Odin-Nougatti,-10.791386,-2.2629209,PaCMAP
2682,before_phees_2022-03-16_10-12-17_0000065_labelled_Odin_pheeseq_10_labelled_mB2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,-15.248655,-1.8684723,PaCMAP
2683,before_phees_2022-03-16_14-28-55_0000068_labelled_Lola_pheeseq_13_labelled_mB1.wav,Lola,Tabor,before,partner,Tabor-Lola,-11.142955,-1.6589696,PaCMAP
2684,before_phees_2022-03-16_14-28-55_0000068_labelled_Lola_pheeseq_13_labelled_mB2.wav,Lola,Tabor,before,partner,Tabor-Lola,-10.228871,-2.7482188,PaCMAP
2685,before_phees_2022-03-16_14-28-55_0000068_labelled_Lola_pheeseq_14_labelled_mC1.wav,Lola,Tabor,before,partner,Tabor-Lola,-2.744232,-3.2438054,PaCMAP
2686,before_phees_2022-03-16_14-28-55_0000068_labelled_Lola_pheeseq_14_labelled_mC2.wav,Lola,Tabor,before,partner,Tabor-Lola,-3.448922,-2.9020622,PaCMAP
2687,before_phees_2022-03-16_14-28-55_0000068_labelled_Lola_pheeseq_14_labelled_mC3.wav,Lola,Tabor,before,partner,Tabor-Lola,-15.093708,-2.032516,PaCMAP
2688,before_phees_2022-03-16_14-28-55_0000068_labelled_Lola_pheeseq_15_labelled_mB2.wav,Lola,Tabor,before,partner,Tabor-Lola,-10.241257,-1.9287381,PaCMAP
2689,before_phees_2022-03-16_14-28-55_0000068_labelled_Tabor_pheeseq_01_labelled_mB1.wav,Tabor,Lola,before,partner,Tabor-Lola,-3.7200131,-2.2060142,PaCMAP
2690,before_phees_2022-03-16_14-28-55_0000068_labelled_Tabor_pheeseq_01_labelled_mB2.wav,Tabor,Lola,before,partner,Tabor-Lola,3.9315536,0.91777486,PaCMAP
2691,before_phees_2022-03-16_14-28-55_0000068_labelled_Tabor_pheeseq_06_labelled_mB1.wav,Tabor,Lola,before,partner,Tabor-Lola,-4.7673707,-1.4796981,PaCMAP
2692,before_phees_2022-03-16_14-28-55_0000068_labelled_Tabor_pheeseq_06_labelled_mB2.wav,Tabor,Lola,before,partner,Tabor-Lola,1.9834268,-0.4373949,PaCMAP
2693,before_phees_2022-03-17_09-51-16_0000070_labelled_Olympia_pheeseq_02_labelled_mB1.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-3.6765275,-1.899347,PaCMAP
2694,before_phees_2022-03-17_09-51-16_0000070_labelled_Olympia_pheeseq_02_labelled_mB2.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-3.9652038,-0.07371054,PaCMAP
2695,before_phees_2022-03-17_09-51-16_0000070_labelled_Olympia_pheeseq_15_labelled_mB1.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-9.242031,-2.6036716,PaCMAP
2696,before_phees_2022-03-17_09-51-16_0000070_labelled_Olympia_pheeseq_15_labelled_mB2.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-12.554679,-1.6907309,PaCMAP
2697,before_phees_2022-03-17_09-51-16_0000070_labelled_Olympia_pheeseq_19_labelled_mB2.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-9.894676,-1.1515082,PaCMAP
2698,before_phees_2022-03-17_09-51-16_0000070_labelled_Wuschel_pheeseq_13_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-13.648765,-0.9312592,PaCMAP
2699,before_phees_2022-03-17_09-51-16_0000070_labelled_Wuschel_pheeseq_13_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-14.709829,-1.71303,PaCMAP
2700,before_phees_2022-03-17_09-51-16_0000070_labelled_Wuschel_pheeseq_20_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-12.891178,-1.714362,PaCMAP
2701,before_phees_2022-03-17_09-51-16_0000070_labelled_Wuschel_pheeseq_20_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-15.122209,-1.8898377,PaCMAP
2702,before_phees_2022-03-17_09-51-16_0000070_labelled_Wuschel_pheeseq_23_labelled_mB1.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-13.187733,-1.2831262,PaCMAP
2703,before_phees_2022-03-17_09-51-16_0000070_labelled_Wuschel_pheeseq_23_labelled_mB2.wav,Wuschel,Olympia,before,partner,Wuschel-Olympia,-14.06333,-1.8591505,PaCMAP
2704,before_phees_2022-03-17_13-35-29_0000074_labelled_Olympia_pheeseq_13_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-8.496386,-3.1591437,PaCMAP
2705,before_phees_2022-03-17_13-35-29_0000074_labelled_Olympia_pheeseq_18_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-8.501688,-1.5458913,PaCMAP
2706,before_phees_2022-03-17_13-35-29_0000074_labelled_Olympia_pheeseq_18_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-9.930388,-2.0647612,PaCMAP
2707,before_phees_2022-03-17_13-35-29_0000074_labelled_Olympia_pheeseq_20_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-8.586273,-3.4693556,PaCMAP
2708,before_phees_2022-03-17_13-35-29_0000074_labelled_Olympia_pheeseq_20_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-8.788504,-2.999479,PaCMAP
2709,before_phees_2022-03-17_13-35-29_0000074_labelled_Olympia_pheeseq_25_labelled_mB1.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-5.466947,-2.095541,PaCMAP
2710,before_phees_2022-03-17_13-35-29_0000074_labelled_Olympia_pheeseq_25_labelled_mB2.wav,Olympia,Tabor,before,non-partner,Wuschel-Olympia,-2.7702277,-1.8750217,PaCMAP
2711,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_01_labelled_mD1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-9.608147,0.34405163,PaCMAP
2712,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_01_labelled_mD2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-7.4199944,-0.42314464,PaCMAP
2713,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_01_labelled_mD3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-9.185276,-2.005984,PaCMAP
2714,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_01_labelled_mD4.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-13.31598,-2.7496574,PaCMAP
2715,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_02_labelled_mD1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-8.419634,0.81549096,PaCMAP
2716,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_02_labelled_mD2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-4.207027,0.057780024,PaCMAP
2717,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_02_labelled_mD3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-7.807579,-1.7841766,PaCMAP
2718,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_02_labelled_mD4.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-9.552239,-4.0493135,PaCMAP
2719,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_03_labelled_mD1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-8.812934,-0.24111626,PaCMAP
2720,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_03_labelled_mD2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-2.1674585,0.048697665,PaCMAP
2721,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_03_labelled_mD3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-7.269743,-1.5136628,PaCMAP
2722,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_03_labelled_mD4.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-13.22804,-3.1926336,PaCMAP
2723,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_04_labelled_mC1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-3.2330587,-0.23870185,PaCMAP
2724,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_04_labelled_mC2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-1.7061394,-0.6077449,PaCMAP
2725,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_04_labelled_mC3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-7.191574,-0.66432345,PaCMAP
2726,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_05_labelled_mC1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-2.3683262,-0.8378176,PaCMAP
2727,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_05_labelled_mC2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-0.35267395,-1.6146247,PaCMAP
2728,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_05_labelled_mC3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-4.932993,-2.2638264,PaCMAP
2729,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_07_labelled_mC1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-2.2561526,-2.988168,PaCMAP
2730,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_07_labelled_mC2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-0.4333751,-1.4759758,PaCMAP
2731,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_07_labelled_mC3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-5.6793036,-3.3829956,PaCMAP
2732,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_08_labelled_mD1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-6.1226892,0.8188326,PaCMAP
2733,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_08_labelled_mD2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-2.3837278,-0.17574117,PaCMAP
2734,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_08_labelled_mD3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-4.6885133,-0.046198003,PaCMAP
2735,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_08_labelled_mD4.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-10.435268,-2.254322,PaCMAP
2736,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_09_labelled_mD1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-7.451995,-0.4952749,PaCMAP
2737,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_09_labelled_mD2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-3.2174594,-1.2317952,PaCMAP
2738,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_09_labelled_mD3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-8.039618,-2.7746975,PaCMAP
2739,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_09_labelled_mD4.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-13.225614,-1.7207162,PaCMAP
2740,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_10_labelled_mC1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-2.7737243,0.698466,PaCMAP
2741,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_10_labelled_mC2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,0.24989851,-1.4069822,PaCMAP
2742,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_10_labelled_mC3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-6.783607,-0.4282968,PaCMAP
2743,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_14_labelled_mD1.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-3.0339475,-5.8429523,PaCMAP
2744,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_14_labelled_mD2.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-2.581512,-5.3805737,PaCMAP
2745,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_14_labelled_mD3.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-3.4794452,-4.2962875,PaCMAP
2746,before_phees_2022-03-17_13-35-29_0000074_labelled_Tabor_pheeseq_14_labelled_mD4.wav,Tabor,Olympia,before,non-partner,Tabor-Lola,-12.091149,-3.5323553,PaCMAP
2747,before_phees_2022-03-17_14-11-17_0000076_labelled_Lola_pheeseq_04_labelled_mB1.wav,Lola,Odin,before,non-partner,Tabor-Lola,6.4273524,-2.0182323,PaCMAP
2748,before_phees_2022-03-17_14-11-17_0000076_labelled_Lola_pheeseq_04_labelled_mB2.wav,Lola,Odin,before,non-partner,Tabor-Lola,9.800801,-2.5934684,PaCMAP
2749,before_phees_2022-03-17_14-11-17_0000076_labelled_Lola_pheeseq_18_labelled_mB1.wav,Lola,Odin,before,non-partner,Tabor-Lola,7.3738823,-2.4710705,PaCMAP
2750,before_phees_2022-03-17_14-11-17_0000076_labelled_Lola_pheeseq_19_labelled_mB1.wav,Lola,Odin,before,non-partner,Tabor-Lola,1.6353047,-0.8404541,PaCMAP
2751,before_phees_2022-03-17_14-11-17_0000076_labelled_Lola_pheeseq_19_labelled_mB2.wav,Lola,Odin,before,non-partner,Tabor-Lola,3.9088635,-1.5091523,PaCMAP
2752,before_phees_2022-03-17_14-11-17_0000076_labelled_Odin_pheeseq_12_labelled_mB2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,-3.7192385,-3.1290677,PaCMAP
2753,before_phees_2022-03-17_14-11-17_0000076_labelled_Odin_pheeseq_14_labelled_mB2.wav,Odin,Lola,before,non-partner,Odin-Nougatti,-9.117595,-3.4953496,PaCMAP
2754,before_phees_2022-03-18_09-14-46_0000079_labelled_Olympia_pheeseq_04_labelled_mB1.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-1.8207896,-3.9361303,PaCMAP
2755,before_phees_2022-03-18_09-14-46_0000079_labelled_Olympia_pheeseq_04_labelled_mB2.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-6.152858,-3.4117858,PaCMAP
2756,before_phees_2022-03-18_09-14-46_0000079_labelled_Olympia_pheeseq_06_labelled_mB1.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-10.734151,-2.8193839,PaCMAP
2757,before_phees_2022-03-18_09-14-46_0000079_labelled_Olympia_pheeseq_06_labelled_mB2.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-14.4337435,-2.2280781,PaCMAP
2758,before_phees_2022-03-18_09-14-46_0000079_labelled_Olympia_pheeseq_09_labelled_mB1.wav,Olympia,Wuschel,before,partner,Wuschel-Olympia,-9.713806,-1.1544753,PaCMAP
