call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
142,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000029_labelled_mC1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,-3.4930418,7.8368263,PaCMAP
143,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000029_labelled_mC2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,-0.6303079,8.435469,PaCMAP
144,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000030_labelled_mC1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,0.43641895,3.3606346,PaCMAP
145,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000031_labelled_mC2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,0.77941364,7.822112,PaCMAP
146,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000032_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,0.5821328,7.5325108,PaCMAP
147,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000033_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,1.2957227,7.1876135,PaCMAP
148,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000034_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,-0.84068274,7.620884,PaCMAP
149,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000034_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,0.8241648,7.9230785,PaCMAP
150,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000035_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,-1.1758789,8.559575,PaCMAP
151,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000035_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,1.3502142,5.904132,PaCMAP
152,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000036_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,0.3061039,8.048064,PaCMAP
153,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000037_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,1.041122,4.572029,PaCMAP
154,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000037_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,2.2528114,5.5122104,PaCMAP
155,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000039_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,0.9650079,5.434445,PaCMAP
156,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000039_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,0.7880795,7.50454,PaCMAP
157,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000040_labelled_mC2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,0.5632849,7.9930925,PaCMAP
158,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000040_labelled_mC3.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,2.2319374,3.0877998,PaCMAP
159,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000041_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,1.6444758,3.9658754,PaCMAP
160,after_phees_2022-07-19_14-36-48_0000021_labelled_Lola_pheeseq_0000041_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,2.7494092,5.1510205,PaCMAP
161,after_phees_2022-07-19_14-36-48_0000021_labelled_Wuschel_pheeseq_0000002_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-15.368881,2.0629802,PaCMAP
162,after_phees_2022-07-19_14-36-48_0000021_labelled_Wuschel_pheeseq_0000002_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-4.828897,-1.4707693,PaCMAP
163,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000003_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,6.885477,-3.6672082,PaCMAP
164,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000006_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.27277532,-0.21501166,PaCMAP
165,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000009_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.7921633,1.5987418,PaCMAP
166,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000009_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,7.532442,-5.7256584,PaCMAP
167,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000018_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-4.337197,6.6891904,PaCMAP
168,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000018_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-2.2568119,1.3608572,PaCMAP
169,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000019_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-5.6978145,5.5886755,PaCMAP
170,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000020_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-5.976328,5.5874515,PaCMAP
171,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000020_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-2.2097757,1.6268158,PaCMAP
172,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000021_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,6.662733,-6.134734,PaCMAP
173,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000023_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-3.8811483,7.4567385,PaCMAP
174,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000026_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-1.2409016,2.725891,PaCMAP
175,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000026_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.6791092,0.38712275,PaCMAP
176,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000027_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-2.5237174,1.735843,PaCMAP
177,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000027_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,6.5983953,-6.5531945,PaCMAP
178,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000028_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-2.016195,-0.087795325,PaCMAP
179,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000045_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-4.5990644,6.7645926,PaCMAP
180,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000045_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.65717876,1.9232924,PaCMAP
181,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000046_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-2.9881654,2.4175217,PaCMAP
182,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000046_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,7.108844,-7.488279,PaCMAP
183,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000047_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-1.1811929,2.667067,PaCMAP
184,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000050_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-2.6627197,3.5032372,PaCMAP
185,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000050_labelled_mB2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-0.055590596,0.97030103,PaCMAP
186,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000051_labelled_mB1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-2.66171,2.2092826,PaCMAP
187,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000051_labelled_mB3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,0.33406484,0.19039007,PaCMAP
188,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000052_labelled_mC1.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,-1.3573263,0.9741891,PaCMAP
189,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000052_labelled_mC2.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,7.6981187,-5.582597,PaCMAP
190,after_phees_2022-07-20_15-39-44_0000028_labelled_Nougatti_pheeseq_0000052_labelled_mC3.wav,Nougatti,Tabor,after,non-partner,Odin-Nougatti,9.527095,-6.1590967,PaCMAP
191,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,9.39889,-7.000811,PaCMAP
192,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-6.8201027,-1.7186087,PaCMAP
193,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-8.977933,3.225028,PaCMAP
194,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000002_labelled_mD6.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-10.392037,1.2593687,PaCMAP
195,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,9.590857,-5.5167265,PaCMAP
196,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.9801239,-1.1347946,PaCMAP
197,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-6.7336698,-1.295165,PaCMAP
198,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000004_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.681548,1.8070123,PaCMAP
199,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000008_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,8.780359,-8.866191,PaCMAP
200,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000008_labelled_mC2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-6.9723163,-1.5297323,PaCMAP
201,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000008_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-8.96801,3.3976197,PaCMAP
202,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000011_labelled_mB1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-1.1438043,-0.61033547,PaCMAP
203,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000011_labelled_mB3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-4.701446,-1.6505485,PaCMAP
204,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.9167781,-0.9263652,PaCMAP
205,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,7.985526,-6.5102186,PaCMAP
206,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-4.9356804,-1.5240605,PaCMAP
207,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000015_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.436275,1.8348136,PaCMAP
208,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.5200295,-1.2100879,PaCMAP
209,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,7.941901,-3.5175016,PaCMAP
210,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,8.786417,-6.3991327,PaCMAP
211,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000017_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-5.883818,-1.5843995,PaCMAP
212,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000022_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-0.19677484,-1.6804458,PaCMAP
213,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000022_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,9.958903,-5.503598,PaCMAP
214,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000022_labelled_mC4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-5.8589883,-1.6649804,PaCMAP
215,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000024_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,8.6341305,-7.8655586,PaCMAP
216,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000024_labelled_mC2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,9.182352,-8.752446,PaCMAP
217,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000024_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-8.748844,3.675431,PaCMAP
218,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,8.93898,-6.862105,PaCMAP
219,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,9.381787,-7.9339876,PaCMAP
220,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,11.21069,-8.6824045,PaCMAP
221,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000029_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.26813,2.3449395,PaCMAP
222,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,8.181596,-6.624336,PaCMAP
223,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,10.392063,-5.9992895,PaCMAP
224,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-6.684096,-2.0356915,PaCMAP
225,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000030_labelled_mD5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.274685,2.350659,PaCMAP
226,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000035_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,8.68792,-8.716309,PaCMAP
227,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000035_labelled_mC4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-6.295519,-0.938756,PaCMAP
228,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000035_labelled_mC5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.439346,1.9599239,PaCMAP
229,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000036_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,8.297936,-8.807512,PaCMAP
230,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000036_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-4.61277,0.16167428,PaCMAP
231,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000036_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-6.7243013,-0.8367237,PaCMAP
232,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.5615427,-0.39063138,PaCMAP
233,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,8.854182,-8.738372,PaCMAP
234,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-6.653147,-0.46757522,PaCMAP
235,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000037_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.659944,1.3456588,PaCMAP
236,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-0.118099056,-1.6082784,PaCMAP
237,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,8.731833,-7.530033,PaCMAP
238,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-7.4197645,5.180686,PaCMAP
239,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000039_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.043344,-0.30246142,PaCMAP
240,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.903814,-1.0444986,PaCMAP
241,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,9.780363,-5.209391,PaCMAP
242,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.5134916,-2.27019,PaCMAP
243,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000042_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-9.043834,-0.18803649,PaCMAP
244,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000043_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,1.1971896,-0.19262826,PaCMAP
245,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000043_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-2.6243687,0.51851726,PaCMAP
246,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000043_labelled_mC4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-6.3415833,-1.9595573,PaCMAP
247,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000048_labelled_mC1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,0.4600488,-1.20983,PaCMAP
248,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000048_labelled_mC2.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,10.297154,-6.966363,PaCMAP
249,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000048_labelled_mC3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-4.663934,-1.8400903,PaCMAP
250,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD1.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-6.7964034,-1.8907444,PaCMAP
251,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD3.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,9.971701,-7.1932087,PaCMAP
252,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD4.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-6.7923126,-1.9477754,PaCMAP
253,after_phees_2022-07-20_15-39-44_0000028_labelled_Tabor_pheeseq_0000049_labelled_mD5.wav,Tabor,Nougatti,after,non-partner,Tabor-Lola,-10.211828,1.4408107,PaCMAP
254,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000004_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-3.7297313,6.15584,PaCMAP
255,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000005_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-2.2137873,5.1731653,PaCMAP
256,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000005_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,-5.6727443,6.191739,PaCMAP
257,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000038_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-1.1458045,4.9532785,PaCMAP
258,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000038_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,-3.518153,7.6605,PaCMAP
259,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000039_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-3.5101254,5.978807,PaCMAP
260,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000039_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,-2.3392098,7.0764604,PaCMAP
261,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000039_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,-1.2707092,3.5027187,PaCMAP
262,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000040_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-5.975382,5.610744,PaCMAP
263,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000040_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,-0.89203,3.503354,PaCMAP
264,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000041_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,-6.0255475,5.717604,PaCMAP
265,after_phees_2022-07-21_09-36-56_0000029_labelled_Lola_pheeseq_0000041_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,-0.26696894,4.5277524,PaCMAP
266,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000007_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-4.894649,6.159987,PaCMAP
267,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000007_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,0.20803043,0.13688202,PaCMAP
268,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000009_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,7.1043253,-7.4205856,PaCMAP
269,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000009_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-5.012901,6.580031,PaCMAP
270,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000011_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-0.62399924,2.0551474,PaCMAP
271,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000011_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-0.6617924,1.693425,PaCMAP
272,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000015_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-2.1117241,1.0388384,PaCMAP
273,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000015_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,1.2038425,-0.12659398,PaCMAP
274,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000017_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-2.1824613,1.470134,PaCMAP
275,after_phees_2022-07-21_09-36-56_0000029_labelled_Odin_pheeseq_0000017_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,7.6134753,-5.543768,PaCMAP
