call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
586,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000011_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.635789,0.58058465,UMAP
587,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000011_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,9.903376,0.6694041,UMAP
588,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000012_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,5.7255,1.3932146,UMAP
589,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000012_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.421014,2.091886,UMAP
590,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000013_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,9.76665,0.4994749,UMAP
591,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000013_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,11.065436,0.69945663,UMAP
592,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000013_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,12.583467,1.4746051,UMAP
593,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000014_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.031927,0.8648996,UMAP
594,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000014_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,11.50674,0.7909608,UMAP
595,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000015_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,9.798185,0.7062745,UMAP
596,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000015_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.056602,0.95282954,UMAP
597,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000016_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,9.185153,0.83790565,UMAP
598,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000016_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,12.994658,0.9892695,UMAP
599,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000016_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,12.261858,1.4819261,UMAP
600,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000020_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,11.465819,0.8491066,UMAP
601,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000020_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.892987,1.3327135,UMAP
602,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000021_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,9.871921,0.5220781,UMAP
603,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000021_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,12.988178,0.87998796,UMAP
604,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000021_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.930525,1.3267741,UMAP
605,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000022_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.566043,0.5690549,UMAP
606,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000022_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.1704445,0.8962377,UMAP
607,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000022_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.944184,1.2414683,UMAP
608,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000036_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,9.884845,1.2662637,UMAP
609,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000037_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,9.436439,0.59825355,UMAP
610,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000037_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,12.659157,1.5949208,UMAP
611,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000038_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,9.691175,0.55377996,UMAP
612,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000038_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,12.094893,1.1999196,UMAP
613,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000039_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,8.107088,0.6429834,UMAP
614,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000039_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,11.919645,1.7141722,UMAP
615,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000039_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.17881,1.0306562,UMAP
616,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000040_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,9.115881,1.197505,UMAP
617,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000040_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.308533,1.4262658,UMAP
618,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000041_labelled_mC1.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.352827,0.50707614,UMAP
619,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000041_labelled_mC2.wav,Lola,Odin,after,non-partner,Tabor-Lola,12.8920555,0.874954,UMAP
620,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000041_labelled_mC3.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.016043,1.1769389,UMAP
621,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000042_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,9.714109,0.6193067,UMAP
622,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000042_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.318182,0.96768075,UMAP
623,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000043_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.550306,0.54492825,UMAP
624,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000043_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.245122,0.9087939,UMAP
625,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000044_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.532818,0.566419,UMAP
626,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000044_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.399723,0.99204856,UMAP
627,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000045_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.456382,0.6992221,UMAP
628,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000045_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.903983,1.2305055,UMAP
629,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000047_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.995005,0.58723885,UMAP
630,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000047_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.955243,1.2315388,UMAP
631,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000048_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.985608,0.57743067,UMAP
632,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000048_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.06588,0.8231883,UMAP
633,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000049_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,11.044824,0.6008573,UMAP
634,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000049_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.823818,1.1984831,UMAP
635,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000050_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.760262,0.6911606,UMAP
636,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000050_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.376157,1.1042683,UMAP
637,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000051_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,11.631973,0.9628936,UMAP
638,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000051_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.267922,0.89512545,UMAP
639,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000052_labelled_mB1.wav,Lola,Odin,after,non-partner,Tabor-Lola,10.969927,0.64125717,UMAP
640,after_phees_2022-07-26_13-19-22_0000049_labelled_Lola_pheeseq_0000052_labelled_mB2.wav,Lola,Odin,after,non-partner,Tabor-Lola,13.139791,0.82398397,UMAP
641,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000007_labelled_mC1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,7.294351,4.264708,UMAP
642,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000007_labelled_mC2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.73118,4.1134624,UMAP
643,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000007_labelled_mC3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,-4.601904,4.6656017,UMAP
644,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000017_labelled_mD1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,0.4600297,4.71461,UMAP
645,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000017_labelled_mD3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,8.603315,5.1035705,UMAP
646,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000017_labelled_mD4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,10.628277,4.849689,UMAP
647,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000017_labelled_mD5.wav,Odin,Lola,after,non-partner,Odin-Nougatti,1.8359298,2.8827593,UMAP
648,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000018_labelled_mD1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,1.8714755,4.18178,UMAP
649,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000018_labelled_mD2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,8.636374,5.025432,UMAP
650,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000018_labelled_mD3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,10.797216,4.7634783,UMAP
651,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000018_labelled_mD4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.831988,4.762045,UMAP
652,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000019_labelled_mE1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,3.727305,4.202513,UMAP
653,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000019_labelled_mE3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.010434,5.2062616,UMAP
654,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000019_labelled_mE4.wav,Odin,Lola,after,non-partner,Odin-Nougatti,11.278924,5.0395246,UMAP
655,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000019_labelled_mE5.wav,Odin,Lola,after,non-partner,Odin-Nougatti,10.271632,4.927515,UMAP
656,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000019_labelled_mE7.wav,Odin,Lola,after,non-partner,Odin-Nougatti,0.8812325,3.693634,UMAP
657,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000035_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,4.426539,3.8268845,UMAP
658,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000035_labelled_mB2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,6.900237,2.6888247,UMAP
659,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000046_labelled_mB1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,1.0957282,4.2174053,UMAP
660,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000046_labelled_mB3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,9.138093,4.5145893,UMAP
661,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000053_labelled_mC1.wav,Odin,Lola,after,non-partner,Odin-Nougatti,2.8617914,4.434106,UMAP
662,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000053_labelled_mC2.wav,Odin,Lola,after,non-partner,Odin-Nougatti,8.387545,4.598739,UMAP
663,after_phees_2022-07-26_13-19-22_0000049_labelled_Odin_pheeseq_0000053_labelled_mC3.wav,Odin,Lola,after,non-partner,Odin-Nougatti,8.921626,4.5568395,UMAP
664,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000004_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,7.902842,1.1719555,UMAP
665,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000006_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,8.126292,0.6258258,UMAP
666,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000006_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,11.340817,1.7477183,UMAP
667,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000007_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,7.189893,0.82522017,UMAP
668,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000007_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,11.654783,1.7683496,UMAP
669,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000009_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,9.580621,1.1354954,UMAP
670,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000009_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,13.355037,1.8142556,UMAP
671,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000010_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,8.319736,0.64914775,UMAP
672,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000010_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,12.543077,1.827643,UMAP
673,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000011_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,8.702011,0.69094956,UMAP
674,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000011_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,12.415818,1.653545,UMAP
675,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000012_labelled_mC1.wav,Lola,Tabor,after,partner,Tabor-Lola,8.743598,0.78541416,UMAP
676,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000012_labelled_mC2.wav,Lola,Tabor,after,partner,Tabor-Lola,13.067105,1.6318245,UMAP
677,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000012_labelled_mC3.wav,Lola,Tabor,after,partner,Tabor-Lola,12.98932,1.550851,UMAP
678,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000013_labelled_mC1.wav,Lola,Tabor,after,partner,Tabor-Lola,10.361605,0.8942826,UMAP
679,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000013_labelled_mC2.wav,Lola,Tabor,after,partner,Tabor-Lola,13.253225,1.2109138,UMAP
680,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000013_labelled_mC3.wav,Lola,Tabor,after,partner,Tabor-Lola,12.90131,1.5457337,UMAP
681,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000023_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,6.9823327,0.8821855,UMAP
682,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000023_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,10.379183,1.7776765,UMAP
683,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000024_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,5.2126603,2.0448558,UMAP
684,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000024_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,8.875007,1.1840876,UMAP
685,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000025_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,6.694279,0.85052866,UMAP
686,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000025_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,10.666029,1.8019727,UMAP
687,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000026_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,7.267046,0.7620028,UMAP
688,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000026_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,11.972685,1.7781551,UMAP
689,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000027_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,8.631684,0.53349507,UMAP
690,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000027_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,12.749083,1.696848,UMAP
691,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000028_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,9.403858,0.54342264,UMAP
692,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000028_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,12.829916,1.5852072,UMAP
693,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000029_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,8.306571,0.5470149,UMAP
694,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000030_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,9.1148405,0.5147252,UMAP
695,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000030_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,11.8791485,1.4929773,UMAP
696,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000031_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,8.66486,0.5871055,UMAP
697,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000031_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,12.153087,1.6630334,UMAP
698,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000032_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,8.349408,0.51616764,UMAP
699,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000033_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,10.054802,1.3616306,UMAP
700,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000033_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,13.871714,1.3610556,UMAP
701,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000034_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,9.722346,0.68180907,UMAP
702,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000034_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,13.224569,1.5082262,UMAP
703,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000035_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,9.46379,0.8929493,UMAP
704,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000035_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,10.488892,1.6939905,UMAP
705,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000036_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,9.443033,0.59269106,UMAP
706,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000036_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,12.676018,1.6920282,UMAP
707,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000037_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,8.414621,0.62939304,UMAP
708,after_phees_2022-07-26_13-45-12_0000050_labelled_Lola_pheeseq_0000037_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,12.857134,1.5988649,UMAP
709,after_phees_2022-07-26_13-45-12_0000050_labelled_Tabor_pheeseq_0000002_labelled_mD1.wav,Tabor,Lola,after,partner,Tabor-Lola,6.2936196,2.0296383,UMAP
710,after_phees_2022-07-26_13-45-12_0000050_labelled_Tabor_pheeseq_0000002_labelled_mD2.wav,Tabor,Lola,after,partner,Tabor-Lola,5.948762,3.737044,UMAP
711,after_phees_2022-07-26_13-45-12_0000050_labelled_Tabor_pheeseq_0000002_labelled_mD3.wav,Tabor,Lola,after,partner,Tabor-Lola,1.6946875,3.1459932,UMAP
712,after_phees_2022-07-26_13-45-12_0000050_labelled_Tabor_pheeseq_0000002_labelled_mD4.wav,Tabor,Lola,after,partner,Tabor-Lola,-3.5171618,4.9309087,UMAP
713,after_phees_2022-07-26_13-45-12_0000050_labelled_Tabor_pheeseq_0000014_labelled_mB1.wav,Tabor,Lola,after,partner,Tabor-Lola,5.9927425,2.5060263,UMAP
714,after_phees_2022-07-26_13-45-12_0000050_labelled_Tabor_pheeseq_0000014_labelled_mB2.wav,Tabor,Lola,after,partner,Tabor-Lola,5.7896833,2.935329,UMAP
715,after_phees_2022-07-26_13-45-12_0000050_labelled_Tabor_pheeseq_0000016_labelled_mC1.wav,Tabor,Lola,after,partner,Tabor-Lola,6.289548,2.0786092,UMAP
716,after_phees_2022-07-26_13-45-12_0000050_labelled_Tabor_pheeseq_0000016_labelled_mC2.wav,Tabor,Lola,after,partner,Tabor-Lola,6.945005,3.4488423,UMAP
717,after_phees_2022-07-26_13-45-12_0000050_labelled_Tabor_pheeseq_0000016_labelled_mC4.wav,Tabor,Lola,after,partner,Tabor-Lola,2.7886295,3.1930091,UMAP
718,after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000009_labelled_mB1.wav,Olympia,Wuschel,after,partner,Wuschel-Olympia,-2.4651828,5.264083,UMAP
719,after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000009_labelled_mB2.wav,Olympia,Wuschel,after,partner,Wuschel-Olympia,-1.6229328,4.512751,UMAP
720,after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000010_labelled_mB1.wav,Olympia,Wuschel,after,partner,Wuschel-Olympia,-2.731278,5.3008285,UMAP
721,after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000010_labelled_mB2.wav,Olympia,Wuschel,after,partner,Wuschel-Olympia,0.19360907,4.659355,UMAP
722,after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000014_labelled_mB1.wav,Olympia,Wuschel,after,partner,Wuschel-Olympia,-4.0587754,4.3724575,UMAP
723,after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000014_labelled_mB2.wav,Olympia,Wuschel,after,partner,Wuschel-Olympia,-1.7452672,4.0229077,UMAP
724,after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000015_labelled_mB1.wav,Olympia,Wuschel,after,partner,Wuschel-Olympia,-0.23538598,4.7390556,UMAP
725,after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000015_labelled_mB2.wav,Olympia,Wuschel,after,partner,Wuschel-Olympia,-0.47731885,4.72451,UMAP
726,after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000016_labelled_mB1.wav,Olympia,Wuschel,after,partner,Wuschel-Olympia,-1.8501987,5.0576015,UMAP
727,after_phees_2022-07-26_14-33-05_0000052_labelled_Olympia_pheeseq_0000016_labelled_mB2.wav,Olympia,Wuschel,after,partner,Wuschel-Olympia,0.8280866,4.562977,UMAP
728,after_phees_2022-07-26_15-00-38_0000053_labelled_Nougatti_pheeseq_0000003_labelled_mC1.wav,Nougatti,Wuschel,after,non-partner,Odin-Nougatti,6.530533,2.0007906,UMAP
729,after_phees_2022-07-26_15-00-38_0000053_labelled_Nougatti_pheeseq_0000003_labelled_mC2.wav,Nougatti,Wuschel,after,non-partner,Odin-Nougatti,6.158287,2.9781458,UMAP
730,after_phees_2022-07-26_15-00-38_0000053_labelled_Nougatti_pheeseq_0000003_labelled_mC3.wav,Nougatti,Wuschel,after,non-partner,Odin-Nougatti,-2.2439284,4.609974,UMAP
731,after_phees_2022-07-26_15-00-38_0000053_labelled_Nougatti_pheeseq_0000005_labelled_mB1.wav,Nougatti,Wuschel,after,non-partner,Odin-Nougatti,2.7460735,5.307515,UMAP
732,after_phees_2022-07-26_15-00-38_0000053_labelled_Nougatti_pheeseq_0000005_labelled_mB2.wav,Nougatti,Wuschel,after,non-partner,Odin-Nougatti,4.9617443,3.9478562,UMAP
733,after_phees_2022-07-26_15-00-38_0000053_labelled_Nougatti_pheeseq_0000006_labelled_mB1.wav,Nougatti,Wuschel,after,non-partner,Odin-Nougatti,-0.61437374,4.8113847,UMAP
734,after_phees_2022-07-26_15-00-38_0000053_labelled_Nougatti_pheeseq_0000006_labelled_mB2.wav,Nougatti,Wuschel,after,non-partner,Odin-Nougatti,4.7516375,4.0584216,UMAP
