call_id,filename,focal ID,conspecific_ID,stage,paired_status,pair_id,embedding_1,embedding_2,embedding_method
1229,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000054_labelled_mC1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,2.790794,10.520802,PaCMAP
1230,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000054_labelled_mC2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,-0.45644617,13.074237,PaCMAP
1231,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000054_labelled_mC3.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,1.3039703,10.560457,PaCMAP
1232,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000056_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,1.5804187,12.015763,PaCMAP
1233,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000061_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,2.139442,13.097014,PaCMAP
1234,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000061_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,-0.4666919,13.213228,PaCMAP
1235,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000062_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,0.39185628,12.214277,PaCMAP
1236,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000066_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,2.5385513,12.780687,PaCMAP
1237,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000067_labelled_mB1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,2.8632345,11.692895,PaCMAP
1238,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000067_labelled_mB2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,-0.67304254,13.749801,PaCMAP
1239,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000068_labelled_mC1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,2.7747421,10.899881,PaCMAP
1240,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000068_labelled_mC2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,-0.45927352,12.996708,PaCMAP
1241,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000068_labelled_mC3.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,-0.4114536,12.094779,PaCMAP
1242,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000069_labelled_mC1.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,2.070047,11.256451,PaCMAP
1243,after_phees_2022-08-02_14-36-43_0000066_labelled_Lola_pheeseq_0000069_labelled_mC2.wav,Lola,Wuschel,after,non-partner,Tabor-Lola,-0.50063473,13.788619,PaCMAP
1244,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000057_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-4.5511336,-10.461633,PaCMAP
1245,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000057_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-2.3928077,-10.304944,PaCMAP
1246,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000059_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-2.983498,-12.144146,PaCMAP
1247,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000059_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.0868866,-9.426718,PaCMAP
1248,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000060_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.29312,-11.959978,PaCMAP
1249,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000060_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-2.99434,-9.582812,PaCMAP
1250,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000063_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-4.3705673,-10.574155,PaCMAP
1251,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000063_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-2.88919,-9.854416,PaCMAP
1252,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000064_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.3168812,-11.949642,PaCMAP
1253,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000064_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-2.8998775,-9.3970175,PaCMAP
1254,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000065_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-2.5841377,-11.949581,PaCMAP
1255,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000065_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.0644345,-8.962615,PaCMAP
1256,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000071_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.7059965,-11.779093,PaCMAP
1257,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000071_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-2.8357315,-9.244763,PaCMAP
1258,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000072_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.569399,-11.598435,PaCMAP
1259,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000072_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.285235,-6.914875,PaCMAP
1260,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000073_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.1902778,-11.6717825,PaCMAP
1261,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000073_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.590791,-7.2974486,PaCMAP
1262,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000075_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.9883137,-10.944508,PaCMAP
1263,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000075_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.5326946,-8.124109,PaCMAP
1264,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000076_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-2.8834467,-12.037506,PaCMAP
1265,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000076_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.162267,-8.433652,PaCMAP
1266,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000077_labelled_mB1.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.7231753,-11.195024,PaCMAP
1267,after_phees_2022-08-02_14-36-43_0000066_labelled_Wuschel_pheeseq_0000077_labelled_mB2.wav,Wuschel,Lola,after,non-partner,Wuschel-Olympia,-3.6134975,-7.1018977,PaCMAP
1268,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000004_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,4.366478,8.274625,PaCMAP
1269,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000004_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,2.0206685,10.065966,PaCMAP
1270,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000005_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,4.8773775,7.3952217,PaCMAP
1271,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000005_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,1.3595876,9.857806,PaCMAP
1272,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000007_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,4.271241,7.964518,PaCMAP
1273,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000007_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,1.1940626,10.77581,PaCMAP
1274,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000008_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,3.459077,9.320037,PaCMAP
1275,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000008_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,-0.473628,12.393896,PaCMAP
1276,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000031_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,3.3815436,10.903241,PaCMAP
1277,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000031_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,0.76553166,10.624008,PaCMAP
1278,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000035_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,-0.08287684,11.799124,PaCMAP
1279,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000052_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,4.753344,8.371434,PaCMAP
1280,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000052_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,3.793289,7.90434,PaCMAP
1281,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000053_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,4.2260203,8.086024,PaCMAP
1282,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000053_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,2.1134267,9.945068,PaCMAP
1283,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000054_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,4.5781174,7.9530907,PaCMAP
1284,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000054_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,2.6184144,9.502497,PaCMAP
1285,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000055_labelled_mB1.wav,Lola,Tabor,after,partner,Tabor-Lola,4.1033044,7.859826,PaCMAP
1286,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000055_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,1.4690638,10.883187,PaCMAP
1287,after_phees_2022-08-02_15-01-37_0000067_labelled_Lola_pheeseq_0000056_labelled_mB2.wav,Lola,Tabor,after,partner,Tabor-Lola,-0.005206157,12.564016,PaCMAP
1288,after_phees_2022-08-02_15-01-37_0000067_labelled_Tabor_pheeseq_0000038_labelled_mC1.wav,Tabor,Lola,after,partner,Tabor-Lola,1.3517553,-1.1897147,PaCMAP
1289,after_phees_2022-08-02_15-01-37_0000067_labelled_Tabor_pheeseq_0000038_labelled_mC2.wav,Tabor,Lola,after,partner,Tabor-Lola,1.6217961,-2.1999478,PaCMAP
1290,after_phees_2022-08-02_15-01-37_0000067_labelled_Tabor_pheeseq_0000038_labelled_mC3.wav,Tabor,Lola,after,partner,Tabor-Lola,2.0743985,-4.955484,PaCMAP
1291,after_phees_2022-08-02_15-01-37_0000067_labelled_Tabor_pheeseq_0000043_labelled_mD1.wav,Tabor,Lola,after,partner,Tabor-Lola,1.4201537,-1.5740764,PaCMAP
1292,after_phees_2022-08-02_15-01-37_0000067_labelled_Tabor_pheeseq_0000043_labelled_mD2.wav,Tabor,Lola,after,partner,Tabor-Lola,1.2816794,-2.347345,PaCMAP
1293,after_phees_2022-08-02_15-01-37_0000067_labelled_Tabor_pheeseq_0000043_labelled_mD3.wav,Tabor,Lola,after,partner,Tabor-Lola,1.7638488,-5.4982724,PaCMAP
1294,after_phees_2022-08-02_15-01-37_0000067_labelled_Tabor_pheeseq_0000043_labelled_mD4.wav,Tabor,Lola,after,partner,Tabor-Lola,0.909605,-8.757505,PaCMAP
1295,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000038_labelled_mC1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-3.8642995,-8.010208,PaCMAP
1296,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000038_labelled_mC3.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,1.08533,-9.732521,PaCMAP
1297,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000040_labelled_mC1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-4.036574,-9.528217,PaCMAP
1298,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000040_labelled_mC2.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-3.1189568,-7.8760624,PaCMAP
1299,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000040_labelled_mC3.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-2.2564611,-9.1263,PaCMAP
1300,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000041_labelled_mC1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-3.909632,-9.360084,PaCMAP
1301,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000041_labelled_mC2.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-3.2494068,-6.7476854,PaCMAP
1302,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000041_labelled_mC3.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-2.6696498,-7.9452024,PaCMAP
1303,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000042_labelled_mC1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-2.7860987,-9.385408,PaCMAP
1304,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000042_labelled_mC2.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-3.274135,-6.0081835,PaCMAP
1305,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000042_labelled_mC3.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-2.4458368,-8.271309,PaCMAP
1306,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000043_labelled_mD1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-3.196822,-7.262579,PaCMAP
1307,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000043_labelled_mD2.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,3.2836847,4.2852464,PaCMAP
1308,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000043_labelled_mD3.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-2.921992,-7.157353,PaCMAP
1309,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000043_labelled_mD4.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-1.6925333,-7.9247274,PaCMAP
1310,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000044_labelled_mB1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-3.7376337,-8.686781,PaCMAP
1311,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000046_labelled_mC1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-4.040832,-7.6412997,PaCMAP
1312,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000046_labelled_mC2.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,4.1115737,4.723436,PaCMAP
1313,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000046_labelled_mC3.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-3.2919612,-7.046227,PaCMAP
1314,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000047_labelled_mC1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,5.8263683,5.722981,PaCMAP
1315,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000047_labelled_mC2.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,3.6663957,4.4753494,PaCMAP
1316,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000047_labelled_mC3.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-3.1730468,-7.0679626,PaCMAP
1317,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000048_labelled_mC1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,5.8153343,5.8031144,PaCMAP
1318,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000048_labelled_mC2.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,3.2562969,4.5389366,PaCMAP
1319,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000048_labelled_mC3.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-3.1197689,-7.363803,PaCMAP
1320,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000049_labelled_mC1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,5.9854307,5.7546983,PaCMAP
1321,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000049_labelled_mC2.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,4.335518,4.77525,PaCMAP
1322,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000049_labelled_mC3.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-2.4540694,-7.0364094,PaCMAP
1323,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000050_labelled_mC1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,5.7288985,5.6399875,PaCMAP
1324,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000050_labelled_mC2.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,3.1254818,4.5643034,PaCMAP
1325,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000050_labelled_mC3.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-2.802107,-6.587172,PaCMAP
1326,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000051_labelled_mC1.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,5.571102,5.6521215,PaCMAP
1327,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000051_labelled_mC2.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,3.1131873,4.3369846,PaCMAP
1328,after_phees_2022-08-03_14-32-28_0000070_labelled_Tabor_pheeseq_0000051_labelled_mC3.wav,Tabor,Olympia,after,non-partner,Tabor-Lola,-2.7740793,-6.368431,PaCMAP
1329,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000003_labelled_mB1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-3.7579565,-5.4447026,PaCMAP
1330,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000003_labelled_mB2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,1.9252795,4.966284,PaCMAP
1331,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000004_labelled_mD1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.685102,-3.900581,PaCMAP
1332,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000004_labelled_mD2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-0.7138798,2.0688238,PaCMAP
1333,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000004_labelled_mD3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-1.0118896,2.5402155,PaCMAP
1334,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000004_labelled_mD4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,1.1861942,-9.956743,PaCMAP
1335,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000005_labelled_mD1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-3.0223048,-2.119695,PaCMAP
1336,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000005_labelled_mD2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.1274137,1.2249616,PaCMAP
1337,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000005_labelled_mD3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.0796444,2.2113063,PaCMAP
1338,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000005_labelled_mD4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-1.7078208,0.9619769,PaCMAP
1339,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000007_labelled_mC1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.3732567,-3.8905208,PaCMAP
1340,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000007_labelled_mC2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,0.56181175,4.311251,PaCMAP
1341,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000007_labelled_mC3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-0.85784477,3.743723,PaCMAP
1342,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000008_labelled_mD1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.61087,-3.3012292,PaCMAP
1343,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000008_labelled_mD4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.0546148,2.8583736,PaCMAP
1344,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000008_labelled_mD5.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-1.8063422,3.2362294,PaCMAP
1345,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000008_labelled_mD6.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-1.8958653,1.6161528,PaCMAP
1346,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000009_labelled_mD1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-3.708757,0.40133867,PaCMAP
1347,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000009_labelled_mD2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-3.314586,1.0322927,PaCMAP
1348,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000009_labelled_mD3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.0989952,1.8591889,PaCMAP
1349,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000009_labelled_mD4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.3400517,2.3189554,PaCMAP
1350,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000011_labelled_mE1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.5238266,-2.7671528,PaCMAP
1351,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000011_labelled_mE4.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.4208698,1.9845152,PaCMAP
1352,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000011_labelled_mE5.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.0856576,2.5664082,PaCMAP
1353,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000011_labelled_mE6.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-1.6655946,0.29642716,PaCMAP
1354,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000011_labelled_mE8.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,0.2305688,-7.097386,PaCMAP
1355,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000017_labelled_mC1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,0.7123157,4.284771,PaCMAP
1356,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000017_labelled_mC2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-1.2000253,3.4324727,PaCMAP
1357,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000017_labelled_mC3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,0.44751906,-0.29522178,PaCMAP
1358,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000021_labelled_mC1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-3.0032299,-4.38795,PaCMAP
1359,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000021_labelled_mC2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-0.47047055,3.7495623,PaCMAP
1360,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000032_labelled_mB1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-3.4600606,-5.181532,PaCMAP
1361,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000032_labelled_mB2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,0.6115852,5.361531,PaCMAP
1362,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000035_labelled_mC1.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-2.1630247,-3.8998325,PaCMAP
1363,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000035_labelled_mC2.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,1.0248543,3.8988404,PaCMAP
1364,after_phees_2022-08-03_14-57-10_0000071_labelled_Odin_pheeseq_0000035_labelled_mC3.wav,Odin,Olympia,after,non-partner,Odin-Nougatti,-1.2225473,3.8663876,PaCMAP
