pair,context,stage,individual_1,conspecific_1,session_number_1,session_1_id,individual_2,conspecific_2,session_number_2,session_2_id,comparison_id,metric,distance,z_distance,distance_01
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,3.0,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__5,bigram,0.3371517548065077,0.05479446735150604,0.36121131400560846
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,3.0,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__5,repeat_A_len,0.7075035108436685,0.8364340243011729,0.5003680751032601
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,3.0,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__5,local_alignment,-2.8417493645198233,-0.8877001715813493,0.10736644233398977
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,4.0,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__5,transition_matrix,0.7597742720337696,-0.6709011846726329,0.3098021831926415
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,4.0,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__5,bigram,0.14045305815303652,-1.1008288622720983,0.1137838970756742
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,4.0,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__5,repeat_A_len,0.8047645064287529,1.1804532476812777,0.5691540194804163
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,4.0,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__5,local_alignment,-2.792212680040044,-0.6593687178132932,0.14743011493339495
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,5.0,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__5,transition_matrix,0.485912657903775,-1.1883619848341396,0.18440345873713074
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,5.0,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__5,bigram,0.14928400525827584,-1.048946218049674,0.12489235111461298
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,5.0,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__5,repeat_A_len,0.6252203558768568,0.5453925137895486,0.4421749167186874
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,5.0,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__5,local_alignment,-2.8957966356199565,-1.1368224556439226,0.06365475276520347
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,6.0,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__5,transition_matrix,0.29047853238712457,-1.5576342513764192,0.09491596289832628
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,6.0,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__5,bigram,0.13856780605431487,-1.1119048955380573,0.1114124372491243
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,6.0,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__5,repeat_A_len,0.6031452526584491,0.4673112663218649,0.4265627300145834
Tabor-Lola,Non-partner,after,Tabor,Olympia,5.0,Tabor__Olympia__after__5,Lola,Wuschel,6.0,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__5,local_alignment,-2.9103779317294562,-1.2040326166280235,0.05186187079215905
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,2.0,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__6,transition_matrix,0.929771597299887,-0.3496916853531498,0.38764240120545473
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,2.0,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__6,bigram,0.2667654475134194,-0.3587317032730387,0.27267233282747316
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,2.0,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__6,repeat_A_len,0.6941637231535724,0.7892502239134037,0.49093377013306977
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,2.0,Lola__Odin__after__2,Lola__Odin__after__2||Tabor__Olympia__after__6,local_alignment,-2.792212680040044,-0.6593687178132932,0.14743011493339495
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,3.0,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__6,transition_matrix,0.42793419453411985,-1.297912138997605,0.15785565146029842
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,3.0,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__6,bigram,0.1807461249466859,-0.8641033079037559,0.16446857168997364
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,3.0,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__6,repeat_A_len,0.536755864079595,0.23248716481863146,0.37961012827996987
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,3.0,Lola__Odin__after__3,Lola__Odin__after__3||Tabor__Olympia__after__6,local_alignment,-2.957389592457159,-1.4207253757566376,0.013840355958686204
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,4.0,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__6,transition_matrix,0.16677404493419207,-1.7913735553103347,0.03827281126387644
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,4.0,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__6,bigram,0.049997665082042904,-1.6322627980407258,0.0
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,4.0,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__6,repeat_A_len,0.3719627194902107,-0.3503981868988601,0.26306338711952443
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,4.0,Lola__Odin__after__4,Lola__Odin__after__4||Tabor__Olympia__after__6,local_alignment,-2.974502485552822,-1.4996045296553024,0.0
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,5.0,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__6,transition_matrix,0.6613700293314634,-0.8568357426419436,0.26474378187166503
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,5.0,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__6,bigram,0.19632276392667222,-0.7725890899213718,0.1840624358733138
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,5.0,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__6,repeat_A_len,0.46284550525162305,-0.028939156090252126,0.32733846685338047
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,5.0,Lola__Odin__after__5,Lola__Odin__after__5||Tabor__Olympia__after__6,local_alignment,-2.8853900817779263,-1.0888551039242849,0.0720712378488058
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,6.0,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__6,transition_matrix,0.2947056345085386,-1.5496471530272764,0.09685151423819713
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,6.0,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__6,bigram,0.15116948061548294,-1.0378688731191303,0.1272640917781552
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,6.0,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__6,repeat_A_len,0.7443769608732281,0.9668581019718273,0.5264461043015969
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Odin,6.0,Lola__Odin__after__6,Lola__Odin__after__6||Tabor__Olympia__after__6,local_alignment,-2.903411235837705,-1.1719207420116913,0.057496309718338516
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,2.0,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__6,transition_matrix,0.37690591551404695,-1.39432993809835,0.13449026993136434
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,2.0,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__6,bigram,0.15162712675257198,-1.0351801590517262,0.1278397651481084
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,2.0,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__6,repeat_A_len,0.46790618908387555,-0.0110391488851979,0.33091753690609416
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,2.0,Lola__Wuschel__after__2,Lola__Wuschel__after__2||Tabor__Olympia__after__6,local_alignment,-2.9013655885849263,-1.1624916569603032,0.059150763233947856
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,3.0,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__6,transition_matrix,0.21365569805165863,-1.7027907949547958,0.05973949077634537
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,3.0,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__6,bigram,0.10625143566460965,-1.3017666088410862,0.07076165416761539
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,3.0,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__6,repeat_A_len,0.4836210300548812,0.044545387895097016,0.34203155204057656
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,3.0,Lola__Wuschel__after__3,Lola__Wuschel__after__3||Tabor__Olympia__after__6,local_alignment,-2.88417041458164,-1.0832332423288649,0.07305766533674565
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,4.0,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__6,transition_matrix,0.9055504631296029,-0.39545745471221433,0.3765517657417431
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,4.0,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__6,bigram,0.25512647993512827,-0.4271117316872668,0.2580316680308922
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,4.0,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__6,repeat_A_len,0.5823383930464351,0.39371588883632286,0.41184748389433107
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,4.0,Lola__Wuschel__after__4,Lola__Wuschel__after__4||Tabor__Olympia__after__6,local_alignment,-2.792212680040044,-0.6593687178132932,0.14743011493339495
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,5.0,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__6,transition_matrix,0.4197274467774675,-1.3134187673156037,0.15409785683880087
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,5.0,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__6,bigram,0.11455958313230138,-1.2529554616247307,0.08121247820650292
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,5.0,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__6,repeat_A_len,0.4628927312323317,-0.02877211435775674,0.327371866508223
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,5.0,Lola__Wuschel__after__5,Lola__Wuschel__after__5||Tabor__Olympia__after__6,local_alignment,-2.9219464215259103,-1.2573557269828053,0.0425056493869117
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,6.0,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__6,transition_matrix,0.6496911689090815,-0.878902918716761,0.2593961386661245
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,6.0,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__6,bigram,0.17719757674511996,-0.8849513620992951,0.1600048506267292
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,6.0,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__6,repeat_A_len,0.45103903815305607,-0.07069948989804889,0.3189885730007897
Tabor-Lola,Non-partner,after,Tabor,Olympia,6.0,Tabor__Olympia__after__6,Lola,Wuschel,6.0,Lola__Wuschel__after__6,Lola__Wuschel__after__6||Tabor__Olympia__after__6,local_alignment,-2.9220979474604523,-1.2580541616334255,0.04238310009852957
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,3.0,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Lola__before__1,transition_matrix,0.8574631511356949,-0.4863183043461911,0.354533026073949
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,3.0,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Lola__before__1,bigram,0.27630805698084615,-0.3026679757869684,0.28467598740916134
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,3.0,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Lola__before__1,repeat_A_len,0.2828145722973949,-0.6657216747837715,0.2000150967206549
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,3.0,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Lola__before__1,local_alignment,-2.4519980903998904,0.9087962221989565,0.4225847013984601
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,4.0,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Lola__before__1,transition_matrix,1.375931002118032,0.4933253374969064,0.5919347057175736
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,4.0,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Lola__before__1,bigram,0.4602430873356847,0.7779676147352638,0.5160479802994031
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,4.0,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Lola__before__1,repeat_A_len,0.0,-1.6660574099574195,0.0
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,4.0,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Lola__before__1,local_alignment,-2.6464529602743445,0.012487484603967737,0.26531587479400404
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,5.0,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Lola__before__1,transition_matrix,1.5753637146174637,0.8701529236344442,0.6832531179075363
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,5.0,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Lola__before__1,bigram,0.4673076184406372,0.819472398938879,0.5249344585163838
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,5.0,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Lola__before__1,repeat_A_len,0.04715147135203194,-1.4992792224817928,0.033346959551577286
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,5.0,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Lola__before__1,local_alignment,-2.1813322101100123,2.156387468585775,0.6414905350375663
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,6.0,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Lola__before__1,transition_matrix,1.6728946138023426,1.0544373013228145,0.7279116232319717
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,6.0,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Lola__before__1,bigram,0.5529465926907446,1.3226094214622706,0.6326597792619664
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,6.0,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Lola__before__1,repeat_A_len,0.04715147135203194,-1.4992792224817928,0.033346959551577286
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Tabor,6.0,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Lola__before__1,local_alignment,-2.0074078827795514,2.9580639417297503,0.7821549210459534
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,1.0,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Lola__before__1,transition_matrix,1.7733083836117536,1.2441688554797512,0.7738901686074198
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,1.0,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Lola__before__1,bigram,0.474923784773673,0.8642180919530819,0.534514839041282
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,1.0,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Lola__before__1,repeat_A_len,0.28281443158374975,-0.6657221724981803,0.20001499720367064
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,1.0,Nougatti__Wuschel__before__1,Nougatti__Wuschel__before__1||Odin__Lola__before__1,local_alignment,-2.494797335277579,0.7115199227105081,0.3879700526328282
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,2.0,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Lola__before__1,transition_matrix,1.5984869129672148,0.9138441461461022,0.6938410186164475
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,2.0,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Lola__before__1,bigram,0.47262753429250437,0.8507274045624441,0.5316263840853216
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,2.0,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Lola__before__1,repeat_A_len,0.031437806742241406,-1.5548595983868139,0.022233776375647503
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,2.0,Nougatti__Wuschel__before__2,Nougatti__Wuschel__before__2||Odin__Lola__before__1,local_alignment,-2.710508722646185,-0.28276734518896557,0.21350964030896757
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,3.0,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Lola__before__1,transition_matrix,1.5571037473048255,0.8356507633863283,0.6748920461418624
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,3.0,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Lola__before__1,bigram,0.47886160666426225,0.8873531656576346,0.5394682277281179
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,3.0,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Lola__before__1,repeat_A_len,5.7111159256328925e-05,-1.6658554036286182,4.039075479629583e-05
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,3.0,Nougatti__Wuschel__before__3,Nougatti__Wuschel__before__3||Odin__Lola__before__1,local_alignment,-2.7132730148532067,-0.2955089096456383,0.2112739699342898
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,4.0,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Lola__before__1,transition_matrix,2.131857419789226,1.9216463170325178,0.9380664878562568
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,4.0,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Lola__before__1,bigram,0.3849208181951131,0.3354422043489386,0.42130004954119465
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,4.0,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Lola__before__1,repeat_A_len,0.24560024557800206,-0.7973514581270786,0.17369598912408368
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,4.0,Nougatti__Wuschel__before__4,Nougatti__Wuschel__before__4||Odin__Lola__before__1,local_alignment,-2.6584323225933195,-0.04272947717356823,0.25562735294525224
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,5.0,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Lola__before__1,transition_matrix,1.578421963564157,0.8759314769818213,0.6846534620857485
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,5.0,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Lola__before__1,bigram,0.4425314751786263,0.6739102286815034,0.4937685319845713
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,5.0,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Lola__before__1,repeat_A_len,0.07065067286708784,-1.41616083564408,0.049966312032995945
Odin-Nougatti,Non-partner,before,Odin,Lola,1.0,Odin__Lola__before__1,Nougatti,Wuschel,5.0,Nougatti__Wuschel__before__5,Nougatti__Wuschel__before__5||Odin__Lola__before__1,local_alignment,-2.632215414501545,0.07811318318538038,0.2768307425824068
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,3.0,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Lola__before__3,transition_matrix,1.6905693394114376,1.087833648910162,0.7360047181825827
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,3.0,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Lola__before__3,bigram,0.5579895563212056,1.3522373067556388,0.6390033264536124
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,3.0,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Lola__before__3,repeat_A_len,0.2356631009453629,-0.8324998622593982,0.1666681371690776
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,3.0,Nougatti__Tabor__before__3,Nougatti__Tabor__before__3||Odin__Lola__before__3,local_alignment,-2.504978593757456,0.6645910340633974,0.37973577917122403
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,4.0,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Lola__before__3,transition_matrix,1.0851653883202148,-0.056075525611462625,0.4587957946598793
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,4.0,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Lola__before__3,bigram,0.3881214907429999,0.35424645638391794,0.42532617759611185
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,4.0,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Lola__before__3,repeat_A_len,0.04715147135203194,-1.4992792224817928,0.033346959551577286
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,4.0,Nougatti__Tabor__before__4,Nougatti__Tabor__before__4||Odin__Lola__before__3,local_alignment,-2.6761634780340744,-0.12445841283593681,0.24128696634393387
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,5.0,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Lola__before__3,transition_matrix,1.443509312682973,0.6210143777064565,0.6228781950876446
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,5.0,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Lola__before__3,bigram,0.5777231644357196,1.4681741090973313,0.6638262447827746
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,5.0,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Lola__before__3,repeat_A_len,0.0,-1.6660574099574195,0.0
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,5.0,Nougatti__Tabor__before__5,Nougatti__Tabor__before__5||Odin__Lola__before__3,local_alignment,-2.2667799168284484,1.7625298799913862,0.5723831859630675
Odin-Nougatti,Non-partner,before,Odin,Lola,3.0,Odin__Lola__before__3,Nougatti,Tabor,6.0,Nougatti__Tabor__before__6,Nougatti__Tabor__before__6||Odin__Lola__before__3,transition_matrix,1.5156793693315498,0.757379510073445,0.6559242029276396
